,Original,Shuffled
0,0.5709838169298643,0.06457572310765587
1,0.589384087617908,0.06781269467734749
2,0.5854468152987166,0.063216763800267
3,0.5543244471908596,0.0644060070749648
4,0.5779432136415025,0.06531855383075148
5,0.5792098257869294,0.06610057580340302
6,0.5642477061288442,0.06541680367584862
7,0.6072210287674961,0.06734425816427567
8,0.6007787876627116,0.07032994921425612
9,0.5920724746002709,0.06943203915254872
10,0.5828552025389343,0.06308040203018488
11,0.5977867660665679,0.06693421053634298
12,0.5979494930377878,0.06593491261561707
13,0.5811928735977008,0.06445866230947894
14,0.5797587877318124,0.06630606475067222
15,0.5889049899427665,0.06498589860242412
16,0.5895215525408479,0.06325870976657623
17,0.5933344152360526,0.06904473431466025
18,0.5609354154658986,0.06351947383871313
19,0.5833565599794348,0.06740401373995789
20,0.5567584548278233,0.06299271285065118
21,0.5821938713783865,0.06831440886059816
22,0.5638925116716546,0.06462620290238665
23,0.5834931824676515,0.06400220079824064
24,0.579858773636229,0.06702326373982631
25,0.5872598064146577,0.06889598224753678
26,0.5633818072016228,0.06585983873990783
27,0.5575317764582031,0.06255547094140469
28,0.531092873537783,0.06142983012244202
29,0.5685910183992837,0.06462151514040033
30,0.5766853647244188,0.06897338820316637
31,0.5673310617755399,0.06565178778531013
32,0.5926768716837515,0.06554372579243685
33,0.5870614115567196,0.06710099172581248
34,0.57038367068028,0.06767949057908523
35,0.5779405500627585,0.0666574778568845
36,0.5997898317079823,0.06841543902069488
37,0.5793129833930031,0.06595305937283143
38,0.5686499458820393,0.06255474913604374
39,0.5763280749840054,0.06405943567634821
40,0.5606250537460736,0.06153376498952902
41,0.5719115028412228,0.061818644873909465
42,0.5789235779544611,0.06339497733839214
43,0.561431412918458,0.06567424249687405
44,0.5663953796447289,0.0644418129334672
45,0.5996537587619546,0.0668202398845925
46,0.5577402215268309,0.06460284341537052
47,0.5909032628808417,0.06593354502689137
48,0.5680417434985394,0.06539290878659876
49,0.5873807716207505,0.07005017427996918
50,0.5846277759645516,0.05216031832439319
51,0.5838555871365643,0.05128984647217885
52,0.5747986985697853,0.04860949580150589
53,0.5523127510050955,0.04512156393934121
54,0.5988441564766779,0.052517395245447795
55,0.5864784204136609,0.05111853476317398
56,0.5752902658537655,0.047297844824154084
57,0.5856647802369713,0.05286152246652679
58,0.5604602938454715,0.051196937309621916
59,0.5735354718954506,0.05403051024593578
60,0.5677307672880519,0.05242255251326088
61,0.5772011700143578,0.0513611960642188
62,0.5984522652037548,0.054328805105945614
63,0.5749263160591513,0.051442054316749586
64,0.5677953694822272,0.050082846014363906
65,0.5785413923774466,0.051883538098482646
66,0.5667733349255998,0.049876551836560194
67,0.5559720820192436,0.05145943619504098
68,0.5905160143241613,0.052597471587176356
69,0.5718857667136708,0.048714591366044516
70,0.5717954392963461,0.05116926230394927
71,0.5988262325620008,0.05076692246365649
72,0.5792667494407037,0.048612106380049334
73,0.5729644638307413,0.05004905269737857
74,0.5429882159443246,0.04782631886327346
75,0.5655388575166516,0.05365883802766655
76,0.5699224239598475,0.050648037694529614
77,0.5422860066746132,0.0499252222439375
78,0.5721693381483727,0.05034234390328452
79,0.5828777420459406,0.053212742580067016
80,0.5665355158057614,0.049014540622650156
81,0.5627662911486059,0.04955356371228885
82,0.5696461218353223,0.048659256985325514
83,0.5713591319583898,0.05059061720712259
84,0.570885568062105,0.05286838392331584
85,0.5783561293202596,0.048197612333006845
86,0.5462835411060398,0.050947790117180106
87,0.5901028297723375,0.05288834107879817
88,0.5654038677983328,0.04665976556738991
89,0.5654977020805975,0.04874124343011463
90,0.593194064877798,0.05154546461513999
91,0.5972275847536841,0.054279681378569714
92,0.5913633189339674,0.050494213573378334
93,0.5702076917470109,0.05159468215591539
94,0.5780062202768274,0.05310124751309208
95,0.562185138075732,0.04900029684435519
96,0.5798598002472096,0.050423119908162235
97,0.5827349397900004,0.052238767506080405
98,0.5934185605514073,0.051646970743996164
99,0.5803579842448697,0.05135155517092146
100,0.5760032329075953,0.04947566443099126
101,0.5793466049034091,0.0509728605700674
102,0.5509163456866835,0.04839279418708137
103,0.5860069687678255,0.05011385560958635
104,0.5952762923330668,0.05550418547970033
105,0.5526846425814316,0.04746330277044656
106,0.5716459403985944,0.051557335568621195
107,0.5934319764601607,0.05486773473628647
108,0.574833328315756,0.05196060956135248
109,0.5887280493441822,0.048579108492045164
110,0.574352217737211,0.049054773778822974
111,0.5608488554505995,0.04818881427092076
112,0.5837071419775733,0.048011683642347036
113,0.5931441168844516,0.05086550490163909
114,0.5702249350268866,0.049607361911568504
115,0.5776640295517251,0.04837199015363643
116,0.5742975624724392,0.05239810220830792
117,0.5996769657556822,0.051149958320217646
118,0.5592283650724287,0.04757280759600598
119,0.5568172180349797,0.04583019675619522
120,0.5602974230076789,0.0472142752445838
121,0.5620865296501744,0.04866060104389706
122,0.5881467625314069,0.04959576329877406
123,0.5295086380661509,0.043969610247756086
124,0.57813354882241,0.049270518654752606
125,0.5720401606217139,0.04778032191113706
126,0.5103035309822642,0.04404578121929319
127,0.5877710771043194,0.050565400667713846
128,0.5481870891456992,0.04549221840522185
129,0.5578225828138902,0.04797903646771192
130,0.6046005149020768,0.05227489248342097
131,0.600575678755708,0.05368954359932688
132,0.5806497459302957,0.05089134627122655
133,0.5666282959975277,0.050955466060714966
134,0.5609180459063035,0.04954173939504474
135,0.5619428092017603,0.05094607444580451
136,0.5757267849409748,0.050341088384411384
137,0.5599578975908404,0.04947714410285719
138,0.5758860807418666,0.053123328685130304
139,0.5581174903848227,0.048041154311532865
140,0.5597664081398852,0.04802841474946311
141,0.5316886880321959,0.04472284677034545
142,0.5557948285394536,0.048301276937160624
143,0.5692298557175383,0.047607466284727874
144,0.5812361328745113,0.05036337676484359
145,0.556883965688157,0.049426231687808256
146,0.5659389430390344,0.049097509730493746
147,0.5538646051427192,0.048148083057821284
148,0.5609936120645783,0.05124778634643691
149,0.5193842052897377,0.04212147122582512
150,0.5766329850923818,0.05649899676796853
151,0.5625883824255526,0.05322547911195396
152,0.606320880505223,0.05966569786874334
153,0.555820711987,0.05601052190780443
154,0.5845093910609328,0.054991051892378136
155,0.5732429421299259,0.05656560175143721
156,0.5654645479367957,0.05417809451769679
157,0.5671904297848499,0.05574451085594052
158,0.5741306005092374,0.05781944774733496
159,0.582507115328275,0.05552991705030351
160,0.5683223278977503,0.0533836744212931
161,0.5716767711339941,0.05655833977097043
162,0.5502967846457332,0.05323301679522562
163,0.5676095435413281,0.056135305253665606
164,0.5821429005830163,0.0553525528290602
165,0.5733774136428805,0.05477806332287994
166,0.5758535215587103,0.05577908147686179
167,0.5761910032505698,0.055672094494188584
168,0.5952246642992551,0.05702499286550116
169,0.573024164826741,0.0554873618273292
170,0.5716628438732876,0.05607590658663256
171,0.5539225887080277,0.05296068863969744
172,0.5504948628486445,0.053245598084163535
173,0.5729750592533922,0.056864155212814946
174,0.5719795874719885,0.054474008537521205
175,0.5704699361799584,0.056607787091555124
176,0.5811890757182804,0.05677219480800639
177,0.5974901638535339,0.05919736170706079
178,0.5527500826750752,0.05327214903772533
179,0.5651357235781875,0.05646154956485988
180,0.5725007627516978,0.056821792517665747
181,0.5744484798052245,0.055677484477128385
182,0.5632309013111585,0.05557239460413445
183,0.5877991286264265,0.05575486660227273
184,0.5411499895699939,0.04966695500527875
185,0.5514835251732642,0.05466936768865052
186,0.5561723923697832,0.0534031164369532
187,0.5441759020144359,0.05241502278115291
188,0.5751122317787333,0.05705064709292434
189,0.591526562131943,0.056697418453012995
190,0.5794610504519576,0.05496434965733368
191,0.5699463285208644,0.05711389719600739
192,0.5592921397204381,0.057876045039076215
193,0.5777555686976851,0.05896146974427565
194,0.5644879579964246,0.05474108184358072
195,0.5597920358326958,0.05525918093356199
196,0.5728564213885109,0.0583449201345195
197,0.569280334240923,0.05531516846778365
198,0.5778045313334352,0.05785485466287196
