,x1,x2,y
0,0.0,0.0,0.8364992167714816
1,0.0,0.0,0.7534735786195049
2,0.0,0.0,0.7997243588750947
3,0.0,0.0,0.8738135845383093
4,0.0,0.0,0.8290723301599666
5,0.0,0.0,0.8558544891165343
6,0.0,0.0,0.8327128090795666
7,0.0,0.0,0.8448475061381504
8,0.0,0.0,0.7852281854011296
9,0.0,0.0,0.8203900485233576
10,0.0,0.0,0.8103104351964484
11,0.0,0.0,0.8438689773538012
12,0.0,0.0,0.9024101722166092
13,0.0,0.0,0.8801204745081888
14,0.0,0.0,0.8820634578056911
15,0.0,0.0,0.8178371610068612
16,0.0,0.0,0.8205083860449581
17,0.0,0.0,0.8217772943781735
18,0.0,0.0,0.8920128269205881
19,0.0,0.0,0.8158635907946803
20,0.0,0.0,0.8309577137880878
21,0.0,0.0,0.8684595940146485
22,0.0,0.0,0.8444421822357151
23,0.0,0.0,0.8683914152626889
24,0.0,0.0,0.899790376350683
25,0.0,0.0,0.8229918989834406
26,0.0,0.0,0.8567470608187536
27,0.0,0.0,0.8563114961403117
28,0.0,0.0,0.8566562865109625
29,0.0,0.0,0.8020070454619226
30,0.0,0.0,0.7424922169495988
31,0.0,0.0,0.9135815739403906
32,0.0,0.0,0.8005342934584843
33,0.0,0.0,0.8284380028361537
34,0.0,0.0,0.8312212781358962
35,0.0,0.0,0.8582421645558751
36,0.0,0.0,0.89962231802329
37,0.0,0.0,0.8469889266632394
38,0.0,0.0,0.8310396328147063
39,0.0,0.0,0.9114677587433891
40,0.0,0.0,0.8537110635958748
41,0.0,0.0,0.8646976691298702
42,0.0,0.0,0.860282989293653
43,0.0,0.0,0.8900434647974043
44,0.0,0.0,0.9027169129389304
45,3.7416573867739413,6.557438524302,0.7985061266441247
46,3.7416573867739413,6.557438524302,0.7482004504222749
47,3.7416573867739413,6.557438524302,0.6059861764014055
48,3.7416573867739413,6.557438524302,0.7096021886233023
49,3.7416573867739413,6.557438524302,0.8183562135851169
50,3.7416573867739413,6.557438524302,0.7358564947393222
51,3.7416573867739413,6.557438524302,0.7420554674875
52,3.7416573867739413,6.557438524302,0.7010847400567989
53,3.7416573867739413,6.557438524302,0.745076967301535
54,3.7416573867739413,6.557438524302,0.7798984671129887
55,3.7416573867739413,6.557438524302,0.7555678995557985
56,3.7416573867739413,6.557438524302,0.7421794576122822
57,3.7416573867739413,6.557438524302,0.6004065542532355
58,3.7416573867739413,6.557438524302,0.6979493802794006
59,3.7416573867739413,6.557438524302,0.7972184580118289
60,3.7416573867739413,6.557438524302,0.7079367543983279
61,3.7416573867739413,6.557438524302,0.7573142130826355
62,3.7416573867739413,6.557438524302,0.6836358619011229
63,3.7416573867739413,6.557438524302,0.7494581444428752
64,3.7416573867739413,6.557438524302,0.7496360055604327
65,0.0,0.0,0.9030954710634699
66,3.7416573867739413,6.557438524302,0.7767472971654995
67,3.7416573867739413,6.557438524302,0.7718147107959765
68,3.7416573867739413,6.557438524302,0.6421443471305233
69,3.7416573867739413,6.557438524302,0.7581473053885787
70,3.7416573867739413,6.557438524302,0.8533955174127841
71,3.7416573867739413,6.557438524302,0.7657064243654004
72,3.7416573867739413,6.557438524302,0.7882202689832334
73,3.7416573867739413,6.557438524302,0.7044756717464185
74,3.7416573867739413,6.557438524302,0.7936437476364834
75,3.7416573867739413,6.557438524302,0.8133488780306548
76,0.0,0.0,0.8889323343613462
77,0.0,0.0,0.8792601745622131
78,3.7416573867739413,6.557438524302,0.7357745535254917
79,3.7416573867739413,6.557438524302,0.8063515776998487
80,3.7416573867739413,6.557438524302,0.5938918622948838
81,3.7416573867739413,6.557438524302,0.6640034395368605
82,3.7416573867739413,6.557438524302,0.7426910055753467
83,3.7416573867739413,6.557438524302,0.7161765684715081
84,3.7416573867739413,6.557438524302,0.6986513809196442
85,3.7416573867739413,6.557438524302,0.6822567837269097
86,3.7416573867739413,6.557438524302,0.720511274614264
87,3.7416573867739413,6.557438524302,0.7206690683465801
88,0.0,0.0,0.8245314843621007
89,0.0,0.0,0.8564510886649503
90,0.0,0.0,0.8030570709116144
91,3.7416573867739413,6.557438524302,0.7213126683100957
92,3.7416573867739413,6.557438524302,0.7577936252067071
93,3.7416573867739413,6.557438524302,0.5974449524381586
94,3.7416573867739413,6.557438524302,0.7008250750051623
95,3.7416573867739413,6.557438524302,0.7911015009306711
96,3.7416573867739413,6.557438524302,0.7010687607121556
97,3.7416573867739413,6.557438524302,0.769146423532608
98,3.7416573867739413,6.557438524302,0.6766597662462432
99,3.7416573867739413,6.557438524302,0.7573352002759921
100,3.7416573867739413,6.557438524302,0.7463674777679961
101,0.0,0.0,0.8696353381953125
102,0.0,0.0,0.9265389645938354
103,0.0,0.0,0.8960534000689587
104,0.0,0.0,0.8449666060324601
105,3.7416573867739413,6.557438524302,0.7475930925777141
106,3.7416573867739413,6.557438524302,0.7127259718753809
107,3.7416573867739413,6.557438524302,0.5373756244020407
108,3.7416573867739413,6.557438524302,0.6752613290709547
109,3.7416573867739413,6.557438524302,0.7590277116126686
110,3.7416573867739413,6.557438524302,0.6526357649020978
111,3.7416573867739413,6.557438524302,0.7294167046309326
112,3.7416573867739413,6.557438524302,0.6407390793802655
113,3.7416573867739413,6.557438524302,0.7227836798609567
114,3.7416573867739413,6.557438524302,0.7311890904078769
