,x1,x2,y
0,0.0,0.0,0.8907312937113722
1,0.0,0.0,0.8564882544628757
2,0.0,0.0,0.8751758830388977
3,0.0,0.0,0.8579135815941313
4,0.0,0.0,0.8591017521388873
5,0.0,0.0,0.898619476021057
6,0.0,0.0,0.8424633049678475
7,0.0,0.0,0.827100930697289
8,0.0,0.0,0.8368012981490931
9,0.0,0.0,0.8428025219648975
10,0.0,0.0,0.8629389655845434
11,0.0,0.0,0.8346847918872994
12,0.0,0.0,0.8817783694092944
13,0.0,0.0,0.8437113896254013
14,0.0,0.0,0.8777258272536762
15,0.0,0.0,0.8311019635411276
16,0.0,0.0,0.8748617462545417
17,0.0,0.0,0.9103182841473894
18,0.0,0.0,0.8559904323958851
19,0.0,0.0,0.8345005627825585
20,0.0,0.0,0.8821183629114424
21,0.0,0.0,0.8190627957778062
22,0.0,0.0,0.885637266826653
23,0.0,0.0,0.8881058856075414
24,0.0,0.0,0.8882901014019664
25,0.0,0.0,0.8253165458159653
26,0.0,0.0,0.8287853163709107
27,0.0,0.0,0.8964509452108085
28,0.0,0.0,0.8802666877717357
29,0.0,0.0,0.8667408278187054
30,0.0,0.0,0.8729540204864515
31,0.0,0.0,0.8736296818140902
32,0.0,0.0,0.886249212484458
33,0.0,0.0,0.8921740717822672
34,0.0,0.0,0.8905615414873832
35,0.0,0.0,0.8323995341514918
36,0.0,0.0,0.7544191397420072
37,0.0,0.0,0.7936920042587486
38,0.0,0.0,0.8642796233498656
39,0.0,0.0,0.8346403343226053
40,0.0,0.0,0.762735946205387
41,0.0,0.0,0.8006719567376932
42,0.0,0.0,0.8689645262378558
43,0.0,0.0,0.867045790743206
44,0.0,0.0,0.819560842562176
45,3.7416573867739413,6.557438524302,0.8112451214255796
46,3.7416573867739413,6.557438524302,0.8877786592851311
47,3.7416573867739413,6.557438524302,0.8641487526407702
48,3.7416573867739413,6.557438524302,0.8591488345986316
49,3.7416573867739413,6.557438524302,0.8019241963261503
50,3.7416573867739413,6.557438524302,0.7863281233319347
51,3.7416573867739413,6.557438524302,0.8841322826457132
52,3.7416573867739413,6.557438524302,0.9098664047511063
53,3.7416573867739413,6.557438524302,0.8210372364789195
54,3.7416573867739413,6.557438524302,0.8195684334592696
55,3.7416573867739413,6.557438524302,0.8406356745723276
56,3.7416573867739413,6.557438524302,0.8956422783747677
57,3.7416573867739413,6.557438524302,0.8465787145084818
58,3.7416573867739413,6.557438524302,0.8204272650316975
59,3.7416573867739413,6.557438524302,0.8464278624831073
60,3.7416573867739413,6.557438524302,0.8653888553333132
61,3.7416573867739413,6.557438524302,0.8362243195971618
62,3.7416573867739413,6.557438524302,0.8628456545826998
63,3.7416573867739413,6.557438524302,0.8332124657987715
64,3.7416573867739413,6.557438524302,0.7835927752637374
65,0.0,0.0,0.8313213010661076
66,3.7416573867739413,6.557438524302,0.8842309502030068
67,3.7416573867739413,6.557438524302,0.8889241433112571
68,3.7416573867739413,6.557438524302,0.9132898891455556
69,3.7416573867739413,6.557438524302,0.8954537035491748
70,3.7416573867739413,6.557438524302,0.8594386786227548
71,3.7416573867739413,6.557438524302,0.895204076857975
72,3.7416573867739413,6.557438524302,0.9015524639798503
73,3.7416573867739413,6.557438524302,0.8721600567189087
74,3.7416573867739413,6.557438524302,0.8902485107220633
75,3.7416573867739413,6.557438524302,0.8079945812231111
76,0.0,0.0,0.8653982073178716
77,0.0,0.0,0.8455053922364072
78,3.7416573867739413,6.557438524302,0.8797533209619776
79,3.7416573867739413,6.557438524302,0.8604791287309554
80,3.7416573867739413,6.557438524302,0.8609102441957777
81,3.7416573867739413,6.557438524302,0.8406604085704965
82,3.7416573867739413,6.557438524302,0.8522068429633193
83,3.7416573867739413,6.557438524302,0.8788328430458071
84,3.7416573867739413,6.557438524302,0.8564292597254807
85,3.7416573867739413,6.557438524302,0.8210926233276513
86,3.7416573867739413,6.557438524302,0.8863815038151099
87,3.7416573867739413,6.557438524302,0.7545960995980818
88,0.0,0.0,0.7902246291789303
89,0.0,0.0,0.856140451653198
90,0.0,0.0,0.8821629662531392
91,3.7416573867739413,6.557438524302,0.8054785407621093
92,3.7416573867739413,6.557438524302,0.8742847754685321
93,3.7416573867739413,6.557438524302,0.8662507590161305
94,3.7416573867739413,6.557438524302,0.8757088990508262
95,3.7416573867739413,6.557438524302,0.7830051030060887
96,3.7416573867739413,6.557438524302,0.7419821074428034
97,3.7416573867739413,6.557438524302,0.8235518527593602
98,3.7416573867739413,6.557438524302,0.8558119335352444
99,3.7416573867739413,6.557438524302,0.8098128054159067
100,3.7416573867739413,6.557438524302,0.7848209070203496
101,0.0,0.0,0.8840382092196511
102,0.0,0.0,0.7917072377423939
103,0.0,0.0,0.8402254648236234
104,0.0,0.0,0.7741845631538532
105,3.7416573867739413,6.557438524302,0.813109708712435
106,3.7416573867739413,6.557438524302,0.8544056304921728
107,3.7416573867739413,6.557438524302,0.9020340512972831
108,3.7416573867739413,6.557438524302,0.8603968100166027
109,3.7416573867739413,6.557438524302,0.8711536832474523
110,3.7416573867739413,6.557438524302,0.8492494792519061
111,3.7416573867739413,6.557438524302,0.8822196350244325
112,3.7416573867739413,6.557438524302,0.8506622496057881
113,3.7416573867739413,6.557438524302,0.8716844660109233
114,3.7416573867739413,6.557438524302,0.8267152208712684
115,0.0,0.0,0.8633454031309676
116,0.0,0.0,0.8650742818836177
117,0.0,0.0,0.8789269578816187
118,0.0,0.0,0.8700173604658632
119,0.0,0.0,0.8372158899062432
120,3.7416573867739413,6.557438524302,0.8526960910340894
121,3.7416573867739413,6.557438524302,0.8867982351844153
122,3.7416573867739413,6.557438524302,0.8531922381061193
123,3.7416573867739413,6.557438524302,0.8412739144700945
124,3.7416573867739413,6.557438524302,0.8232523791556505
125,3.7416573867739413,6.557438524302,0.7940643752757516
126,3.7416573867739413,6.557438524302,0.8546756879167235
127,3.7416573867739413,6.557438524302,0.8504623159642793
128,3.7416573867739413,6.557438524302,0.8684535939802095
129,3.7416573867739413,6.557438524302,0.8085636895482693
130,0.0,0.0,0.8971744129468661
131,0.0,0.0,0.8164254652200423
132,0.0,0.0,0.8855046795731248
133,0.0,0.0,0.8536044019277031
134,0.0,0.0,0.8665564792972724
135,0.0,0.0,0.8602525850556394
136,3.7416573867739413,6.557438524302,0.8060130198743104
137,3.7416573867739413,6.557438524302,0.8471219782760171
138,3.7416573867739413,6.557438524302,0.9076026578983216
139,3.7416573867739413,6.557438524302,0.8794254398387806
140,3.7416573867739413,6.557438524302,0.8493506910336197
141,3.7416573867739413,6.557438524302,0.8393369959957718
142,3.7416573867739413,6.557438524302,0.8944791812118698
143,3.7416573867739413,6.557438524302,0.8780896965633967
144,3.7416573867739413,6.557438524302,0.8722062647201616
145,3.7416573867739413,6.557438524302,0.8419666240428055
146,0.0,0.0,0.8569645570263298
147,0.0,0.0,0.8289732277676016
148,0.0,0.0,0.9201114777737734
149,0.0,0.0,0.8586042382268406
150,0.0,0.0,0.8362292025598078
151,0.0,0.0,0.9074068977570905
152,0.0,0.0,0.8712718099008367
153,3.7416573867739413,6.557438524302,0.841847981939633
154,3.7416573867739413,6.557438524302,0.8683652437458805
155,3.7416573867739413,6.557438524302,0.9123492294135002
156,3.7416573867739413,6.557438524302,0.8485940382996333
