,x1,x2,y
0,0.0,0.0,0.8632604933893333
1,0.0,0.0,0.8030647102342501
2,0.0,0.0,0.8426068624903874
3,0.0,0.0,0.869238043690462
4,0.0,0.0,0.7569649107403343
5,0.0,0.0,0.8033350055151088
6,0.0,0.0,0.8331390182974153
7,0.0,0.0,0.8623609349792817
8,0.0,0.0,0.8997250855762025
9,0.0,0.0,0.7774023238452279
10,0.0,0.0,0.7582507651035584
11,0.0,0.0,0.8566672408851178
12,0.0,0.0,0.9213749692568493
13,0.0,0.0,0.769055391022912
14,0.0,0.0,0.8936618229743164
15,0.0,0.0,0.7736232335139621
16,0.0,0.0,0.8409486284286736
17,0.0,0.0,0.711398203896285
18,0.0,0.0,0.6659818070783334
19,0.0,0.0,0.7597331234791787
20,0.0,0.0,0.7348787653720329
21,0.0,0.0,0.7482650431220256
22,0.0,0.0,0.7982369677731419
23,0.0,0.0,0.8827009058603489
24,0.0,0.0,0.7559681049113404
25,0.0,0.0,0.878948485872518
26,0.0,0.0,0.8993932758324369
27,0.0,0.0,0.632775102071922
28,0.0,0.0,0.8316749137169737
29,0.0,0.0,0.848746306099879
30,0.0,0.0,0.921802720046003
31,0.0,0.0,0.8116500942597863
32,0.0,0.0,0.8886745924214068
33,0.0,0.0,0.9089798753280808
34,0.0,0.0,0.7019801139119147
35,0.0,0.0,0.9363864423399896
36,0.0,0.0,0.8128793718750652
37,0.0,0.0,0.8269294946889579
38,0.0,0.0,0.9228317479094563
39,0.0,0.0,0.7797584072352959
40,0.0,0.0,0.8776463387704797
41,0.0,0.0,0.8751053288610029
42,0.0,0.0,0.6777622841425603
43,0.0,0.0,0.8830390214563255
44,0.0,0.0,0.8970915147674803
45,3.7416573867739413,6.557438524302,0.6372724933232127
46,3.7416573867739413,6.557438524302,0.7519909136424708
47,3.7416573867739413,6.557438524302,0.7771868803355966
48,3.7416573867739413,6.557438524302,0.6609029294519435
49,3.7416573867739413,6.557438524302,0.7467200466479125
50,3.7416573867739413,6.557438524302,0.80341940996094
51,3.7416573867739413,6.557438524302,0.7450124493062015
52,3.7416573867739413,6.557438524302,0.7019698385166867
53,3.7416573867739413,6.557438524302,0.746082322176819
54,3.7416573867739413,6.557438524302,0.6798772829974136
55,3.7416573867739413,6.557438524302,0.6608138504500547
56,3.7416573867739413,6.557438524302,0.7371063508306661
57,3.7416573867739413,6.557438524302,0.7221678953710143
58,3.7416573867739413,6.557438524302,0.6800019337904045
59,3.7416573867739413,6.557438524302,0.7355109597497189
60,3.7416573867739413,6.557438524302,0.7541848639446894
61,3.7416573867739413,6.557438524302,0.6864335460085937
62,3.7416573867739413,6.557438524302,0.7459331117597664
63,3.7416573867739413,6.557438524302,0.7453062172333447
64,3.7416573867739413,6.557438524302,0.6552783165575684
65,0.0,0.0,0.8005745115229967
66,3.7416573867739413,6.557438524302,0.6162611110354879
67,3.7416573867739413,6.557438524302,0.7308316002008406
68,3.7416573867739413,6.557438524302,0.7155791784423167
69,3.7416573867739413,6.557438524302,0.6262969748675257
70,3.7416573867739413,6.557438524302,0.7514441859619142
71,3.7416573867739413,6.557438524302,0.7730424434416748
72,3.7416573867739413,6.557438524302,0.7010949259697811
73,3.7416573867739413,6.557438524302,0.679389508735784
74,3.7416573867739413,6.557438524302,0.697478673499032
75,3.7416573867739413,6.557438524302,0.6355420852795153
76,0.0,0.0,0.8659434627172992
77,0.0,0.0,0.779282125663861
78,3.7416573867739413,6.557438524302,0.7297944499092446
79,3.7416573867739413,6.557438524302,0.7073717305218064
80,3.7416573867739413,6.557438524302,0.793490479690866
81,3.7416573867739413,6.557438524302,0.7824202174599364
82,3.7416573867739413,6.557438524302,0.7227837980316733
83,3.7416573867739413,6.557438524302,0.7784634204058704
84,3.7416573867739413,6.557438524302,0.6610099862178076
85,3.7416573867739413,6.557438524302,0.7108186416891202
86,3.7416573867739413,6.557438524302,0.7653656266211271
87,3.7416573867739413,6.557438524302,0.7015688043738258
88,0.0,0.0,0.8354625094380681
89,0.0,0.0,0.8022107761098329
90,0.0,0.0,0.7846493604009822
91,3.7416573867739413,6.557438524302,0.64107973588638
92,3.7416573867739413,6.557438524302,0.7266326146177794
93,3.7416573867739413,6.557438524302,0.6988741409006151
94,3.7416573867739413,6.557438524302,0.6727875583833313
95,3.7416573867739413,6.557438524302,0.7139363698041556
96,3.7416573867739413,6.557438524302,0.7623360847139858
97,3.7416573867739413,6.557438524302,0.7468345858618676
98,3.7416573867739413,6.557438524302,0.6524626904279454
99,3.7416573867739413,6.557438524302,0.6845999394315511
100,3.7416573867739413,6.557438524302,0.6016525974005915
101,0.0,0.0,0.9262685889165624
102,0.0,0.0,0.8237692413193266
103,0.0,0.0,0.9073009354246002
104,0.0,0.0,0.8286944908136057
105,3.7416573867739413,6.557438524302,0.6040055804563241
106,3.7416573867739413,6.557438524302,0.665423855961425
107,3.7416573867739413,6.557438524302,0.6312517759589994
108,3.7416573867739413,6.557438524302,0.647285412180273
109,3.7416573867739413,6.557438524302,0.6300439275007484
110,3.7416573867739413,6.557438524302,0.692291732643084
111,3.7416573867739413,6.557438524302,0.6432074333467283
112,3.7416573867739413,6.557438524302,0.6088043579329685
113,3.7416573867739413,6.557438524302,0.6527369692043042
114,3.7416573867739413,6.557438524302,0.5346923239152817
115,0.0,0.0,0.8471772047817945
116,0.0,0.0,0.805285323869533
117,0.0,0.0,0.8521375191256754
118,0.0,0.0,0.8167110728887348
119,0.0,0.0,0.8843677248367329
120,3.7416573867739413,6.557438524302,0.595028924988283
121,3.7416573867739413,6.557438524302,0.7174329300387803
122,3.7416573867739413,6.557438524302,0.7464054917061222
123,3.7416573867739413,6.557438524302,0.6598460267559129
124,3.7416573867739413,6.557438524302,0.7222971640701397
125,3.7416573867739413,6.557438524302,0.7860484969044778
126,3.7416573867739413,6.557438524302,0.6723310918724434
127,3.7416573867739413,6.557438524302,0.6906794980470159
128,3.7416573867739413,6.557438524302,0.7118812925569797
129,3.7416573867739413,6.557438524302,0.6706083164361408
130,0.0,0.0,0.9370851874555159
131,0.0,0.0,0.8013419133724132
132,0.0,0.0,0.8671958191743014
133,0.0,0.0,0.775852629558045
134,0.0,0.0,0.8961958191410709
135,0.0,0.0,0.8344944601342899
136,3.7416573867739413,6.557438524302,0.6622495841829649
137,3.7416573867739413,6.557438524302,0.7571663246607582
138,3.7416573867739413,6.557438524302,0.7493469600428457
139,3.7416573867739413,6.557438524302,0.6833965588885876
140,3.7416573867739413,6.557438524302,0.750010791522417
141,3.7416573867739413,6.557438524302,0.8038529817887275
142,3.7416573867739413,6.557438524302,0.6607773376638693
143,3.7416573867739413,6.557438524302,0.7179290169722271
144,3.7416573867739413,6.557438524302,0.7390169696008934
145,3.7416573867739413,6.557438524302,0.6980390167415051
146,0.0,0.0,0.8161933427670887
147,0.0,0.0,0.790183445308194
148,0.0,0.0,0.8831831912140862
149,0.0,0.0,0.8218875406613205
150,0.0,0.0,0.849005965254181
151,0.0,0.0,0.7905317874523684
152,0.0,0.0,0.8287273271597703
153,3.7416573867739413,6.557438524302,0.6448517329055825
154,3.7416573867739413,6.557438524302,0.7696450650697689
155,3.7416573867739413,6.557438524302,0.7425827595086074
156,3.7416573867739413,6.557438524302,0.6470748231971843
157,3.7416573867739413,6.557438524302,0.7456801619591964
158,3.7416573867739413,6.557438524302,0.7652723703828725
159,3.7416573867739413,6.557438524302,0.681882650743128
160,3.7416573867739413,6.557438524302,0.7157754617195086
161,3.7416573867739413,6.557438524302,0.7202267517322111
162,3.7416573867739413,6.557438524302,0.6944048910397508
163,0.0,0.0,0.850378119851731
164,0.0,0.0,0.8440238486691353
165,0.0,0.0,0.8603697316902973
166,0.0,0.0,0.7666161670190517
167,0.0,0.0,0.8570314265105888
168,0.0,0.0,0.8086705322228251
169,0.0,0.0,0.8897317653482549
170,0.0,0.0,0.8773163870659775
171,3.7416573867739413,6.557438524302,0.7373758820285534
172,3.7416573867739413,6.557438524302,0.7942075503256084
173,3.7416573867739413,6.557438524302,0.8471445654924934
174,3.7416573867739413,6.557438524302,0.7457309241058823
175,3.7416573867739413,6.557438524302,0.8154037384360101
176,3.7416573867739413,6.557438524302,0.8035594370923517
177,3.7416573867739413,6.557438524302,0.6813489589355836
178,3.7416573867739413,6.557438524302,0.8068828400271711
179,3.7416573867739413,6.557438524302,0.8094970463760887
180,3.7416573867739413,6.557438524302,0.775745539821359
181,0.0,0.0,0.7965883858462282
182,0.0,0.0,0.8445153929436621
183,0.0,0.0,0.7441641479773872
184,0.0,0.0,0.8158505589677887
185,0.0,0.0,0.7547797061457541
186,0.0,0.0,0.682550196160179
187,0.0,0.0,0.7652548056053675
188,0.0,0.0,0.7636548153683479
189,0.0,0.0,0.809400729422819
190,3.7416573867739413,7.681145747868608,0.680419994397319
191,3.7416573867739413,7.681145747868608,0.6877753735233734
192,3.7416573867739413,7.681145747868608,0.594021012884162
193,3.7416573867739413,7.681145747868608,0.69350506466145
194,3.7416573867739413,7.681145747868608,0.5951848428818803
195,3.7416573867739413,7.681145747868608,0.6180236580030335
196,3.7416573867739413,7.681145747868608,0.597026194800678
197,3.7416573867739413,7.681145747868608,0.5826083837747109
198,3.7416573867739413,7.681145747868608,0.630441027451477
199,3.7416573867739413,7.681145747868608,0.5801617894658686
200,3.7416573867739413,6.324555320336759,0.7145732034311626
201,3.7416573867739413,6.324555320336759,0.6613662149360913
202,3.7416573867739413,6.324555320336759,0.59518559081339
203,3.7416573867739413,6.324555320336759,0.7050290072278614
204,3.7416573867739413,6.324555320336759,0.7189489857255503
205,3.7416573867739413,6.324555320336759,0.7059413660913294
206,3.7416573867739413,6.324555320336759,0.6587503233335296
207,3.7416573867739413,6.324555320336759,0.6125685951131036
208,3.7416573867739413,6.324555320336759,0.6458891146718183
209,3.7416573867739413,6.324555320336759,0.6334832517439268
210,3.7416573867739413,7.681145747868608,0.6768852423787793
211,3.7416573867739413,7.681145747868608,0.7214410640094734
212,3.7416573867739413,7.681145747868608,0.6288478929363833
213,3.7416573867739413,7.681145747868608,0.7228067715266044
214,3.7416573867739413,7.681145747868608,0.5706295558032195
215,3.7416573867739413,7.681145747868608,0.6622694950388694
216,3.7416573867739413,7.681145747868608,0.6612779534733007
217,3.7416573867739413,7.681145747868608,0.5955413476659398
218,3.7416573867739413,7.681145747868608,0.6552822068020588
219,3.7416573867739413,7.681145747868608,0.5787694988873872
220,3.7416573867739413,6.324555320336759,0.7333916389149169
221,3.7416573867739413,6.324555320336759,0.6476902879095017
222,3.7416573867739413,6.324555320336759,0.6222779203720138
223,3.7416573867739413,6.324555320336759,0.7529640431966695
224,3.7416573867739413,6.324555320336759,0.7340330874996982
225,3.7416573867739413,6.324555320336759,0.7377561512682156
226,3.7416573867739413,6.324555320336759,0.6844469965929314
227,3.7416573867739413,6.324555320336759,0.6622258472043514
228,3.7416573867739413,6.324555320336759,0.683380102034703
229,3.7416573867739413,6.324555320336759,0.6367007913779964
230,0.0,0.0,0.8458485129950859
231,3.7416573867739413,7.681145747868608,0.5819763669021801
232,3.7416573867739413,7.681145747868608,0.5365790764052442
233,3.7416573867739413,7.681145747868608,0.5071006592690992
234,3.7416573867739413,7.681145747868608,0.6066133981974939
235,3.7416573867739413,7.681145747868608,0.4685575242980251
236,3.7416573867739413,7.681145747868608,0.497019720961183
237,3.7416573867739413,7.681145747868608,0.4291992855329982
238,3.7416573867739413,7.681145747868608,0.5616309694909716
239,3.7416573867739413,7.681145747868608,0.5969355168030626
240,3.7416573867739413,7.681145747868608,0.5150291417225699
241,3.7416573867739413,6.324555320336759,0.514108223011891
242,3.7416573867739413,6.324555320336759,0.505025001578597
