,Original,Shuffled
0,0.5584665820590158,0.060778313312711635
1,0.5868596762247882,0.06243635400660997
2,0.5412471265956897,0.057728769963459665
3,0.5372610612128845,0.059226563749806935
4,0.5653293858057128,0.06250464828896335
5,0.5244232613564621,0.056909382580134914
6,0.5439848522698626,0.05904912004249437
7,0.558548636999592,0.06343727907194062
8,0.5523128665565803,0.060584001886369664
9,0.5706948597771094,0.06378615074935257
10,0.5734784135873401,0.06195068540256549
11,0.5545930750593218,0.06236852422354459
12,0.5370253122011647,0.05651213109548576
13,0.5736300146892777,0.06172398884850944
14,0.532321335141578,0.05819326896091757
15,0.5687069724813283,0.06180138805940469
16,0.582137788131282,0.06091161239036357
17,0.5752602169409484,0.06627469671271073
18,0.5674270450395721,0.06555016363297629
19,0.5716463434101637,0.06633347310205494
20,0.5874531946205935,0.06482670853907235
21,0.5614400238531099,0.06443680115420511
22,0.5804844688409212,0.06499591413137704
23,0.5482979899324142,0.059523234076077826
24,0.5810756788150663,0.06462232594224805
25,0.5730853488352573,0.06185363886061173
26,0.5677470537001857,0.06582105469962593
27,0.564381207891115,0.06243608572840235
28,0.5818220398154242,0.06475194455943192
29,0.5904462695255882,0.06616720444047837
30,0.5642999733887736,0.06588736477402163
31,0.5939850841112408,0.06635015289804715
32,0.5670884294031107,0.06487416709287379
33,0.5509000205886264,0.06124298574102794
34,0.5629333951172667,0.06479110906334545
35,0.5794675469645136,0.06204142129948029
36,0.5840000678689246,0.06541650689108441
37,0.6028932440850547,0.06663678943256778
38,0.5798655823238326,0.06516352913615159
39,0.5785802272255796,0.06347715471063879
40,0.5739251182945443,0.06230491636863631
41,0.5734296098544385,0.06467403751786113
42,0.5677108868192042,0.0614997930908807
43,0.5929157293859165,0.06330245229147256
44,0.569372634553358,0.06413573359696914
45,0.5794679153405891,0.06423091863089382
46,0.5754446028081235,0.06593564454418012
47,0.5540300237304933,0.0602106754585426
48,0.5666090080838657,0.06295008262214147
49,0.5906372987200659,0.06792887789168046
50,0.5777900394628417,0.04814421134986155
51,0.5952166075137569,0.05099735178487099
52,0.5819118075113869,0.04974348766135453
53,0.5670948716420454,0.048594888953793144
54,0.5513118595526063,0.04676528068525686
55,0.5826496818199497,0.048951035049598066
56,0.5332976928116044,0.047528121179166403
57,0.5886908731089932,0.053135850357709825
58,0.5750272349093155,0.052173651419416205
59,0.5662378800340496,0.050623695477248584
60,0.5585157013099376,0.04983966382151979
61,0.5980190519682764,0.05206748830197191
62,0.5778176134729437,0.05186363936640279
63,0.5834383892717279,0.05036247551500122
64,0.5875058208166267,0.05255295306571316
65,0.5660380079116651,0.0492286721960596
66,0.5570299706950902,0.04887805483444565
67,0.5400486456145338,0.05108125835522247
68,0.5712814232192495,0.05168328348808461
69,0.5780954627057194,0.04919161047914254
70,0.5746666865997301,0.051365478984910964
71,0.534464362310008,0.04703447624739442
72,0.569916679212173,0.04713861246531313
73,0.5334052366735724,0.045269826154988924
74,0.5722058253916633,0.05080012902244728
75,0.5385271931794717,0.05046549532269923
76,0.5489016901816173,0.04791793235921297
77,0.571872500060394,0.04973726587550991
78,0.5757695571056419,0.051535043916555626
79,0.5296375270062823,0.04957979645607995
80,0.5798982022466348,0.049747880328262425
81,0.5863383046957342,0.050533314816709064
82,0.5591866605084359,0.04829434976810377
83,0.5920952946509169,0.051479470528096656
84,0.5778773735382339,0.05211161604458634
85,0.583368713403064,0.05202048029676506
86,0.5572386526852684,0.050892556102378805
87,0.5988047328960229,0.05627441555214229
88,0.5595620070258143,0.04884622978743951
89,0.6158160291875296,0.050953228423937534
90,0.5776803209137792,0.04960255985872746
91,0.5829368313299035,0.048960737088761606
92,0.5619799350801206,0.04691761876481903
93,0.5681073023348858,0.05095866723438915
94,0.578976981530721,0.052459337043887645
95,0.5943230157044423,0.05156296884228118
96,0.5846451751189998,0.04816469561058564
97,0.5765642568144356,0.049153039915778976
