,Original,Shuffled
0,0.7758083989258734,0.4519881198710481
1,0.7344501369048481,0.46319962133338594
2,0.7441322485270243,0.4635420892245987
3,0.7665770724716967,0.4502308233433781
4,0.7337864524632849,0.4508583616573396
5,0.8335117877278962,0.4415007739767695
6,0.7512512200381385,0.4450129175128441
7,0.8021143602474234,0.4516542938310163
8,0.6894910780615108,0.46603409392816253
9,0.8153958852465182,0.4430084111991905
10,0.614284224611908,0.5615899557790315
11,0.6225845051734906,0.5638525152832087
12,0.7387226310410931,0.5758694623638089
13,0.7733764375408347,0.5533136538839624
14,0.7667031443986042,0.5570669265099221
15,0.7202084810470685,0.5567083520241881
16,0.6996336617407395,0.5671987992502528
17,0.687935688484338,0.5813440706358631
18,0.7573508185387466,0.5634389801825064
19,0.7041031160891524,0.5681764180536114
20,0.665480904811237,0.5355452746426076
21,0.7163590618984367,0.5434068353114745
22,0.8096067065355933,0.5444298251209252
23,0.7296757140625644,0.5546215016026574
24,0.8001375046771478,0.5526067733911807
25,0.7254258175601567,0.5642181041633242
26,0.7594617322638696,0.5408375309011522
27,0.6918126737618701,0.5036633173026013
28,0.82682418186125,0.5498461163881757
29,0.8389364661000497,0.5433282490231951
30,0.7743191202884616,0.4052537673213709
31,0.7998039642786113,0.41540359490177686
32,0.7974482598086131,0.4250718326262747
33,0.7754228458023277,0.4310739177226455
34,0.7753361536383621,0.4212138973408882
35,0.8291654023469766,0.41913006525943436
36,0.7655696186701593,0.4318783425688405
37,0.7746963598392589,0.41468123785264427
38,0.8002225409510418,0.4361136895254346
39,0.7610613478036117,0.4218056475074886
40,0.8138522831752223,0.5747185321713687
41,0.78651573764313,0.588475037224094
42,0.8380281677801835,0.5555041715440107
43,0.8541636089895606,0.5976472977884036
44,0.7962705124894977,0.5889517998468313
45,0.7832933315098635,0.5877118340398553
46,0.8036544270629706,0.6067063121716751
47,0.833996287662917,0.5801025660194593
48,0.8146514443308457,0.5933690903896907
49,0.8100682069719368,0.5863460558063115
50,0.4901656750448448,0.46459283608624996
51,0.5114995865023592,0.45777791715303534
52,0.6479647152418319,0.4464246367980522
53,0.5814158706215989,0.489013549801948
54,0.5617705303348007,0.4615404387842324
55,0.45377690269214443,0.43553290519461413
56,0.500030144383449,0.4436846225694638
57,0.5277337914444112,0.4606481161374277
58,0.5876206090540012,0.4452466519403588
59,0.5068442246254062,0.48380868604598215
60,0.6320478925743089,0.4547242608406235
61,0.6247871658946473,0.42206952333058007
62,0.5968990730448432,0.43802192668328643
63,0.5380883430807221,0.4109601092887515
64,0.6288130806522237,0.45818999081474254
65,0.5758648062208979,0.4456406944819765
66,0.6648957643153234,0.46389568490094824
67,0.48693212858423185,0.42524258378416546
68,0.7064637641847011,0.4129629372262693
69,0.6857329668189519,0.4383602524532908
70,0.5441062966555951,0.4524594788594519
71,0.4013463308066981,0.42564868798788763
72,0.5383660384705246,0.44038329235683327
73,0.5199195631869781,0.4526353640535348
74,0.40446708069393156,0.449389494915002
75,0.4943703844711141,0.4214577395955655
76,0.5839854686556212,0.4497076257695245
77,0.4784438708794672,0.4344430632808375
78,0.5296320934407499,0.43474860701658735
79,0.5149566073462105,0.4525569205243256
80,0.43904822872830707,0.3824962501247961
81,0.2887029488181571,0.3297913699312303
82,0.3901733095295584,0.3876805220738075
83,0.4259261866438106,0.40113023377341744
84,0.4820426111391376,0.37337048580096655
85,0.4942418770272591,0.3386363879601364
86,0.4118175421858254,0.3960628608400253
87,0.4039452889742952,0.39394398092018595
88,0.5075743742522919,0.3798054730537522
89,0.4757043772298567,0.39187685762015906
90,0.6408786168376641,0.3980237630212389
91,0.6333262185367501,0.4008307960800744
92,0.589652684568847,0.40464264665056554
93,0.6115158301190271,0.39306252785100265
94,0.4595057007758262,0.3843463318098725
95,0.49431253277779025,0.3915259743942106
96,0.5441566826035767,0.39469071469507255
97,0.37316280638210314,0.37310010182657377
98,0.5585537537279606,0.4011997398918895
99,0.5029315384827955,0.4182721937437749
100,0.37707828096354734,0.43290825108672776
101,0.3304704706700539,0.39279558416387295
102,0.33984817715391175,0.42733453020239276
103,0.26039554964005185,0.4149567001654564
104,0.3838838510681959,0.434830889816481
105,0.34825547377943994,0.4336439480173088
106,0.2668959941811653,0.4278899196232677
107,0.4028440077825548,0.4511005314819464
108,0.47273979585159237,0.3803543013000891
109,0.3264566771286588,0.42929366762246984
110,0.416118972816478,0.4174404279851127
111,0.30947689604179723,0.3380977936957014
112,0.4902697558444144,0.35197956458191604
113,0.39653248625587906,0.38832097068428295
114,0.4423205577343345,0.30213096699280506
115,0.4301114512171927,0.3378273215590142
116,0.40584221087620026,0.3403656285619896
117,0.46511315460039915,0.3420945442928012
118,0.3651919071540596,0.39363316005488297
119,0.3988334822424804,0.3804758138254066
120,0.4116264712117068,0.33260707732078687
121,0.3729476190353847,0.3231428894217754
122,0.5523127698706515,0.30755233873891347
123,0.5636809649357652,0.31540923171465873
124,0.41923800776791487,0.2772358985509776
125,0.4783516667277744,0.3095329116478005
126,0.5782586818034329,0.3120396243209074
127,0.5421593488459855,0.2725555055953486
128,0.5249647920195777,0.319583852374301
129,0.43891325444373464,0.26119993493850435
130,0.39712653339063336,0.3955823229022234
131,0.4000605786634127,0.36900277755677113
132,0.4367741184721394,0.38705794827242324
133,0.33319185005244456,0.3825801825919749
134,0.5111118389175596,0.3972491979664236
135,0.2944409612275493,0.37428738965889063
136,0.42294085741653936,0.41760371689963177
137,0.33689749369537914,0.37138694722030147
138,0.3859488000528719,0.3867492411732373
139,0.37450030204654916,0.37046805453012494
140,0.4643834247459311,0.38832298292186257
141,0.2740448639036974,0.3664244121209531
142,0.1719262563669585,0.33268466150772985
143,0.3292436179438249,0.34734700226807397
144,0.45842490259413265,0.3814926996342714
145,0.3110719641075219,0.36282415610698865
146,0.3264480510833961,0.4018608809755756
147,0.39929179738149423,0.3833170921238778
148,0.3452397280125942,0.33320889179460267
149,0.27878944807877537,0.36856397895690995
150,0.7114804494448017,0.5230595712554077
151,0.747547465024446,0.4918509089459894
152,0.6248850387779769,0.47109122795091574
153,0.695649423128372,0.5163589602772567
154,0.778948887875795,0.4935598468448483
155,0.7205006749934976,0.5261962597666684
156,0.7592307464844874,0.5175469130168552
157,0.7558622308554489,0.5153658489603844
158,0.7104127265723245,0.5121591594819246
159,0.6450142729805791,0.5106103782665626
160,0.7498145132868445,0.49982754359458537
161,0.7170154440658922,0.5083953143795545
162,0.7116171180838149,0.48866291527599903
163,0.7366918099277486,0.5048050175130446
164,0.6407065600659977,0.5279274707376148
165,0.702198348037341,0.5258345145224214
166,0.745751961260036,0.5165561520179062
167,0.7030601856708669,0.49444390542045674
168,0.6351585923864578,0.48488744333928135
169,0.6853044200885664,0.4465274508517962
170,0.6702540886104972,0.5576259617469179
171,0.6809665528093222,0.547320921793718
172,0.6889411412271191,0.543257665661515
173,0.6656614323541536,0.529437053011701
174,0.7073663188861661,0.5441218871200519
175,0.6023668057068231,0.5281505617067008
176,0.7242046844611251,0.42285102262405416
177,0.6413063940625248,0.549243052875636
178,0.5503686535238804,0.556379914307514
179,0.6857606798217153,0.5436221286087628
180,0.5859738388208218,0.5417413881530624
181,0.5256536447826197,0.5312185553612776
182,0.6866567765180545,0.5551660097979888
183,0.6393661008326329,0.5268681230573432
184,0.6683421465007024,0.5581879360653333
185,0.5378395645826849,0.5317057812880677
186,0.5766712930938859,0.5604988862351307
187,0.6804304801644521,0.5569255824383456
188,0.6038209257923914,0.5533594177033674
189,0.6930909441748341,0.493904387038594
190,0.6919939941598845,0.49480812874588964
191,0.6603835013145473,0.468190049151483
192,0.6338044800779025,0.478953491285261
193,0.49195486365392804,0.42034781915341657
194,0.529895586822954,0.43156691247203366
195,0.524703909598837,0.4393789620801375
196,0.6767754763511592,0.4652778467797986
197,0.5925428532498154,0.45674262399360693
198,0.6710166059622845,0.4495046244951519
199,0.5888338402857173,0.47544844725516805
200,0.8389986753491183,0.45745487781984406
201,0.7533533722473498,0.47426714931761416
202,0.7270211967839083,0.45785165527496074
203,0.7947081260455677,0.45559812030730895
204,0.7769299538620372,0.47752366653531136
205,0.6812698653409904,0.4828524314798433
206,0.8004721756100108,0.46196165246295096
207,0.7842711698479469,0.44943210691694785
208,0.7810104439460133,0.4161394101177288
209,0.7504559245837493,0.46536046210971604
210,0.6913746847125772,0.4673630599577976
211,0.749712074931602,0.42748237935128297
212,0.7155891962668861,0.42733648089241194
213,0.646164100662585,0.4117483378446772
214,0.8151315469842446,0.40577223287291575
215,0.7008590518639116,0.4515317777057711
216,0.8009775626390123,0.4165350557141753
217,0.7657669006311354,0.4505878579349737
218,0.7685747664776396,0.44241413738574975
219,0.7581838800617277,0.42475651205854853
220,0.7894139957313786,0.4826198673901207
221,0.7673943831124267,0.5090401444624377
222,0.7306367904992643,0.5054286111976357
223,0.7641128440997172,0.5160873824792249
224,0.8253911919004461,0.4492269706319489
225,0.7420626562039917,0.5319101272142078
226,0.8384532758262021,0.47634117733012377
227,0.8123832851170671,0.5104023467890436
228,0.6620228947269947,0.5064026110006662
229,0.7821459646117642,0.5321640944355717
230,0.6954143764240567,0.4876846908388109
231,0.6807231221778448,0.4970013114988417
232,0.6660052290076751,0.46938103825423394
233,0.6098277354533497,0.49213175355832967
234,0.7395086161283998,0.46991293758503644
235,0.7026695496188515,0.48323361489941347
236,0.7189201547477152,0.48495430860660554
237,0.6947651381882746,0.47222021106702633
238,0.6448447108312535,0.4769834455353837
239,0.709259776322728,0.4892619111793908
240,0.7060557347787594,0.41908130058344956
241,0.7598914425180598,0.4234099881334903
242,0.7654843005210907,0.3955132384594697
243,0.7306699048272256,0.41642316543015384
244,0.7039919537888,0.40908430725657086
245,0.7242368239551924,0.4280406963845009
246,0.7130491671802495,0.4293677365486286
247,0.786955691043511,0.41745766165763726
248,0.8674978539733957,0.37635005667544563
249,0.7086738177358372,0.42911775287589354
250,0.6673049711926919,0.4129197131887936
251,0.5679531317382255,0.4315725382994781
252,0.6428151390719996,0.4298177201571031
253,0.679922279997025,0.43930388736926623
254,0.5677819241963634,0.4382472791699701
255,0.6296521914043496,0.43793269515774247
256,0.5975430629871993,0.4499772909972935
257,0.5865595781079143,0.44353560147257454
258,0.564072228535377,0.43779006016771826
259,0.5813996015486003,0.4298634583668487
260,0.5754150586410226,0.36824937620395254
261,0.6415595759541035,0.3740190146264259
262,0.655603550991266,0.38693201318879944
263,0.6154271460395151,0.38258068860705247
264,0.5521748734453179,0.3814948418754651
265,0.6058176092654417,0.3831375805688586
266,0.514801535093402,0.37543332448862415
267,0.6184888293422671,0.34248043393677197
268,0.49986207226899704,0.38442075312005525
269,0.6784577517070799,0.35454677332352913
270,0.8050901751321897,0.3790453892794439
271,0.7724487365253895,0.3886796774968571
272,0.6891499126168892,0.4156086628568105
273,0.702037028980012,0.4063006670460212
274,0.7575726312861877,0.3889582539829057
275,0.7324171257522449,0.4101917080315708
276,0.7414409444065736,0.4161177329593468
277,0.7349529580310438,0.3947559638233209
278,0.762255143187523,0.4029012572340476
279,0.7558318981084189,0.3833352041936496
280,0.635133893594311,0.4094366955230479
281,0.6167459861241537,0.4359470619325549
282,0.7880482167435392,0.3975890887805967
283,0.7878787186794591,0.40005122741803717
284,0.6784807802976918,0.4332826851910316
285,0.6486669212480023,0.421183283758039
286,0.5687748746271395,0.41420764897149037
287,0.6727995975402192,0.4208681509319197
288,0.6678206944301182,0.40677684092637595
289,0.7678804655099326,0.40013392640314993
290,0.7665987646933046,0.3475696805005996
291,0.6448386936848965,0.38624623901581573
292,0.6250382051748768,0.38012672586508406
293,0.7629022417439678,0.37033134968015574
294,0.7380359064641138,0.3719178608152179
295,0.7025271347230716,0.38644398422895554
296,0.7731316705549589,0.3764176407570522
297,0.7326108688353702,0.39408943839429306
298,0.6798679492779585,0.39111774688334683
299,0.7402034625935442,0.37726117285105193
300,0.6566152654383131,0.4994478073240625
301,0.6144418629575714,0.49242828364557134
302,0.5901346271085821,0.48828181314094093
303,0.6275301628591352,0.44956709457554717
304,0.7319186630857926,0.4513629827609994
305,0.7492519100009566,0.5092310628111706
306,0.6720253406584155,0.5108485986826138
307,0.6208906528147942,0.5008043106316163
308,0.7181625107825924,0.5212216939658378
309,0.6214707601991446,0.48683561183132024
310,0.6210009671496277,0.5365951165259856
311,0.5929506469300428,0.4930003974701617
312,0.5019012664463611,0.5006208525427822
313,0.5701441944241968,0.5080797352520555
314,0.6379869410320531,0.51234039261412
315,0.5447966538758183,0.5117040365943613
316,0.5477099239613963,0.49433931641954837
317,0.6095030320277889,0.5216501284436789
318,0.6015260251265644,0.5138554561513136
319,0.5910959436810942,0.519516806187124
320,0.6642359807203868,0.48405596873272877
321,0.6373716739112609,0.45079585126989086
322,0.647453988869217,0.4730158600159375
323,0.6466020497737287,0.47622671287945795
324,0.6050844140288816,0.48057781822487794
325,0.6821800860741947,0.46455692004035337
326,0.6190176812424683,0.47218931076457593
327,0.6683645878751093,0.4528595453246211
328,0.6673210318642963,0.47403793959017176
329,0.6017906001717502,0.4834104047341052
330,0.6177162040041242,0.5454261752828318
331,0.6198909362806687,0.5523858329819209
332,0.6271364429813178,0.5401301486828508
333,0.6639216204968721,0.5502839239509094
334,0.6987022062361259,0.533124514194738
335,0.5804826006516675,0.5473104543368622
336,0.68106878265985,0.46677432564284316
337,0.5628934674865407,0.5227879229110082
338,0.6322413278059241,0.5384757589635994
339,0.6224449804045737,0.5557543860302853
340,0.5972240308561109,0.44803926256354565
341,0.45972892045262964,0.45917235839726284
342,0.6794638193082698,0.45096013594210943
343,0.6593890080396754,0.4606604339256669
344,0.6468651341358735,0.47591001551369905
345,0.5853344572978819,0.4425414083911568
346,0.5848348275224087,0.4648878987216923
347,0.7033050365745173,0.4676432823153259
348,0.7454423043272818,0.4401387404682652
349,0.6046368084382119,0.46582419466076114
350,0.4916073041331363,0.3978215938959247
351,0.5921413614085678,0.3835068198236162
352,0.6103966171258501,0.39228042364941734
353,0.5540784805484067,0.3475777574793169
354,0.6176666551858667,0.3634005169964097
355,0.5599524792012742,0.390747772208853
356,0.5617780479362937,0.3614321569602878
357,0.5520886582274704,0.38887698824377176
358,0.5722524956315833,0.41436471143044934
359,0.5911669329377299,0.40485344668865947
360,0.43113656798817607,0.3899514096048829
361,0.435254709817082,0.37996622345280057
362,0.4159843347315258,0.36873527405209755
363,0.4366092066329728,0.4165684127904594
364,0.41050559554690347,0.3974474490804974
365,0.2079206567834999,0.35944237230645054
366,0.3068663185837112,0.38597953956327263
367,0.5101333268442199,0.3953566000080486
368,0.47245225302770444,0.4011670014856204
369,0.43256940650403297,0.40816326737212033
370,0.5985023113800493,0.3828254471006186
371,0.5557506790552011,0.34706508646751116
372,0.5906089837134095,0.37341634622678477
373,0.7015204836686081,0.3490228332443335
374,0.4693442821003097,0.4132248719180567
375,0.5072884378418675,0.43555555721478845
376,0.39063789057342785,0.3520933217049651
377,0.587942418910206,0.38536619686173573
378,0.2638087179074297,0.3904618645343098
379,0.5806593419568848,0.3726107525068641
380,0.6055129793479177,0.36183727580575104
381,0.7303304740693107,0.34404954112139674
382,0.6460252489828648,0.3509412415790605
383,0.5160169408568152,0.35471073398237285
384,0.7376861164266166,0.31538046824962873
385,0.6481189587019576,0.3554280034295668
386,0.6399414080906327,0.36465254897477906
387,0.5267562863331593,0.35692946314918733
388,0.7531768649995154,0.32618711390121863
389,0.6475060500837159,0.3371990767659214
390,0.6786216077849817,0.3453851711856491
391,0.7133303982768465,0.39059761633154066
392,0.678505737130414,0.3563508573910107
393,0.6815461838094649,0.3519406704305808
394,0.6065772586685781,0.3500278657784719
395,0.5846044603740672,0.37052745080144894
396,0.6070406393544616,0.37256019298031956
397,0.6466826030061843,0.3936456644702092
398,0.636862334738317,0.36421070495904945
399,0.6280562587657841,0.39978053117672574
400,0.6507462589903991,0.5457017620550636
401,0.7400460520981834,0.5442350169527606
402,0.6752112249576095,0.5577452894905834
403,0.7576781312607613,0.5463032191255127
404,0.6456663635583871,0.5124774244810485
405,0.616163810226477,0.48461010825442985
406,0.6487130121894118,0.5545388362682881
407,0.6275466846663718,0.5696905656987964
408,0.7202110609921645,0.5587599818509027
409,0.6519673894507317,0.5653556307930507
410,0.6799976370202795,0.5239902905869983
411,0.6994449800904619,0.5567098715829318
412,0.7435347460884593,0.5467412634924982
413,0.7539846685697349,0.5338395943045146
414,0.7046242412487038,0.4117402391311495
415,0.7380099355538047,0.5450432589165453
416,0.7436598345958793,0.5249848363520162
417,0.54349907470263,0.4816909633109816
418,0.6827117178214268,0.4452708526515065
419,0.6360906823601281,0.5449387341354551
420,0.6745096490332393,0.5283721944155436
421,0.6812288728338595,0.558198498442025
422,0.6286519808518366,0.5399788389155427
423,0.7510301620125891,0.5097767982973991
424,0.7078347362003294,0.5042144824460962
425,0.7632000677892015,0.5291044224339199
426,0.659037488474696,0.5690874849613058
427,0.5745743094015864,0.5285944237600517
428,0.6678099874860629,0.4932769870161158
429,0.6057575411737303,0.4663609286894953
430,0.585303967415497,0.4921459397103684
431,0.6838405349127403,0.4714964257550731
432,0.7588297632343814,0.4651801968950664
433,0.7414158813956941,0.4813596580878217
434,0.42672789018452806,0.47385917487072476
435,0.6423016668063288,0.46815145760160376
436,0.7005701121240951,0.47695676177309465
437,0.7175378769406269,0.4840118788625532
438,0.5908230559589974,0.4390857215940872
439,0.6932125788102783,0.4188253864557524
440,0.8436739960146704,0.5058118230920148
441,0.7297583292680144,0.5330475220132855
442,0.7566723265447034,0.5305165392161171
443,0.8418628087564379,0.5202830619531753
444,0.7932100274028581,0.44304855978953506
445,0.7433677330247968,0.5320465966102083
446,0.7908898753443334,0.5287221726310413
447,0.7899935537771408,0.5009995904236605
448,0.8287091163027914,0.5276034389284527
449,0.643896006903818,0.5031443413405055
450,0.7373381325000622,0.40247658396638053
451,0.7874022899288845,0.4044325749501098
452,0.7498516783499155,0.402768754235781
453,0.6884346179858343,0.4213278113336141
454,0.7476915331132378,0.3942116119747507
455,0.7252815020603879,0.4236858697746339
456,0.6672226016354852,0.4121825221666895
457,0.6082846191284773,0.3506095727093335
458,0.6769651425728882,0.4047778052535755
459,0.7183946020786925,0.4099537369474821
460,0.6834264520072074,0.39440236225202707
461,0.6500687960427297,0.34255008310424967
462,0.5957329694702473,0.39807546258499205
463,0.7497167410497669,0.3485908239412513
464,0.7003171315958808,0.39714906764823416
465,0.6302137313347898,0.40885059192345696
466,0.667335240951173,0.4195877969259127
467,0.7214119209066764,0.2774961891961673
468,0.6714490712302118,0.4118115026685594
469,0.6980339290949983,0.4134384249873507
470,0.6219622128271107,0.37766750498835644
471,0.7151642926479856,0.3454407581134407
472,0.6197192729720533,0.3838209933624081
473,0.6573789514357197,0.3930073810762948
474,0.7708502982012327,0.3158189482551424
475,0.7093623045907269,0.38295734873238496
476,0.7924199845640574,0.3492974728953156
477,0.6266623778731177,0.36621428648708615
478,0.6258989096343921,0.40090509191409057
479,0.4820410226255401,0.39905962302555964
480,0.6470089536932684,0.4018471651426925
481,0.6577169294818163,0.41528443455206515
482,0.5726263524640123,0.3727092806034125
483,0.703262442211404,0.36955408954840097
484,0.6929035772440546,0.4060946749045155
485,0.7028410892118256,0.40758020330035777
486,0.6810861282103372,0.3912524203924994
487,0.6450126435224254,0.44062597140747173
488,0.7260448185928041,0.3833616666463479
489,0.669908278910649,0.419911533359103
490,0.7248610571671066,0.39312484526052405
491,0.8223922273672678,0.35022459572366915
492,0.6451127965108795,0.3994553518027017
493,0.7951169123240486,0.303555058300164
494,0.7648779046111,0.3716054348459263
495,0.7797964038964732,0.364196558632995
496,0.840222851731133,0.34765727230998256
497,0.8076910807164515,0.31886882830946706
498,0.8093133099293471,0.35819369014841085
499,0.7689499903099444,0.3766619055891668
