,Newman,Random
0,0.6505747126436782,0.6351977011494253
1,0.671264367816092,0.6319103448275862
2,0.6781609195402298,0.6257287356321839
3,0.7425287356321839,0.6377862068965517
4,0.7103448275862069,0.6295103448275862
5,0.696551724137931,0.6253057471264367
6,0.7195402298850575,0.6236942528735632
7,0.6850574712643678,0.6172229885057472
8,0.7977011494252874,0.6278758620689656
9,0.6781609195402298,0.6276183908045978
10,0.6597701149425287,0.6256873563218391
11,0.6735632183908046,0.6322229885057471
12,0.6827586206896552,0.6328045977011494
13,0.6505747126436782,0.6129034482758621
14,0.7011494252873564,0.636632183908046
15,0.7011494252873564,0.630728735632184
16,0.6873563218390805,0.6327241379310344
17,0.6781609195402298,0.6161954022988506
18,0.8068965517241379,0.6329586206896551
19,0.6942528735632184,0.6224390804597701
20,0.8206896551724138,0.6302988505747127
21,0.7563218390804598,0.6310137931034483
22,0.7425287356321839,0.6294666666666667
23,0.7379310344827587,0.6344919540229884
24,0.6919540229885057,0.6339701149425286
25,0.6735632183908046,0.6304298850574712
26,0.7563218390804598,0.6356229885057472
27,0.6781609195402298,0.6199425287356322
28,0.632183908045977,0.6314643678160919
29,0.774712643678161,0.6218114942528735
30,0.7011494252873564,0.6257080459770115
31,0.7126436781609196,0.6330643678160919
32,0.8482758620689655,0.6347172413793103
33,0.7425287356321839,0.626264367816092
34,0.696551724137931,0.6280689655172413
35,0.7931034482758621,0.6194666666666667
36,0.6873563218390805,0.6277494252873563
37,0.7241379310344828,0.6332367816091954
38,0.8597701149425288,0.6330689655172413
39,0.6827586206896552,0.635328735632184
40,0.7195402298850575,0.6237816091954024
41,0.8298850574712644,0.6341172413793102
42,0.728735632183908,0.6347425287356323
43,0.8022988505747126,0.6225540229885057
44,0.825287356321839,0.6169149425287357
45,0.6827586206896552,0.6293540229885057
46,0.8390804597701149,0.6271609195402299
47,0.8298850574712644,0.6286827586206896
48,0.8436781609195402,0.628216091954023
49,0.7402298850574712,0.6219816091954022
50,0.871264367816092,0.5033977011494253
51,0.7609195402298851,0.5094183908045977
52,0.7609195402298851,0.4910873563218391
53,0.871264367816092,0.5080873563218391
54,0.5954022988505747,0.4901494252873563
55,0.5954022988505747,0.4899540229885057
56,0.7609195402298851,0.5085977011494253
57,0.503448275862069,0.5028597701149425
58,0.9333333333333333,0.5072850574712644
59,0.7609195402298851,0.505432183908046
60,0.8137931034482758,0.49861839080459763
61,0.6689655172413793,0.4666045977011494
62,0.7609195402298851,0.5046804597701149
63,0.6689655172413793,0.4676712643678161
64,0.7126436781609196,0.4984896551724138
65,0.871264367816092,0.5041770114942529
66,0.7609195402298851,0.48953103448275864
67,0.7609195402298851,0.4909655172413793
68,0.8137931034482758,0.4980344827586207
69,0.871264367816092,0.5045080459770114
70,0.5954022988505747,0.46663448275862074
71,0.871264367816092,0.5037816091954024
72,0.7609195402298851,0.504016091954023
73,0.5954022988505747,0.49022298850574714
74,0.871264367816092,0.5091241379310345
75,0.7609195402298851,0.5029448275862068
76,0.7609195402298851,0.5044689655172414
77,0.8137931034482758,0.5073517241379311
78,0.871264367816092,0.5044988505747126
79,0.871264367816092,0.5041080459770114
80,0.49195402298850577,0.5069402298850575
81,0.8137931034482758,0.4982689655172413
82,0.6689655172413793,0.4670942528735632
83,0.8137931034482758,0.4983172413793103
84,0.8137931034482758,0.49804827586206896
85,0.7609195402298851,0.48939310344827586
86,0.5954022988505747,0.4896321839080459
87,0.7609195402298851,0.4911011494252873
88,0.7609195402298851,0.5048505747126437
89,0.7609195402298851,0.5037655172413793
90,0.6298850574712643,0.48066436781609195
91,0.6298850574712643,0.5067954022988506
92,0.503448275862069,0.5083540229885057
93,0.49195402298850577,0.498032183908046
94,0.5195402298850574,0.4977816091954023
95,0.503448275862069,0.5037264367816092
96,0.5195402298850574,0.507880459770115
97,0.6689655172413793,0.4673862068965517
98,0.7126436781609196,0.4804666666666667
99,0.49195402298850577,0.4984298850574712
100,0.5402298850574713,0.5035862068965518
101,0.5402298850574713,0.4908436781609195
102,0.6689655172413793,0.48912413793103443
103,0.5195402298850574,0.47847356321839085
104,0.7126436781609196,0.497767816091954
105,0.49195402298850577,0.49780919540229884
106,0.503448275862069,0.4903126436781609
107,0.6298850574712643,0.5064873563218392
108,0.503448275862069,0.5076275862068966
109,0.6689655172413793,0.504448275862069
110,0.6298850574712643,0.5068068965517242
111,0.6689655172413793,0.4913793103448276
112,0.5195402298850574,0.4799816091954024
113,0.5655172413793104,0.49817931034482765
114,0.6298850574712643,0.480328735632184
115,0.5954022988505747,0.5038275862068965
116,0.7126436781609196,0.5078505747126437
117,0.5954022988505747,0.5083034482758622
118,0.49195402298850577,0.4980528735632183
119,0.5655172413793104,0.5075793103448276
120,0.5402298850574713,0.5031011494252874
121,0.6689655172413793,0.48974022988505744
122,0.6689655172413793,0.48971954022988506
123,0.5402298850574713,0.466648275862069
124,0.5655172413793104,0.49806206896551725
125,0.6298850574712643,0.4973678160919541
126,0.6689655172413793,0.5088068965517242
127,0.6689655172413793,0.5038022988505747
128,0.5655172413793104,0.5075448275862069
129,0.5954022988505747,0.5046735632183909
130,0.7126436781609196,0.5072988505747127
131,0.6298850574712643,0.4975126436781609
132,0.6298850574712643,0.5073080459770115
133,0.6298850574712643,0.5072597701149426
134,0.5195402298850574,0.49764367816091953
135,0.5655172413793104,0.4987977011494253
136,0.5402298850574713,0.5084413793103448
137,0.8137931034482758,0.49911954022988503
138,0.503448275862069,0.5041172413793104
139,0.5954022988505747,0.5087977011494254
140,0.5954022988505747,0.5093310344827586
141,0.5954022988505747,0.5080114942528736
142,0.5655172413793104,0.47875862068965525
143,0.5954022988505747,0.5080022988505747
144,0.5655172413793104,0.4969724137931034
145,0.6298850574712643,0.49873333333333336
146,0.5402298850574713,0.5074505747126437
147,0.5402298850574713,0.490583908045977
148,0.6298850574712643,0.507735632183908
149,0.5655172413793104,0.5076551724137931
150,0.7195402298850575,0.5712298850574712
151,0.6597701149425287,0.5917057471264368
152,0.6459770114942529,0.5802091954022989
153,0.6597701149425287,0.5941333333333332
154,0.6735632183908046,0.586335632183908
155,0.6551724137931034,0.594216091954023
156,0.7862068965517242,0.5775402298850575
157,0.6459770114942529,0.5901655172413793
158,0.7149425287356321,0.5942390804597701
159,0.6459770114942529,0.5787908045977012
160,0.7632183908045977,0.5952528735632183
161,0.6758620689655173,0.5899540229885057
162,0.6413793103448275,0.5872436781609196
163,0.8390804597701149,0.5806298850574713
164,0.6367816091954023,0.5863471264367816
165,0.6344827586206897,0.5817494252873564
166,0.7931034482758621,0.5917379310344827
167,0.6160919540229886,0.5903931034482759
168,0.6574712643678161,0.5621287356321839
169,0.7517241379310344,0.5924896551724138
170,0.8022988505747126,0.5943172413793103
171,0.6620689655172414,0.5888137931034483
172,0.696551724137931,0.5945494252873562
173,0.6367816091954023,0.5859080459770115
174,0.6091954022988506,0.5802068965517241
175,0.6482758620689655,0.5908505747126436
176,0.7609195402298851,0.593567816091954
177,0.7793103448275862,0.5951494252873563
178,0.6275862068965518,0.5908620689655172
179,0.7931034482758621,0.5922896551724138
180,0.7839080459770115,0.5862735632183907
181,0.5494252873563218,0.5862137931034483
182,0.6,0.5907632183908046
183,0.6620689655172414,0.590512643678161
184,0.593103448275862,0.5896252873563219
185,0.6689655172413793,0.5707264367816092
186,0.6827586206896552,0.5856689655172415
187,0.6735632183908046,0.5862781609195402
188,0.6528735632183909,0.590048275862069
189,0.5770114942528736,0.5798689655172414
190,0.6229885057471264,0.5708183908045977
191,0.5770114942528736,0.5707609195402299
192,0.664367816091954,0.5709425287356322
193,0.6229885057471264,0.580216091954023
194,0.6367816091954023,0.5866137931034482
195,0.5816091954022988,0.5927609195402299
196,0.6781609195402298,0.5845425287356323
197,0.6666666666666666,0.5805310344827587
198,0.5724137931034483,0.5932528735632183
199,0.6781609195402298,0.5938045977011495
200,0.6735632183908046,0.5792022988505747
201,0.7793103448275862,0.5919425287356322
202,0.728735632183908,0.5915057471264369
