,Newman,Random
136,0.5195402298850574,0.45245517241379307
137,0.5195402298850574,0.47999540229885057
138,0.5195402298850574,0.4510712643678161
139,0.6689655172413793,0.4901563218390804
140,0.503448275862069,0.43509885057471265
141,0.503448275862069,0.4355379310344828
142,0.503448275862069,0.4349862068965517
143,0.503448275862069,0.434351724137931
144,0.503448275862069,0.4893540229885057
145,0.503448275862069,0.43562988505747124
146,0.503448275862069,0.43491264367816085
147,0.503448275862069,0.43491034482758617
148,0.5195402298850574,0.4800252873563219
149,0.503448275862069,0.43426206896551717
150,0.6091954022988506,0.587928735632184
151,0.6,0.5935103448275861
152,0.6045977011494252,0.586719540229885
153,0.5540229885057472,0.5911586206896552
154,0.6045977011494252,0.5792390804597702
155,0.5494252873563218,0.5707126436781609
156,0.5816091954022988,0.5919678160919539
157,0.6045977011494252,0.5933954022988505
158,0.5816091954022988,0.5589655172413793
159,0.6091954022988506,0.5799655172413793
160,0.5586206896551724,0.5807310344827586
161,0.5494252873563218,0.5803977011494253
162,0.5494252873563218,0.5846965517241379
163,0.5862068965517241,0.5934183908045977
164,0.5494252873563218,0.5785609195402298
165,0.5586206896551724,0.5816
166,0.5862068965517241,0.5932183908045977
167,0.5747126436781609,0.5905126436781609
168,0.5770114942528736,0.5710367816091954
169,0.5379310344827586,0.5534022988505748
170,0.6735632183908046,0.5938505747126437
171,0.664367816091954,0.5870114942528736
172,0.5862068965517241,0.5938206896551723
173,0.6,0.5908436781609194
174,0.6,0.5899793103448275
175,0.5977011494252874,0.5907586206896551
176,0.6367816091954023,0.5916436781609196
177,0.5724137931034483,0.5867379310344827
178,0.5678160919540229,0.5708758620689655
179,0.5724137931034483,0.5938367816091954
180,0.4942528735632184,0.48353563218390805
181,0.47126436781609193,0.48388275862068963
182,0.4942528735632184,0.48396091954022996
183,0.503448275862069,0.5037333333333334
184,0.4574712643678161,0.46991264367816094
185,0.4804597701149425,0.48355862068965516
186,0.5563218390804597,0.5757977011494254
187,0.503448275862069,0.5041149425287357
188,0.4804597701149425,0.4831218390804598
189,0.4666666666666667,0.4700114942528736
190,0.5103448275862069,0.5525540229885058
191,0.5540229885057472,0.5870758620689656
192,0.5494252873563218,0.5931494252873563
193,0.6229885057471264,0.5845609195402298
194,0.5103448275862069,0.553216091954023
195,0.5103448275862069,0.5528114942528736
196,0.5103448275862069,0.5539724137931035
197,0.5011494252873563,0.5208735632183908
198,0.5494252873563218,0.5942827586206897
199,0.5908045977011495,0.5949149425287356
200,0.4804597701149425,0.4827310344827586
201,0.47586206896551725,0.4909540229885057
202,0.4804597701149425,0.48335172413793104
203,0.4804597701149425,0.4832528735632184
204,0.5264367816091954,0.4903126436781609
205,0.5218390804597701,0.49035172413793104
206,0.5264367816091954,0.48997931034482756
207,0.5264367816091954,0.4908574712643678
208,0.5264367816091954,0.4902942528735632
209,0.4804597701149425,0.4836735632183908
210,0.5149425287356322,0.5208919540229886
211,0.4942528735632184,0.5109701149425288
212,0.6022988505747127,0.563480459770115
213,0.5149425287356322,0.5199310344827586
214,0.4942528735632184,0.5112712643678161
215,0.5655172413793104,0.5399425287356321
216,0.5954022988505747,0.5701103448275863
217,0.4942528735632184,0.5103310344827586
218,0.5149425287356322,0.5211586206896552
219,0.5126436781609195,0.5244896551724137
220,0.5977011494252874,0.5898091954022989
221,0.6183908045977011,0.5808850574712643
222,0.5678160919540229,0.5643816091954024
223,0.7333333333333333,0.5927563218390804
224,0.5586206896551724,0.5935218390804599
225,0.5678160919540229,0.5645977011494253
226,0.5678160919540229,0.5638298850574713
227,0.5678160919540229,0.5631103448275863
228,0.6919540229885057,0.5701793103448275
229,0.6873563218390805,0.5795264367816092
230,0.6873563218390805,0.5861402298850574
231,0.7011494252873564,0.5866666666666667
232,0.5977011494252874,0.5900689655172414
233,0.6091954022988506,0.5932643678160919
234,0.671264367816092,0.581264367816092
235,0.7103448275862069,0.5927218390804597
236,0.6413793103448275,0.5803816091954023
237,0.5908045977011495,0.5858045977011495
238,0.5885057471264368,0.5821540229885057
239,0.5977011494252874,0.5619356321839081
240,0.6367816091954023,0.5391126436781609
241,0.6367816091954023,0.538471264367816
242,0.6367816091954023,0.5384528735632184
243,0.6367816091954023,0.5384022988505747
244,0.6367816091954023,0.5390620689655172
245,0.6367816091954023,0.5384965517241379
246,0.6252873563218391,0.589983908045977
247,0.6781609195402298,0.5847172413793102
248,0.6988505747126437,0.5901862068965518
249,0.6367816091954023,0.5379218390804597
250,0.5402298850574713,0.4795770114942529
251,0.5402298850574713,0.48135632183908045
252,0.5402298850574713,0.4796390804597701
253,0.5954022988505747,0.5075563218390805
254,0.5402298850574713,0.4790114942528736
255,0.5655172413793104,0.489216091954023
256,0.5195402298850574,0.49085977011494253
257,0.5655172413793104,0.4898919540229885
258,0.5655172413793104,0.49168275862068966
259,0.5402298850574713,0.4795011494252874
260,0.503448275862069,0.4527793103448276
261,0.5402298850574713,0.47989425287356324
262,0.5402298850574713,0.48018850574712646
263,0.4850574712643678,0.480383908045977
264,0.4850574712643678,0.4801724137931035
265,0.503448275862069,0.45297011494252876
266,0.5954022988505747,0.4510919540229886
267,0.49195402298850577,0.46764367816091956
268,0.5195402298850574,0.4892045977011494
269,0.5402298850574713,0.47932643678160924
270,0.5655172413793104,0.4669080459770115
271,0.49195402298850577,0.5037954022988506
272,0.5195402298850574,0.4672091954022989
273,0.5195402298850574,0.49034022988505743
274,0.5402298850574713,0.4803218390804598
275,0.4850574712643678,0.41531264367816095
276,0.4850574712643678,0.4973862068965517
277,0.503448275862069,0.4788298850574713
278,0.5402298850574713,0.48079310344827586
279,0.503448275862069,0.47978620689655177
280,0.5195402298850574,0.4900045977011494
281,0.503448275862069,0.4799379310344828
282,0.5195402298850574,0.4907747126436781
283,0.503448275862069,0.4801310344827586
284,0.5195402298850574,0.49085057471264365
285,0.5195402298850574,0.4910367816091954
286,0.5195402298850574,0.49038850574712645
287,0.4850574712643678,0.5071103448275862
288,0.5195402298850574,0.5039195402298852
289,0.5195402298850574,0.4896965517241379
290,0.5402298850574713,0.48048735632183914
291,0.5195402298850574,0.4912367816091954
292,0.5402298850574713,0.4796436781609196
293,0.49195402298850577,0.4906873563218391
294,0.871264367816092,0.5086689655172414
295,0.49195402298850577,0.49006666666666665
296,0.5195402298850574,0.48981149425287357
297,0.5402298850574713,0.48010114942528737
298,0.5402298850574713,0.4790574712643679
299,0.5402298850574713,0.49835632183908046
300,0.696551724137931,0.5896022988505747
301,0.696551724137931,0.5782942528735632
302,0.6068965517241379,0.5378
303,0.639080459770115,0.5671172413793104
304,0.6436781609195402,0.5940252873563218
305,0.639080459770115,0.5667402298850575
306,0.639080459770115,0.5653540229885058
307,0.6436781609195402,0.5928574712643677
308,0.6459770114942529,0.5906850574712643
309,0.6252873563218391,0.5857126436781609
310,0.5977011494252874,0.5383425287356322
311,0.5885057471264368,0.5932206896551724
312,0.6436781609195402,0.5652965517241378
313,0.6482758620689655,0.591016091954023
314,0.6344827586206897,0.5938160919540231
315,0.5770114942528736,0.5906528735632184
316,0.5793103448275863,0.5494689655172413
317,0.5609195402298851,0.5857333333333333
318,0.6436781609195402,0.5656091954022988
319,0.6206896551724138,0.5714919540229885
320,0.5977011494252874,0.5876597701149426
321,0.5517241379310345,0.5381931034482759
322,0.6,0.5806574712643678
323,0.7402298850574712,0.5599885057471264
324,0.7126436781609196,0.5868436781609195
325,0.5586206896551724,0.5764298850574713
326,0.6758620689655173,0.5936505747126437
327,0.5701149425287356,0.551951724137931
328,0.593103448275862,0.5915149425287357
329,0.7218390804597701,0.5935954022988505
330,0.6735632183908046,0.5762505747126438
331,0.5241379310344828,0.5715080459770115
332,0.6735632183908046,0.5762804597701149
333,0.6137931034482759,0.5817885057471265
334,0.5402298850574713,0.5758620689655172
335,0.5793103448275863,0.5941057471264368
336,0.6413793103448275,0.5903402298850574
337,0.6252873563218391,0.5663333333333334
338,0.5563218390804597,0.5859632183908047
339,0.6735632183908046,0.5760252873563217
340,0.6045977011494252,0.5755999999999999
341,0.6045977011494252,0.5773839080459771
342,0.6206896551724138,0.5922114942528736
343,0.5954022988505747,0.5888988505747127
344,0.5747126436781609,0.5841931034482759
345,0.6298850574712643,0.5947310344827585
346,0.6436781609195402,0.592871264367816
347,0.6206896551724138,0.5943999999999999
348,0.6045977011494252,0.5903057471264368
349,0.6298850574712643,0.5944873563218391
350,0.8137931034482758,0.49021379310344826
351,0.5954022988505747,0.49812643678160917
352,0.8137931034482758,0.49053103448275864
353,0.8137931034482758,0.4888597701149425
354,0.8137931034482758,0.4906344827586207
355,0.7609195402298851,0.47917701149425296
356,0.5402298850574713,0.45226666666666665
357,0.8137931034482758,0.489919540229885
358,0.8137931034482758,0.4901471264367816
359,0.7609195402298851,0.4796712643678161
360,0.5402298850574713,0.4802919540229885
361,0.4827586206896552,0.4914206896551724
362,0.6298850574712643,0.49091264367816084
363,0.6298850574712643,0.5037011494252874
364,0.5402298850574713,0.47911034482758624
365,0.6298850574712643,0.5039149425287357
366,0.6298850574712643,0.4906183908045977
367,0.503448275862069,0.4800643678160919
368,0.6689655172413793,0.4986045977011494
369,0.5954022988505747,0.49815402298850575
370,0.6298850574712643,0.4898344827586206
371,0.49195402298850577,0.43486436781609195
372,0.6689655172413793,0.49788045977011497
373,0.6298850574712643,0.4897816091954023
374,0.6298850574712643,0.5036505747126437
375,0.5655172413793104,0.504551724137931
376,0.49195402298850577,0.4351172413793103
377,0.5402298850574713,0.4980666666666666
378,0.7126436781609196,0.4901011494252874
379,0.5402298850574713,0.4977609195402299
380,0.6298850574712643,0.5048758620689655
381,0.5954022988505747,0.4982896551724138
382,0.6298850574712643,0.5031724137931035
383,0.6689655172413793,0.4975241379310345
384,0.49195402298850577,0.5029540229885058
385,0.49195402298850577,0.4897149425287356
386,0.4850574712643678,0.41429655172413793
387,0.49195402298850577,0.5040367816091954
388,0.6298850574712643,0.5045724137931034
389,0.6298850574712643,0.4679609195402299
390,0.5195402298850574,0.49154482758620693
391,0.4850574712643678,0.48036781609195406
392,0.49195402298850577,0.46766436781609194
393,0.5195402298850574,0.4902022988505747
394,0.49195402298850577,0.4670620689655173
395,0.4850574712643678,0.4505402298850575
396,0.5402298850574713,0.4980229885057471
397,0.49195402298850577,0.43554482758620683
398,0.49195402298850577,0.4671402298850575
399,0.5195402298850574,0.48999310344827585
400,0.6482758620689655,0.5859724137931035
401,0.5609195402298851,0.5698574712643678
402,0.6459770114942529,0.5912298850574713
403,0.6367816091954023,0.5809264367816093
404,0.5379310344827586,0.5597011494252875
405,0.6344827586206897,0.5871034482758621
406,0.6436781609195402,0.5917241379310344
407,0.7080459770114943,0.5863494252873563
408,0.6459770114942529,0.5900712643678161
409,0.639080459770115,0.5500827586206897
410,0.5655172413793104,0.5879080459770115
411,0.5517241379310345,0.587096551724138
412,0.5678160919540229,0.5353034482758621
413,0.767816091954023,0.5877103448275861
414,0.5080459770114942,0.5348896551724137
415,0.593103448275862,0.5507172413793103
416,0.6574712643678161,0.5936712643678161
417,0.5241379310344828,0.5293632183908046
418,0.5333333333333333,0.5790873563218392
419,0.7057471264367816,0.5901264367816091
420,0.5494252873563218,0.5526666666666668
421,0.5747126436781609,0.5794827586206898
422,0.5494252873563218,0.5530413793103448
423,0.5632183908045977,0.5623402298850574
424,0.5770114942528736,0.5885724137931033
425,0.6436781609195402,0.5499379310344827
426,0.5494252873563218,0.5541103448275863
427,0.5333333333333333,0.5290528735632183
428,0.5494252873563218,0.5534781609195403
429,0.48735632183908045,0.4825333333333333
430,0.535632183908046,0.5343540229885058
431,0.6,0.5809540229885058
432,0.6298850574712643,0.5858804597701149
433,0.5839080459770115,0.5720275862068965
434,0.5678160919540229,0.5808114942528737
435,0.5632183908045977,0.5621793103448275
436,0.5632183908045977,0.5632758620689656
437,0.6666666666666666,0.5643287356321839
438,0.5632183908045977,0.5631609195402298
439,0.5839080459770115,0.5733172413793103
440,0.6068965517241379,0.5935448275862067
441,0.6022988505747127,0.5903448275862069
442,0.593103448275862,0.5870988505747127
443,0.6022988505747127,0.5920091954022989
444,0.5379310344827586,0.5735908045977012
445,0.5517241379310345,0.5732689655172415
446,0.5678160919540229,0.5348137931034482
447,0.5793103448275863,0.5873540229885058
448,0.5885057471264368,0.5702045977011494
449,0.6022988505747127,0.591719540229885
450,0.6298850574712643,0.47882298850574717
451,0.6298850574712643,0.4807080459770115
452,0.5954022988505747,0.43492413793103446
453,0.6298850574712643,0.4803103448275863
454,0.6298850574712643,0.4793563218390805
455,0.6298850574712643,0.4798850574712644
456,0.6298850574712643,0.4794436781609196
457,0.6298850574712643,0.47917931034482764
458,0.6298850574712643,0.47975862068965525
459,0.6298850574712643,0.4796183908045978
460,0.5954022988505747,0.5029402298850575
461,0.5954022988505747,0.4673057471264368
462,0.5402298850574713,0.43493563218390807
463,0.6298850574712643,0.48020000000000007
464,0.5954022988505747,0.5048390804597701
465,0.5402298850574713,0.467048275862069
466,0.5402298850574713,0.4675586206896552
467,0.5402298850574713,0.43546436781609194
468,0.5195402298850574,0.4523954022988506
469,0.5195402298850574,0.49875402298850574
470,0.49195402298850577,0.41533333333333333
471,0.49195402298850577,0.41498620689655175
472,0.5954022988505747,0.5041241379310345
473,0.503448275862069,0.4672183908045977
474,0.49195402298850577,0.4151609195402299
475,0.503448275862069,0.4671931034482759
476,0.5954022988505747,0.5046091954022989
477,0.5954022988505747,0.503487356321839
478,0.503448275862069,0.4666942528735632
479,0.4850574712643678,0.48906666666666665
480,0.503448275862069,0.43505977011494246
481,0.5195402298850574,0.49912873563218385
482,0.5655172413793104,0.49911954022988503
483,0.503448275862069,0.5027057471264368
484,0.5655172413793104,0.4969448275862069
485,0.5954022988505747,0.5038
486,0.503448275862069,0.5045057471264367
487,0.503448275862069,0.5022827586206896
488,0.503448275862069,0.5032091954022989
489,0.503448275862069,0.5042942528735632
490,0.6298850574712643,0.4971310344827586
491,0.8137931034482758,0.5079103448275863
492,0.49195402298850577,0.4989540229885057
493,0.4850574712643678,0.49026666666666663
494,0.6298850574712643,0.49763908045977007
495,0.6298850574712643,0.49721149425287353
496,0.5655172413793104,0.4983333333333333
497,0.6298850574712643,0.49857471264367814
498,0.6298850574712643,0.49851724137931036
499,0.5954022988505747,0.5044091954022989
