,Within,Across
72,0.8287273271597703,0.7493469600428457
73,0.850378119851731,0.6833965588885876
74,0.8440238486691353,0.750010791522417
75,0.8603697316902973,0.8038529817887275
76,0.7666161670190517,0.6607773376638693
77,0.8570314265105888,0.7179290169722271
78,0.8086705322228251,0.7390169696008934
79,0.8897317653482549,0.6980390167415051
80,0.8773163870659775,0.6448517329055825
81,0.7965883858462282,0.7696450650697689
82,0.8445153929436621,0.7425827595086074
83,0.7441641479773872,0.6470748231971843
84,0.8158505589677887,0.7456801619591964
85,0.7547797061457541,0.7652723703828725
86,0.682550196160179,0.681882650743128
87,0.7652548056053675,0.7157754617195086
88,0.7636548153683479,0.7202267517322111
89,0.809400729422819,0.6944048910397508
90,0.8458485129950859,0.7373758820285534
91,0.7493268830631015,0.7942075503256084
92,0.7235039168689074,0.8471445654924934
93,0.8907711110776217,0.7457309241058823
94,0.8684421398313145,0.8154037384360101
95,0.8493176382225024,0.8035594370923517
96,0.8366290020402527,0.6813489589355836
97,0.8760484959183823,0.8068828400271711
98,0.7114314614605959,0.8094970463760887
99,0.8617819958551592,0.775745539821359
100,0.8885122511724403,0.680419994397319
101,0.8490421834913469,0.6877753735233734
102,0.8167911846510078,0.594021012884162
103,0.8997032519520204,0.69350506466145
104,0.835959797990714,0.5951848428818803
105,0.8274025684077541,0.6180236580030335
106,0.7708152756039033,0.597026194800678
107,0.683368272236912,0.5826083837747109
108,0.8148641299069816,0.630441027451477
109,0.7870966910127937,0.5801617894658686
110,0.857654933296691,0.6768852423787793
111,0.8176695044374667,0.7214410640094734
112,0.7984870206901138,0.6288478929363833
113,0.6878193926953509,0.7228067715266044
114,0.8366082944954307,0.5706295558032195
115,0.8424987678392655,0.6622694950388694
116,0.807656085195412,0.6612779534733007
117,0.7988415108674629,0.5955413476659398
118,0.836327739435523,0.6552822068020588
119,0.8331234398239346,0.5787694988873872
120,0.7439412547558109,0.5819763669021801
121,0.8444479809787496,0.5365790764052442
122,0.8824207444518277,0.5071006592690992
123,0.8504010586492952,0.6066133981974939
124,0.7861470387543354,0.4685575242980251
125,0.780746435585821,0.497019720961183
126,0.8810965065635936,0.4291992855329982
127,0.7794306842843267,0.5616309694909716
128,0.8466725733692423,0.5969355168030626
129,0.8883901920016019,0.5150291417225699
130,0.7612767179008425,0.6941200574100201
131,0.8967727993392188,0.6666314729163723
132,0.8134380994485014,0.5651090188065105
133,0.7726700252115739,0.6995333573585374
134,0.7866408196976509,0.5412005336898441
135,0.7663570405918615,0.5806361735775517
136,0.8536840829481881,0.5709279795671776
137,0.7928298329854808,0.5867387258278907
138,0.7956568072072557,0.6477811666081101
139,0.6987236442765666,0.5699081784910883
140,0.7757282677882696,0.5843717890397333
141,0.8668097513728404,0.6356416084580979
142,0.7901165056622664,0.5470415902730844
143,0.853783982185435,0.6286485401418137
144,0.7684870294724521,0.5209636842023408
145,0.7296819101685394,0.6217385832405603
146,0.8437783980692604,0.6341411624811711
147,0.8711974707814717,0.5626705225531645
148,0.69000089238555,0.5870588896709606
149,0.7782640982635418,0.5021715737327551
150,0.9406947398237303,0.6628927946754343
151,0.7841741560604841,0.7247403949380953
152,0.8556404745955867,0.5850634528434012
153,0.8064440663863829,0.6342929266292936
154,0.869514688512855,0.5708870690426301
155,0.7729646117457317,0.6363133980029105
156,0.7465328625926612,0.6324931445583327
157,0.8768700599293362,0.6093647283191852
158,0.8237351259717274,0.6668868052150557
159,0.6205789193810352,0.5684306948902146
160,0.8254319509958121,0.5842191626595475
161,0.8668132026409663,0.6288102025796098
162,0.7712343971201894,0.5503569973159382
163,0.8268120419125012,0.5644867995000278
164,0.8405493247759945,0.5597202786137127
165,0.8490663282249095,0.5777279393575432
166,0.8042507145664629,0.591898981669581
167,0.9164617105146213,0.5425554618886729
168,0.835993945032894,0.5981894819666974
169,0.8427765844620146,0.534855012141353
170,0.8538679474941792,0.5762056815478523
171,0.7411655480787204,0.6150241173927524
172,0.8590383585645375,0.5204509497168478
173,0.8059819648985994,0.5705001053199563
174,0.710408143133572,0.5027706638421562
175,0.7859615390743571,0.529883531208558
176,0.8923227693078369,0.5318563239734867
177,0.7798247185702345,0.4925758323464539
178,0.8594473990308835,0.5519474633035921
179,0.8273778279439135,0.5072773191719617
180,0.8189441503642997,0.567248713674492
181,0.7323712882537957,0.5845221377199061
182,0.7646997501997311,0.4998530379027033
183,0.8357521783813308,0.629231681069375
184,0.8798978023419721,0.4471390145406408
185,0.7650865939374482,0.5328390738380206
186,0.8200850973226674,0.5678848776885715
187,0.8677384721735554,0.5027931632690622
188,0.7878193914773031,0.5411285026624384
189,0.9067088231038669,0.4549713462995275
190,0.872605245376917,0.6580412969880038
191,0.8479588710602195,0.6536256670440403
192,0.7116459745242384,0.5493718007454862
193,0.8811531044024056,0.6330473323715547
194,0.9082472736824581,0.5424028228142853
195,0.8294255144555038,0.5668008701220293
196,0.7918109825414477,0.5312846424719694
197,0.7630595082903333,0.5833623312995289
198,0.8239673381422854,0.6250743713507178
199,0.8615330849691534,0.5620194561231976
200,0.8080423942344258,0.7145732034311626
201,0.7278704910871281,0.6613662149360913
202,0.8839806302097231,0.59518559081339
203,0.7027254668612507,0.7050290072278614
204,0.8117660273450232,0.7189489857255503
205,0.7697977417775635,0.7059413660913294
206,0.808097982057489,0.6587503233335296
207,0.7011825451627236,0.6125685951131036
208,0.8301523893106894,0.6458891146718183
209,0.7905644989252343,0.6334832517439268
210,0.854141498351007,0.7333916389149169
211,0.8687678513486754,0.6476902879095017
212,0.8583077049888809,0.6222779203720138
213,0.8400571147106665,0.7529640431966695
214,0.8393206659933092,0.7340330874996982
215,0.719530944514551,0.7377561512682156
216,0.718874856017721,0.6844469965929314
217,0.8874207450716696,0.6622258472043514
218,0.7670781165570719,0.683380102034703
219,0.8063661194795009,0.6367007913779964
220,0.8341358274078193,0.514108223011891
221,0.8042910042142009,0.505025001578597
222,0.7420099499352463,0.3749195702856597
223,0.8620142833865807,0.6001089079851347
224,0.7726583325012958,0.47138857324253736
225,0.6916519599889953,0.5437815287964788
226,0.8132471460596545,0.4156782850499762
227,0.6126402813037571,0.3927557772236399
228,0.7686033416369158,0.4343934932631021
229,0.8865291242949848,0.5089000519367239
230,0.6582841933534206,0.6577481877006024
231,0.8543088522637079,0.6154025890107774
232,0.8156090434039027,0.5142216434180253
233,0.7902344979909713,0.6921836379253808
234,0.8015242197447743,0.6356035754798195
235,0.7237129728235917,0.6707921194870262
236,0.8062527930072705,0.5846002761715867
237,0.57449147995794,0.5636040661931397
238,0.9017432980312852,0.6092592364045524
239,0.7760902516728199,0.5969642101698353
240,0.768434839000223,0.7308877389997591
241,0.7567428436799648,0.6742472479386036
242,0.823925852143539,0.6186832490889825
243,0.7484472862918093,0.7359655655000943
244,0.7622642467588229,0.7531647515838763
245,0.6298622157620685,0.7559398577379624
246,0.7616715332085899,0.6715947021519609
247,0.5714358719580707,0.6513455805189964
248,0.8517149134080596,0.6791362986918098
249,0.6818557797167963,0.6143148402821448
250,0.7226900464723265,0.705330199764543
251,0.6121200445981296,0.635819743179185
252,0.7688592671164538,0.5697331004986517
253,0.7270612002830499,0.6612440845377272
254,0.832210658209452,0.6656431223610526
255,0.7334873713041155,0.6957632243575826
256,0.8433212166025956,0.6239270471210533
257,0.8332958595682171,0.560835827407062
258,0.8429849713219857,0.62037550270984
259,0.7957016502165013,0.6022081663946434
260,0.7404138669970065,0.7459162506386938
261,0.8414699639385227,0.6266328220522979
262,0.6975061100170906,0.6205314897043405
263,0.7802502185995404,0.6528231310021039
264,0.7505493824377576,0.7106125657079467
265,0.8433520373515103,0.7277539374205451
266,0.706190016659124,0.6936263189695768
267,0.6848868184183398,0.5776005503368823
268,0.6639473313661833,0.6386310582609582
269,0.7069028725717271,0.5815999046718963
270,0.9544844678066436,0.609071140870176
271,0.9294170995486427,0.5326876189614823
272,0.9046559419684405,0.4809589426323296
273,0.8096343488406811,0.6047774708868608
274,0.8656080532372732,0.5987939119326943
275,0.8486544544721183,0.6137703882687088
276,0.9579985831144856,0.5491438208092669
277,0.9228947282944091,0.5284787131848987
278,0.9029983701636026,0.5749921658137294
279,0.7908258058101006,0.5754082563990462
280,0.7457614967831857,0.6787479378633803
281,0.7436420268212118,0.5761225915227408
282,0.8433217136739439,0.5360539427770606
283,0.758296888545026,0.6637109657690322
284,0.7493308814891851,0.6871675208344612
285,0.8121201284822669,0.6822162402031063
286,0.8083568512793289,0.6045282428418647
287,0.8294910830195011,0.5173761113440352
288,0.8715844825848507,0.5609896027944365
289,0.80910357128527,0.5657627533037329
290,0.8031622372727724,0.5863643461939532
291,0.9279167990455912,0.5925164409636782
292,0.9165452418717022,0.4517314308644882
293,0.9265387085678627,0.6129922948473314
294,0.8222739364902756,0.5652645685770376
295,0.9218553769135087,0.6223580875071659
296,0.7971464500842458,0.5128017938608951
297,0.8371619098534657,0.46216484297121346
298,0.8381130296392034,0.532056596282439
299,0.8677767478202416,0.5678393482525335
300,0.8888451098417989,0.5921218352495754
301,0.9254505295901756,0.6627909855011266
302,0.8065299823066833,0.5815904992361758
303,0.8068010121239882,0.6239945099238287
304,0.898684021382178,0.5696300892201788
305,0.8811525769053812,0.584312257586377
306,0.8506004028246347,0.6203694155918555
307,0.8285515817798049,0.5230028820553522
308,0.8368660361790685,0.5411245956056199
309,0.7901718914042586,0.5466882517503489
310,0.877507359965131,0.5605011763478518
311,0.6581587225170565,0.5849772185764802
312,0.763982438741664,0.5010847105412567
313,0.8457980965185926,0.5252876620488279
314,0.7809948692407618,0.4580409341715417
315,0.6852062300412282,0.47919100014930305
316,0.8022271783511626,0.553858613354291
317,0.855263516491887,0.4344410996159067
318,0.9016962495968041,0.4984141207811776
319,0.7650692063693145,0.4857416120136614
320,0.8235322899002138,0.5336520443428809
321,0.8426857721425548,0.5576603703211458
322,0.834329100741127,0.5158748316326847
323,0.8526021117725676,0.5362089966022157
324,0.9015494220798203,0.4839491561708967
325,0.750717580901621,0.4930764993663274
326,0.8096976216916907,0.5346070827334095
327,0.7924328666660538,0.4534538408879174
328,0.8311515827373798,0.48406500678269104
329,0.8439169719411854,0.4832968733610366
330,0.8101117699072184,0.49844138144885897
331,0.8198049161800872,0.5506010911306479
332,0.898266461670498,0.4229488107889934
333,0.8379992374113008,0.4920760259975905
334,0.8380140175877613,0.42944701739394553
335,0.8640944850399929,0.46699355906138146
336,0.7926210264028631,0.5540558662772209
337,0.8040932883468608,0.39646959896788236
338,0.8774111338107962,0.4216195827314956
339,0.8651191389438047,0.4009695653340553
340,0.8493810235592475,0.6260573123988896
341,0.829436620429679,0.677637187668786
342,0.855672888153417,0.6435734694092083
343,0.8185591980548669,0.6259280474445069
344,0.7852339880761436,0.6255120437592931
345,0.912139742783623,0.6183698068164385
346,0.8010977529796991,0.6392630057879037
347,0.8402038037215395,0.5653318518208251
348,0.770166790137344,0.5877888588048774
349,0.860896225261707,0.6076524426006641
350,0.8192501915611803,0.4545659285103289
351,0.7393793622316553,0.4949806800257678
352,0.8405530529653396,0.48760915217173717
353,0.8464134677349451,0.4523800268784719
354,0.8257053571057446,0.4091748213508799
355,0.8185611312638706,0.43447977709612473
356,0.8586565558342805,0.4849841332886728
357,0.9059494368808383,0.3714934026340999
358,0.8161961704616928,0.4170497414904303
359,0.793063660123273,0.43995418674417863
360,0.7970661352457222,0.6218436703866265
361,0.8019147517364286,0.6774304651980257
362,0.7049256495370572,0.586088414598954
363,0.8438445270862,0.6458443436432192
364,0.7412253412673013,0.5793174809361763
365,0.8871142423907714,0.5894943797290428
366,0.8351007638109094,0.612249664699643
367,0.794926998725329,0.5313738970850923
368,0.8347986155125168,0.5637681333834823
369,0.8521490416072505,0.5451072828414675
370,0.8729575476678504,0.5480133256440909
371,0.880644278109075,0.6040438536294498
372,0.8084523274690031,0.5633003406215011
373,0.8618721239963575,0.5315515569687671
374,0.9026144519513604,0.5158158792251909
375,0.7983590764848476,0.5221380855319446
376,0.8393940398386597,0.5714107284257248
377,0.8328864263497011,0.4818117422388623
378,0.8536730111383435,0.5326759855497016
379,0.889111792079316,0.5381977467521882
380,0.8637949677634237,0.5904445491994097
381,0.8095991125162743,0.6678255327712985
382,0.7278277724065086,0.6226415298829109
383,0.8331027215183654,0.5539573391151486
384,0.8197091697746373,0.5805982355369937
385,0.8630647820442737,0.6106069321805419
386,0.8355014475706574,0.6471983353025026
387,0.795453534761306,0.5201212256966405
388,0.8704779649663492,0.5651073876876449
389,0.875371617320127,0.5802157888835566
390,0.8211690784043468,0.4775180158116672
391,0.8573289105873534,0.5204190231617984
392,0.8832810847160433,0.48201281783996747
393,0.9135894655311078,0.4881255320295112
394,0.9418095532143408,0.40783833523271107
395,0.8085667946855946,0.4380753494133748
396,0.8803596885439113,0.46630453886157747
397,0.7876826756866162,0.39633009195085156
398,0.7474084095189804,0.4441476136544635
399,0.7854444166962706,0.4459187861398706
400,0.8182430473372636,0.6867274920579616
401,0.8648974555753026,0.6638919178391265
402,0.7677577962437487,0.6385699970491012
403,0.7089985843717294,0.6761007736749377
404,0.8245278764566064,0.7212029562193227
405,0.7564816897045009,0.6721059921966933
406,0.8133487163460371,0.6807610622460547
407,0.8960617926141236,0.6997115814728203
408,0.8566384771190012,0.7494756518331873
409,0.7689568729868955,0.6525484576001975
410,0.7903699766092539,0.6323641019816018
411,0.7167952376786912,0.5445462443535425
412,0.824228398816002,0.47268945455445766
413,0.8237881690878546,0.6165419926961757
414,0.7598478334062222,0.5703207992826334
415,0.8315300293984055,0.5779949346336213
416,0.7845807121055924,0.5377007277144931
417,0.8372832852953902,0.507731648184829
418,0.8706944851398782,0.5629379758607277
419,0.767189660215878,0.5105851539883882
420,0.8404925318671144,0.5848382166384036
421,0.8183408623895126,0.545629097581749
422,0.7884561556614562,0.48849014652736383
423,0.7878941968212314,0.6091704981808862
424,0.7016939320911385,0.5780046669832777
425,0.743464327517322,0.546216036344465
426,0.7946861954635884,0.5260445111617713
427,0.8797806792319968,0.5595117609455476
428,0.8925125606603709,0.5988990153678135
429,0.821788906401925,0.549737374483248
430,0.819103525302813,0.5668707042075996
431,0.8284081459732952,0.5517626801126483
432,0.7836717577844275,0.5613749505400486
433,0.8529030327133399,0.5552754381947077
434,0.7821635558446413,0.633398300900529
435,0.8224581193149612,0.6063245687819162
436,0.8321843659107745,0.5369296632432011
437,0.7558938990685024,0.560591149468429
438,0.8828459958650174,0.5905351704407537
439,0.7752483595103589,0.46963265081697686
440,0.8153360388013755,0.7330284836288594
441,0.8717885890317748,0.7025764624491064
442,0.8513338518068723,0.6790067987640978
443,0.8414676156898908,0.6976349290931745
444,0.7955001036527386,0.7438940423790974
445,0.7806297435291962,0.6503148297723154
446,0.7631008639222078,0.7031053471636766
447,0.9124499368713884,0.7004725335749361
448,0.7800069174689834,0.7604908241622232
449,0.8189678519100375,0.6980808406849417
450,0.7045500291598039,0.5297996164211585
451,0.7988612292313084,0.5030738542453463
452,0.7940395530991224,0.3876824821656755
453,0.707285827858625,0.5864505129278494
454,0.853358747616408,0.4721157639615203
455,0.728769541528554,0.45782257683562627
456,0.7836646483674772,0.4230463320394579
457,0.6669727501033678,0.45682104893064635
458,0.7617336246321658,0.46830050827539643
459,0.6614679035690713,0.5191563187355037
460,0.7403971261701119,0.6718087601371334
461,0.8381292828792711,0.6796393172642626
462,0.7023104626472699,0.6439755731831066
463,0.9009756202980534,0.7113135772623648
464,0.6220865297927415,0.7170625909314734
465,0.8088569390176258,0.6759921295741314
466,0.8278121382637046,0.6413394515198173
467,0.6961292012754399,0.7001653317531498
468,0.869533759986557,0.7164366140091489
469,0.6912105949097057,0.6632589998015026
470,0.8958198719752921,0.6410237003908691
471,0.7072751204182611,0.6153949899399215
472,0.7688503024636603,0.5027799740992983
473,0.7365479578151246,0.6355291509119796
474,0.7569233408935856,0.6044088220922947
475,0.6397583830111285,0.5619676610316976
476,0.7672429911591988,0.5547108031794395
477,0.7890882005411088,0.5665214500172157
478,0.7319990409296013,0.6219615306338003
479,0.6274536693458492,0.6125120419757165
480,0.7197355370620176,0.7186299543353917
481,0.5328363227126311,0.650512604335159
482,0.6622113188277982,0.6406158719956705
483,0.5188756265695893,0.6865816163816535
484,0.5688310255584159,0.7152337281324368
485,0.7230017601630289,0.6320274076336735
486,0.8233888045779538,0.6571982809438054
487,0.8081605708550275,0.6793622431940656
488,0.7669136184099111,0.7166454923222417
489,0.8890248481523007,0.6260994961363049
490,0.6620994742549999,0.5372864324485139
491,0.902116294155703,0.5261327711126806
492,0.8987805042325887,0.3926821031808091
493,0.789296327106585,0.5928886609484536
494,0.598557479934387,0.5013770164792248
495,0.7930715242889215,0.48288921553811087
496,0.8430903115857509,0.4418194632907438
497,0.8782674898333085,0.4708094036113946
498,0.9065276186017276,0.4814352112977277
499,0.7994877287603008,0.5268773878291575
500,0.8811751029898139,0.7057148983979038
501,0.8711841787545627,0.7653962644553494
502,0.7473040455216119,0.4976166233676191
503,0.8027473015132691,0.693560611797854
504,0.8519559970929943,0.7578982753461321
505,0.8214941387053485,0.6164693727358913
506,0.8652132042738342,0.5821954758978278
507,0.8651262616891069,0.6539173179050234
508,0.8204713858063952,0.6626233052975894
509,0.8729348879533554,0.5765907231611461
510,0.7592453080059904,0.7503292720197453
511,0.7096764606442408,0.7083364143573371
512,0.7335588175453847,0.6350820985299586
513,0.7402495352177675,0.7571455270103169
514,0.7131844213416391,0.6997907760636728
515,0.7908157274204174,0.7306549215055751
516,0.868396408065124,0.6689797224600096
517,0.8336202284525978,0.6533985859633664
518,0.9405056718922394,0.6624806768397838
519,0.8608223549212333,0.6941732656063127
520,0.8332172735871329,0.6174620270438562
521,0.8517820763329191,0.6731383696594985
522,0.7341091511890744,0.4753949570538116
523,0.8614631573783735,0.654927073126565
524,0.7064319712011902,0.6780423021100556
525,0.7366500108690034,0.5578893513724448
526,0.8823987057893768,0.5163312576090389
527,0.8671427439921552,0.6399161810050422
528,0.7851787406293684,0.6042924495423377
529,0.6077623424294077,0.5282887631857804
530,0.7481888885576368,0.5708269882531936
531,0.8526076887949899,0.6550931060172249
532,0.8301311403101643,0.4338790918653354
533,0.8789866694641363,0.5777694426234716
534,0.89651016711139,0.623579441461643
535,0.8040555971056544,0.5524053295870898
536,0.8403406767028649,0.47921457409205337
537,0.7226847877386944,0.4882042224158681
538,0.8514012402004466,0.5578964328894245
539,0.8258324590034712,0.49541901460467325
540,0.7757628074465713,0.6762733373712478
541,0.7024453921091047,0.6870200578716891
542,0.7852143986942838,0.49137885903395934
543,0.8116558500164098,0.6505006069200956
544,0.8727240725457734,0.677857079548985
545,0.8179466217457797,0.6035627371996991
546,0.6812533773823769,0.6219655291656572
547,0.8487012564428408,0.6179441857257645
548,0.7589118297567686,0.6157844857133142
549,0.8393903474921266,0.5776346389886765
550,0.6949553234870586,0.5653628619958684
551,0.8008886048772468,0.566655751752047
552,0.795675686725759,0.4743114333008683
553,0.8250531009287593,0.5711518062922482
554,0.8852002061805422,0.5718656020865188
555,0.8007574994702359,0.5116597754454661
556,0.868297361725597,0.4577037712556901
557,0.7734392796796837,0.5364930628642939
558,0.9076845391580676,0.5166981358849244
559,0.8299583671946359,0.5098263235690632
560,0.7985981753988437,0.7034108314245481
561,0.6972676931552412,0.7645293159756519
562,0.8622977390761373,0.5207942437743359
563,0.6144312259287785,0.6909935715391781
564,0.727730607032005,0.7212938617726659
565,0.680728251788857,0.6258628158198343
566,0.6134644797697483,0.5723000283571884
567,0.7534716661340447,0.6318321990767646
568,0.8048356614395106,0.637494102667163
569,0.7808548622228604,0.5946729783702303
570,0.7447680595629642,0.7117330289944551
571,0.7775162322956968,0.6408690553874424
572,0.5971499638991269,0.5508485011993367
573,0.5895701259507032,0.6878963576991269
574,0.7426573029654014,0.6791792967572648
575,0.7616362300209001,0.6627504724827717
576,0.7114159617390048,0.6374727685877675
577,0.8392300249036944,0.7040578588498532
578,0.7752220697907438,0.6220664616785041
579,0.8431675758464594,0.6510004936511316
580,0.9209612094714369,0.6557404874403074
581,0.8526473813512111,0.6803570902163362
582,0.9000051442599937,0.44518336294233757
583,0.6931882835623566,0.6141897516887818
584,0.6559365443590189,0.6639036554287818
585,0.7560479349939274,0.6141026932952144
586,0.8471671048172493,0.5921769068578749
587,0.8131223401996509,0.5788732820609842
588,0.7905102733090456,0.580620951074826
589,0.7079103274813142,0.551108019017274
590,0.8223330469120644,0.6576090088703748
591,0.8168221381273539,0.6388332539754166
592,0.8205752927551191,0.5664017816101856
593,0.8666816792544374,0.6521913984205032
594,0.8342674083517624,0.6185851766533401
595,0.8619786496005599,0.6041155297236802
596,0.8115626793198453,0.546958608832765
597,0.8835392213665125,0.5903344921238436
598,0.8329720586887579,0.5951409722228326
599,0.8860754941495079,0.6017387891229702
600,0.8104674980555476,0.71440733547897
601,0.765879201770038,0.7483146633783152
602,0.7937598544507851,0.7411115143286768
603,0.867116349125483,0.7493456933714516
604,0.8825028560571103,0.7158952967604391
605,0.839471763366129,0.7525395137604982
606,0.8481997625045535,0.6335079898997967
607,0.7807225370945945,0.68452205842121
608,0.8497640528650399,0.7247715109639394
609,0.8067797486375212,0.6955938750782301
610,0.8722542501027102,0.6367486338087675
611,0.8999202978258024,0.6236380945268919
612,0.8262743798947009,0.7030529342562771
613,0.7986052989192809,0.6624574527262737
614,0.7339822319892411,0.6670930708035818
615,0.8384262964468298,0.6385483524149035
616,0.7324597686601247,0.5748653970684168
617,0.8257590606065001,0.6244189795901047
618,0.84898563228527,0.6607458337112827
619,0.759577703672763,0.685748187286433
620,0.8172557952419313,0.5925032175915075
621,0.8311946886907541,0.695301330716577
622,0.7405604655052033,0.6698275755844956
623,0.7892906359370705,0.5684081958819397
624,0.9010907954709774,0.6270482306266593
625,0.8200515524312657,0.6595096057434087
626,0.7917371988872721,0.6325415018411014
627,0.9023423652520646,0.5999728402241022
628,0.7864354848735532,0.6251581503473287
629,0.7145989929288243,0.6424922439870835
630,0.8167011477705497,0.658932845736351
631,0.7938462120936048,0.6864727352154243
632,0.8512286518838809,0.7048934722895847
633,0.7752828328064932,0.6759958520095533
634,0.8433116206189071,0.7125313246012703
635,0.8531361460277248,0.7019618241873115
636,0.6978089551614991,0.6378510137246581
637,0.71152224459928,0.6781651899798121
638,0.8015437248873865,0.718588264906332
639,0.7125881256342591,0.6745349986528993
640,0.7220048704513962,0.6881367637146075
641,0.7598626411673067,0.7123899085982881
642,0.8046756820701927,0.7280076138327933
643,0.7725495070263037,0.6912435284843609
644,0.7145676578867421,0.7117039716903958
645,0.7833199527851226,0.7062008581409621
646,0.8347558437914799,0.6629066512106165
647,0.7843721341575999,0.6602634230151962
648,0.8586039918735697,0.7051472776959583
649,0.6464392383298219,0.7204098540165036
650,0.6906172783771718,0.7440488810291978
651,0.7800338458994498,0.7458825913306669
652,0.7655443114657486,0.76150273969198
653,0.8262821977516563,0.7510032114673869
654,0.7792889084897057,0.7225515483776325
655,0.6691279588666256,0.7386436530081408
656,0.8650703653988443,0.6318262002074507
657,0.7945071722341832,0.7007214980638158
658,0.7467421812566237,0.7497172787577084
659,0.8236828262540551,0.7689016645790994
660,0.8685784171132023,0.5683800953313187
661,0.7296021914996107,0.6431545035670764
662,0.8676081827369302,0.6252447431188815
663,0.7511937756009465,0.5618264372665287
664,0.6756952578740104,0.6561452405583136
665,0.7201023848018406,0.6574027089011709
666,0.8484215643363172,0.5916231650700129
667,0.8780839991811522,0.5603095750531332
668,0.8825209613069408,0.5820953092115377
669,0.8825801954761816,0.6248107900210974
670,0.78077656761809,0.6017478369980112
671,0.8354167951848536,0.5727127337580498
672,0.8282568248487366,0.6060898174834187
673,0.8322279260260609,0.5896479897382575
674,0.8096937274525301,0.5673822424482944
675,0.7920700175920441,0.5402518521141334
676,0.7987606319490145,0.4911485404088484
677,0.8304910223492113,0.5442990435505533
678,0.722100237786243,0.587599715383777
679,0.7837746556599519,0.6367732956419019
680,0.709991810390443,0.6100117511270506
681,0.7968249880787335,0.7174187350801229
682,0.7806321920169798,0.6828680986155281
683,0.7542400047641804,0.582767092089429
684,0.6910552464026548,0.6728996154460063
685,0.8004919404801589,0.7149126833535536
686,0.8599622936866624,0.6574226210009787
687,0.7869953824504626,0.649616254360461
688,0.8416592595201504,0.674219106558444
689,0.8205355322419174,0.6448508520000471
690,0.7429915729746673,0.5381092012363132
691,0.8601116535908854,0.5853217189722868
692,0.8512354427783844,0.5668201125484035
693,0.777601584040925,0.5268128102036973
694,0.6846087905423553,0.5393000644636782
695,0.8509442507117131,0.5230639574045706
696,0.8148449666524342,0.5285091420300922
697,0.7774532560767099,0.49913700319636334
698,0.7398503828948194,0.537154980410078
699,0.7445332896254564,0.5887010737361685
700,0.8109580019521369,0.7252110934533371
701,0.7927072319048829,0.6546452246256759
702,0.6793113380836329,0.7315849806424188
703,0.7597680027611281,0.753229036118412
704,0.8542714414263118,0.7743714490295672
705,0.7248784270185941,0.7156959694629196
