,Original,Shuffled
0,0.5534255891892277,0.07168745500934662
1,0.5446674319425121,0.06818508221222774
2,0.565805294335901,0.07439203127007295
3,0.565629936726234,0.06771592060576362
4,0.5715437090576795,0.07089575976807788
5,0.5534239825407813,0.06889826606089255
6,0.5550691527236649,0.06558276285724782
7,0.56186913174982,0.0690884233628292
8,0.5647961880993735,0.07196994665448839
9,0.5543136384029103,0.06984411613515792
10,0.5680343557102234,0.07038883038775007
11,0.5904905023146899,0.07414193904283276
12,0.5762999317656221,0.07055136868741696
13,0.5660356342300685,0.0664839652769692
14,0.5576557330590812,0.06877286920072424
15,0.5540976713761094,0.0693655167430692
16,0.5666680791096435,0.06739718180030627
17,0.5529452980627033,0.07243882473436612
18,0.5467913967719679,0.06848465364072837
19,0.56169679044012,0.06989260992910354
20,0.5602250669846247,0.06693689050849724
21,0.5844905882400462,0.07400503459934427
22,0.5526954183584178,0.07444663514892584
23,0.564331011264078,0.07166546259298928
24,0.5749243442406022,0.07363679862945853
25,0.5493310497003221,0.0711142496462913
26,0.5750277527158845,0.07284350015838006
27,0.5627319066016494,0.06713878048367465
28,0.5489914723687694,0.0678134540432746
29,0.5533936780516265,0.06933434838989541
30,0.5686058345654066,0.06870524696558042
31,0.5704622952794006,0.0688531977068223
32,0.5381616719184229,0.06389782225425046
33,0.5716037660696245,0.07028957072630569
34,0.561675628524182,0.06974251450262824
35,0.5785603736762324,0.07111786235923188
36,0.5709795369684395,0.07156786889951358
37,0.5478562515238888,0.06755860070004206
38,0.5644011944779265,0.06831539843940682
39,0.5764155903111162,0.07200705079598574
40,0.5576995737125204,0.06688648037620618
41,0.5773355987921247,0.07199278873111041
42,0.5656414282020072,0.06813992644693438
43,0.5525376865305872,0.07011128675921327
44,0.54451802466159,0.0674862361487196
45,0.5609047044705823,0.06841303454963658
46,0.5702625060010532,0.07136673493525728
47,0.5683239147923601,0.06677133221975888
48,0.5485947885487096,0.06948063470875153
49,0.5810609102306294,0.07039635982656577
50,0.547612732739373,0.053798521741203045
51,0.5553139721964424,0.05161739394886254
52,0.5369933390876104,0.051120728301619726
53,0.5550103970486888,0.055785559898699946
54,0.5730828197373438,0.053896857440346925
55,0.552543901314218,0.053702072807771645
56,0.4991226625697264,0.04794544947326377
57,0.4426828916058759,0.04260948906545529
58,0.5458481065584214,0.05330353685722002
59,0.5482431195508528,0.05291395886509964
60,0.5505410124356648,0.05043321991778973
61,0.5421013875421342,0.051150393328220065
62,0.5591679775083628,0.053260251775225385
63,0.5463575001732152,0.051773022578450456
64,0.5460152555468415,0.05112876509286397
65,0.578402313926305,0.05545390931016736
66,0.5624789772244313,0.05804965742386485
67,0.5489598320614693,0.05625713854976621
68,0.5178963113719895,0.04958659542192377
69,0.5102089703815881,0.04756805012513553
70,0.5348553827387316,0.052102065184160266
71,0.49929725024135796,0.048329705088214034
72,0.564348012943477,0.052790211018038366
73,0.5753672443521326,0.05511675737515216
74,0.5323110594236985,0.050592202788549326
75,0.4540937406056925,0.0431658054990175
76,0.5471866304222426,0.05454422372883569
77,0.5591111938668432,0.05421563688848706
78,0.5555196040951208,0.05435536929329671
79,0.5522501027005648,0.052931313071830785
80,0.47255757708091556,0.04554869198070996
81,0.4873526692098564,0.04321001557352305
82,0.5687219080130683,0.053022195850759145
83,0.5905780969435984,0.057454408643388674
84,0.5596047520839095,0.05498378509869645
85,0.49465929269991804,0.0458884824756477
86,0.5633769394988237,0.05564113225503371
87,0.5571536780056262,0.05458023572126364
