,Original,Shuffled
0,0.5368286116647896,0.060621887011861435
1,0.5357851212840168,0.05859530425014951
2,0.5618827250521194,0.06189823050149115
3,0.5210038572232409,0.05469094441925894
4,0.5309017915422515,0.05596139684215167
5,0.5049450352965832,0.056660391931412056
6,0.5387065285758761,0.058326327401682726
7,0.5318517697000207,0.058630435376187735
8,0.5280042792489731,0.059183604244817875
9,0.5306290423900106,0.058072004305655636
10,0.5232166357154269,0.05617748836802697
11,0.5265856011498892,0.057310244333703894
12,0.5243245627140125,0.05552005149768219
13,0.5255849726349742,0.05371723653209724
14,0.5182346600594628,0.055997123705237656
15,0.5191639636280134,0.0564363814198468
16,0.5108350571337993,0.05557098652785305
17,0.5688612576071372,0.06354807332908158
18,0.5832742605037051,0.06663830602176136
19,0.5610257150500418,0.05995131189184098
20,0.5247874758995971,0.055734418177987764
21,0.5842072991547507,0.06434049927363321
22,0.5147068260749278,0.060068024933429005
23,0.5414434416883778,0.0583596436309063
24,0.5382840558197258,0.05830267231134266
25,0.5371036531165674,0.06056961178744291
26,0.513102973260472,0.055663919335908814
27,0.539397241550308,0.06171973279660957
28,0.5676112677195243,0.0617771938486878
29,0.5079494558987183,0.05766002436214748
30,0.5046570599402002,0.05556221664284112
31,0.5285023740936502,0.060759259286467214
32,0.5695043679452294,0.060899721264503236
33,0.5231664324724611,0.05714162211972162
34,0.5494361706324251,0.06337273650639826
35,0.5685985339586229,0.06194720551224025
36,0.5256950831713717,0.05971549932534576
37,0.5514571494362724,0.06084097045403003
38,0.5643001280513881,0.05821196195246165
39,0.5329879096458721,0.05918448907373279
40,0.5104361805087496,0.05790246753821695
41,0.5165594523239728,0.05546613676247179
42,0.5530028870781146,0.0572498123247757
43,0.543116360294374,0.05967000067003736
44,0.545353910224774,0.06041941422256751
45,0.5351443587153754,0.058278929961262764
46,0.5384189925332235,0.059280547564411805
47,0.56813115241153,0.05958676455121694
48,0.5142373429295211,0.05644948594741569
49,0.559576666000154,0.059890651492615944
50,0.5413422847700056,0.047260395033463694
51,0.5286145742753763,0.043627884641978074
52,0.5012963515247807,0.04187521694028006
53,0.5049043497833299,0.04143340181898472
54,0.5307863360481283,0.04146940963988904
55,0.5432419426337105,0.04649789187995862
56,0.55339875180256,0.04686554791493622
57,0.5619373876203876,0.04755202865992794
58,0.5203295625452833,0.04608016337847536
59,0.5320891402628136,0.04825075800765343
60,0.5249744615340693,0.04674106089807417
61,0.5186998198014482,0.04451298284049243
62,0.5330149210854475,0.049223261243426054
63,0.49908865201594155,0.04307027387141068
64,0.5396475048221603,0.04852708538151808
65,0.48371314847070584,0.044242318849676096
66,0.5356186130875861,0.04588548323993092
67,0.5699313949872323,0.05188863113488406
68,0.545845184230581,0.04640607760962874
69,0.5231601365649776,0.046578054531213185
70,0.5004962737371944,0.04452049076538352
71,0.49604189370092694,0.04170709344578516
72,0.4748342641733828,0.03944420481421818
73,0.5620829963669448,0.046225463480275064
74,0.5196981968490737,0.04798884876349728
75,0.5781155405471721,0.05213224684391834
76,0.5464594755683639,0.04776026897086167
77,0.49124516621889736,0.042442049113395414
78,0.4823948692181028,0.04576850696923385
79,0.4876604223875735,0.044570553054049514
80,0.5319386481530696,0.0444865196297514
81,0.5804941089310363,0.052257820761283415
82,0.509086550353995,0.044669318876158
83,0.5373797084623949,0.048197315346564566
84,0.52556055576958,0.049174555211030126
85,0.5411198513460721,0.05022992565395676
86,0.5512162366867503,0.04932464610113621
87,0.5396652430495921,0.049235034340079524
88,0.5557387312575967,0.044272161060960984
89,0.49363424582392856,0.04255310849985598
90,0.552434447800003,0.046600561973267444
91,0.5618222152444119,0.048482904653677696
92,0.5545488691218007,0.044649554176627845
93,0.550195902194431,0.04463156649515098
94,0.556164864502688,0.04750982360033532
95,0.5109566381517673,0.04198706851883456
96,0.5428592064349219,0.043317515983698256
97,0.5698552797874203,0.04760273667160297
98,0.5497855871465491,0.04308168514818025
99,0.5382391311848774,0.04426591205584486
100,0.5302805692387086,0.04463411924444601
101,0.551009421311104,0.044222121854860325
102,0.5301409621313727,0.04404745861677549
103,0.5629833283096886,0.045999523826187924
104,0.5638449912797674,0.0493246528649735
105,0.5602313595958854,0.04847277863695537
106,0.5352811342186056,0.048063781257148205
107,0.5359872278963025,0.0477029977307039
108,0.5342080108427982,0.04843182738560628
109,0.5087200391969718,0.04173088606809071
110,0.5422072551449897,0.04302802882639597
111,0.5629479665239734,0.04716419429045546
112,0.5299924442560823,0.04291680941448092
113,0.4952132338159316,0.041422661837471494
114,0.5505104826004502,0.04703058978595199
115,0.5535033460079642,0.04583354461901429
116,0.5594513362715922,0.047805295776781914
117,0.5403024449023704,0.041704235937844
118,0.536120902200058,0.04415849138103447
119,0.5152684114595139,0.041681835924296744
120,0.560822695921749,0.045618686487820026
121,0.5826969856336488,0.0487050767983951
122,0.553581835296614,0.0451837440405632
123,0.4963685193904796,0.04165000821588777
124,0.5537992412765402,0.04572693885665433
125,0.541972076083417,0.047630989652953544
126,0.5412709556644381,0.046406772415560765
127,0.4943545285931426,0.04002620583385187
128,0.5701452426594555,0.0456409332403909
129,0.5216443659839733,0.04664207565245053
130,0.5593808199802683,0.04701333908906258
131,0.5440252526733712,0.047654943932912495
132,0.5599383194507975,0.04865222761523311
133,0.5543768665772061,0.04800889043908286
134,0.5131608207311138,0.04553121427728051
135,0.5739220666529052,0.049410765505337566
136,0.5731430600775924,0.05223791486195698
137,0.5280002953143266,0.047504910775347214
138,0.5342076348810171,0.047621773829761634
139,0.5733510663300085,0.04762213011033006
140,0.4976181775335893,0.04207725691500211
141,0.5299505669434493,0.045879375666899105
142,0.4848010555413683,0.04116839995507456
143,0.5000173558537407,0.04100178804285449
144,0.4931556987146527,0.042155174851767944
145,0.5281178272764631,0.04488480395363549
146,0.4947655678805647,0.0384139723255864
147,0.5034869218747062,0.041435315134586106
148,0.5243753128664589,0.04407895248739171
149,0.49334333853597456,0.04135266146001358
150,0.5525668263898501,0.053543959493106655
151,0.5479158189698397,0.05137695211369709
152,0.528279783021355,0.04934760218246919
153,0.5373217336572966,0.05040858222148398
154,0.5659812530703083,0.05142053826284935
155,0.5278325186935167,0.05453657204899314
156,0.4714425897046598,0.04243667340796705
157,0.5197378427151669,0.05030849115749312
158,0.5015152506356154,0.05009411517749551
