,Within,Across
0,0.8724574635766723,0.8579351319699573
1,0.8700154395107238,0.8439734571718456
2,0.8873955197691992,0.8675965193395029
3,0.8834324651398868,0.8771949509343319
4,0.9110224953486955,0.8796511243608196
5,0.8904578416396077,0.8606559863111524
6,0.8827683769923415,0.8352424191803658
7,0.8781072635187064,0.8406768895859136
8,0.8767790312598055,0.8944975189503731
9,0.8915370010201833,0.837860319869487
10,0.8506254974363593,0.8877298341506559
11,0.8325750003646735,0.9010308052135197
12,0.8536144156580653,0.8504733795221928
13,0.8504455076895332,0.9065408468921794
14,0.9043415753340661,0.8869438417978969
15,0.865640820389316,0.8604926878731733
16,0.8485226037959431,0.8731365009473216
17,0.8385485998155794,0.8645086506027166
18,0.8946363760382575,0.8998862082748891
19,0.8752949522769705,0.8495706448929458
20,0.8617137617514649,0.7840040651846945
21,0.8116096018297172,0.7856156564150455
22,0.836943164415368,0.7639113050069063
23,0.8058472800783681,0.7803636086314661
24,0.8241871722556602,0.8098150453491142
25,0.8603563496763363,0.7702094921099847
26,0.8263205249295158,0.7891878440839237
27,0.8655600074633609,0.8591328208666797
28,0.8888887568296044,0.8175245060858998
29,0.8690606941337937,0.8440183366514258
30,0.8704701556042981,0.8275674912330744
31,0.8904449295495406,0.8480831976000918
32,0.8942559536754453,0.846479168407463
33,0.8672219270153441,0.8807594179305022
34,0.8798087527707219,0.8650430517383663
35,0.8545692208247984,0.8205844885444394
36,0.8363235173536181,0.8143164246832866
37,0.8264046664689364,0.7896268794111171
38,0.8172755411911306,0.8299829820222092
39,0.850690221731397,0.8369777320689024
40,0.8736654802375021,0.8008827544847271
41,0.8877229529002886,0.8427312747143415
42,0.8712000193723526,0.8159615727529604
43,0.8720290509068032,0.8543606406782241
44,0.8622762261417486,0.8223900531076983
45,0.8534543110270453,0.8240319535311048
46,0.8492752370707647,0.8253024520017698
47,0.8256656843057304,0.8348139093703688
48,0.8477717599730873,0.8304496070182421
49,0.8614961206601818,0.8533051696752229
50,0.8033740936749502,0.8855990155735862
51,0.8556500386285684,0.9059574719988421
52,0.8583086463883438,0.8843400050229627
53,0.8831486206511957,0.9213021703591516
54,0.8292155153713129,0.9077397737536808
55,0.8896108048310849,0.8775644611759799
56,0.9014665765254193,0.8704541754244303
57,0.7678196491917278,0.8273372496713209
58,0.8709012091145949,0.9019825106372988
59,0.8193877582766707,0.820090517267617
60,0.8414482141783585,0.8305675478229416
61,0.8778394995186016,0.8211754432524616
62,0.825146078965404,0.7835739077096261
63,0.787780934342084,0.8592096532458943
64,0.8208088330445247,0.8647180234593244
65,0.8557968166825655,0.8039599024190509
66,0.8538228734771914,0.8664735509352438
67,0.8976241753002266,0.8521013278469132
68,0.7973883890018953,0.8846623603802317
69,0.8113170241122203,0.8119268643347833
70,0.7896838056024204,0.8613727073474204
71,0.8622374117119092,0.8140534841725865
72,0.8763871547826104,0.8073939280815243
73,0.8467543600307837,0.8497100351946385
74,0.8580767598539003,0.8721680064175331
75,0.7459822806007753,0.8236338282288985
76,0.8520170302801287,0.8385569275578506
77,0.7966716548945268,0.8139924100985286
78,0.902242793569024,0.8734958958044611
79,0.8199399285717589,0.8160879342376601
80,0.8085970664305377,0.8679631546784046
81,0.8919162537846338,0.8650281403167666
