,x1,x2,y
0,0.0,0.0,0.8724574635766723
1,0.0,0.0,0.8700154395107238
2,0.0,0.0,0.8873955197691992
3,0.0,0.0,0.8834324651398868
4,0.0,0.0,0.9110224953486955
5,0.0,0.0,0.8904578416396077
6,0.0,0.0,0.8827683769923415
7,0.0,0.0,0.8781072635187064
8,0.0,0.0,0.8767790312598055
9,0.0,0.0,0.8915370010201833
10,0.0,0.0,0.8506254974363593
11,0.0,0.0,0.8325750003646735
12,0.0,0.0,0.8536144156580653
13,0.0,0.0,0.8504455076895332
14,0.0,0.0,0.9043415753340661
15,0.0,0.0,0.865640820389316
16,0.0,0.0,0.8485226037959431
17,0.0,0.0,0.8385485998155794
18,0.0,0.0,0.8946363760382575
19,0.0,0.0,0.8752949522769705
20,0.0,0.0,0.8617137617514649
21,0.0,0.0,0.8116096018297172
22,0.0,0.0,0.836943164415368
23,0.0,0.0,0.8058472800783681
24,0.0,0.0,0.8241871722556602
25,0.0,0.0,0.8603563496763363
26,0.0,0.0,0.8263205249295158
27,0.0,0.0,0.8655600074633609
28,0.0,0.0,0.8888887568296044
29,0.0,0.0,0.8690606941337937
30,0.0,0.0,0.8704701556042981
31,0.0,0.0,0.8904449295495406
32,0.0,0.0,0.8942559536754453
33,0.0,0.0,0.8672219270153441
34,0.0,0.0,0.8798087527707219
35,0.0,0.0,0.8545692208247984
36,0.0,0.0,0.8363235173536181
37,0.0,0.0,0.8264046664689364
38,0.0,0.0,0.8172755411911306
39,0.0,0.0,0.850690221731397
40,0.0,0.0,0.8736654802375021
41,0.0,0.0,0.8877229529002886
42,0.0,0.0,0.8712000193723526
43,0.0,0.0,0.8720290509068032
44,0.0,0.0,0.8622762261417486
45,3.7416573867739413,6.557438524302,0.8579351319699573
46,3.7416573867739413,6.557438524302,0.8439734571718456
47,3.7416573867739413,6.557438524302,0.8675965193395029
48,3.7416573867739413,6.557438524302,0.8771949509343319
49,3.7416573867739413,6.557438524302,0.8796511243608196
50,3.7416573867739413,6.557438524302,0.8606559863111524
51,3.7416573867739413,6.557438524302,0.8352424191803658
52,3.7416573867739413,6.557438524302,0.8406768895859136
53,3.7416573867739413,6.557438524302,0.8944975189503731
54,3.7416573867739413,6.557438524302,0.837860319869487
55,3.7416573867739413,6.557438524302,0.8877298341506559
56,3.7416573867739413,6.557438524302,0.9010308052135197
57,3.7416573867739413,6.557438524302,0.8504733795221928
58,3.7416573867739413,6.557438524302,0.9065408468921794
59,3.7416573867739413,6.557438524302,0.8869438417978969
60,3.7416573867739413,6.557438524302,0.8604926878731733
61,3.7416573867739413,6.557438524302,0.8731365009473216
62,3.7416573867739413,6.557438524302,0.8645086506027166
63,3.7416573867739413,6.557438524302,0.8998862082748891
64,3.7416573867739413,6.557438524302,0.8495706448929458
65,0.0,0.0,0.8534543110270453
66,3.7416573867739413,6.557438524302,0.7840040651846945
67,3.7416573867739413,6.557438524302,0.7856156564150455
68,3.7416573867739413,6.557438524302,0.7639113050069063
69,3.7416573867739413,6.557438524302,0.7803636086314661
70,3.7416573867739413,6.557438524302,0.8098150453491142
71,3.7416573867739413,6.557438524302,0.7702094921099847
72,3.7416573867739413,6.557438524302,0.7891878440839237
73,3.7416573867739413,6.557438524302,0.8591328208666797
74,3.7416573867739413,6.557438524302,0.8175245060858998
75,3.7416573867739413,6.557438524302,0.8440183366514258
76,0.0,0.0,0.8492752370707647
77,0.0,0.0,0.8256656843057304
78,3.7416573867739413,6.557438524302,0.8275674912330744
79,3.7416573867739413,6.557438524302,0.8480831976000918
80,3.7416573867739413,6.557438524302,0.846479168407463
81,3.7416573867739413,6.557438524302,0.8807594179305022
82,3.7416573867739413,6.557438524302,0.8650430517383663
83,3.7416573867739413,6.557438524302,0.8205844885444394
84,3.7416573867739413,6.557438524302,0.8143164246832866
85,3.7416573867739413,6.557438524302,0.7896268794111171
86,3.7416573867739413,6.557438524302,0.8299829820222092
87,3.7416573867739413,6.557438524302,0.8369777320689024
88,0.0,0.0,0.8477717599730873
89,0.0,0.0,0.8614961206601818
90,0.0,0.0,0.8033740936749502
91,3.7416573867739413,6.557438524302,0.8008827544847271
92,3.7416573867739413,6.557438524302,0.8427312747143415
93,3.7416573867739413,6.557438524302,0.8159615727529604
