,Newman,Random
77,0.8137931034482758,0.5065632183908046
78,0.871264367816092,0.504383908045977
79,0.871264367816092,0.5045126436781608
80,0.49195402298850577,0.5072298850574712
81,0.8137931034482758,0.4974666666666667
82,0.6689655172413793,0.467983908045977
83,0.8137931034482758,0.49836551724137934
84,0.8137931034482758,0.49941149425287357
85,0.7609195402298851,0.4910390804597701
86,0.5954022988505747,0.49149425287356324
87,0.7609195402298851,0.4902965517241379
88,0.7609195402298851,0.5036666666666666
89,0.7609195402298851,0.5019862068965517
90,0.7126436781609196,0.4793218390804598
91,0.6298850574712643,0.5081770114942529
92,0.503448275862069,0.508696551724138
93,0.49195402298850577,0.49903218390804605
94,0.5195402298850574,0.49883678160919537
95,0.503448275862069,0.5042988505747126
96,0.5195402298850574,0.5072758620689656
97,0.6689655172413793,0.4680436781609196
98,0.7126436781609196,0.4789287356321839
99,0.49195402298850577,0.49862758620689657
100,0.5402298850574713,0.5035149425287356
101,0.5402298850574713,0.49069425287356316
102,0.6689655172413793,0.49028505747126433
103,0.5195402298850574,0.479128735632184
104,0.7126436781609196,0.4976712643678161
105,0.49195402298850577,0.49778160919540226
106,0.503448275862069,0.4896689655172414
107,0.5954022988505747,0.504303448275862
108,0.503448275862069,0.509303448275862
109,0.6689655172413793,0.5037264367816092
110,0.6298850574712643,0.5066275862068966
111,0.6689655172413793,0.48986436781609194
112,0.5195402298850574,0.4800689655172414
113,0.5655172413793104,0.4991034482758621
114,0.6298850574712643,0.4805425287356322
115,0.5954022988505747,0.5041034482758621
116,0.6689655172413793,0.5090666666666667
117,0.5954022988505747,0.5089793103448276
118,0.49195402298850577,0.4977057471264368
119,0.5655172413793104,0.5076252873563218
120,0.5954022988505747,0.5102137931034483
121,0.7126436781609196,0.4808781609195403
122,0.6689655172413793,0.4891609195402299
123,0.5402298850574713,0.467048275862069
124,0.5655172413793104,0.4986
125,0.6298850574712643,0.4980919540229885
126,0.6298850574712643,0.47984137931034493
127,0.6689655172413793,0.5031333333333333
128,0.5655172413793104,0.5072896551724138
129,0.5655172413793104,0.5069011494252874
130,0.7126436781609196,0.5069310344827587
131,0.6298850574712643,0.4977793103448276
132,0.7126436781609196,0.5074298850574713
133,0.6298850574712643,0.507383908045977
134,0.5195402298850574,0.49724597701149426
135,0.5655172413793104,0.49784597701149425
136,0.5402298850574713,0.5084965517241379
137,0.8137931034482758,0.4986597701149425
138,0.503448275862069,0.505367816091954
139,0.5402298850574713,0.5031264367816092
140,0.5655172413793104,0.507367816091954
141,0.5954022988505747,0.5083517241379311
142,0.5655172413793104,0.480080459770115
143,0.5954022988505747,0.5099011494252874
144,0.5655172413793104,0.49826436781609196
145,0.6298850574712643,0.4983747126436782
146,0.5402298850574713,0.5085793103448276
147,0.5402298850574713,0.49019999999999997
148,0.6298850574712643,0.5070068965517242
149,0.5655172413793104,0.5066827586206897
150,0.7333333333333333,0.5800068965517241
151,0.728735632183908,0.5901103448275863
152,0.6666666666666666,0.5808712643678161
153,0.6597701149425287,0.594151724137931
154,0.7057471264367816,0.5930436781609196
155,0.6551724137931034,0.5935793103448275
156,0.7862068965517242,0.5757908045977013
157,0.6459770114942529,0.5913885057471264
158,0.7402298850574712,0.5945540229885057
159,0.6459770114942529,0.5797586206896551
160,0.7632183908045977,0.595048275862069
161,0.6758620689655173,0.5907540229885058
162,0.6827586206896552,0.5929333333333333
163,0.8390804597701149,0.5805494252873562
164,0.6620689655172414,0.590687356321839
165,0.6229885057471264,0.5701287356321839
166,0.8206896551724138,0.5499103448275862
167,0.6160919540229886,0.5894643678160919
168,0.6574712643678161,0.5637149425287356
169,0.7517241379310344,0.5934666666666667
170,0.7793103448275862,0.5942068965517242
171,0.6620689655172414,0.5900643678160921
172,0.696551724137931,0.593528735632184
173,0.6367816091954023,0.5877080459770115
174,0.6091954022988506,0.5801931034482759
175,0.6482758620689655,0.5894758620689655
176,0.7609195402298851,0.5941034482758621
177,0.774712643678161,0.5935011494252874
178,0.6275862068965518,0.591064367816092
179,0.7931034482758621,0.5915402298850574
180,0.7563218390804598,0.5911793103448276
181,0.5494252873563218,0.5868
182,0.6045977011494252,0.5930436781609196
183,0.6620689655172414,0.5899080459770115
184,0.593103448275862,0.5903632183908046
185,0.6689655172413793,0.5716574712643678
186,0.6827586206896552,0.5849701149425288
187,0.7149425287356321,0.5938597701149426
188,0.6275862068965518,0.5940597701149425
189,0.5770114942528736,0.5793264367816092
190,0.6229885057471264,0.5714758620689655
191,0.5770114942528736,0.5699057471264368
192,0.664367816091954,0.5714
193,0.6988505747126437,0.5764988505747126
194,0.6275862068965518,0.5894942528735633
195,0.5793103448275863,0.5951977011494253
196,0.6689655172413793,0.5932137931034484
197,0.6459770114942529,0.5642965517241378
198,0.5724137931034483,0.5932942528735632
199,0.6919540229885057,0.5913954022988507
200,0.6735632183908046,0.5800505747126438
201,0.7793103448275862,0.5908068965517241
202,0.728735632183908,0.590496551724138
203,0.6551724137931034,0.5916
204,0.7195402298850575,0.5869218390804598
205,0.7333333333333333,0.5865655172413793
206,0.728735632183908,0.5918712643678161
207,0.6781609195402298,0.5941586206896552
208,0.7149425287356321,0.5871655172413793
209,0.6735632183908046,0.5926091954022988
210,0.6275862068965518,0.5856275862068966
211,0.6367816091954023,0.5926574712643679
212,0.7241379310344828,0.5868850574712644
213,0.6873563218390805,0.5797241379310345
214,0.696551724137931,0.5917011494252874
215,0.6,0.5876965517241379
216,0.6206896551724138,0.5759080459770115
217,0.7425287356321839,0.5798344827586207
218,0.7011494252873564,0.5862965517241379
219,0.6137931034482759,0.594648275862069
220,0.7425287356321839,0.5854551724137931
221,0.6298850574712643,0.5914712643678162
222,0.728735632183908,0.5860114942528736
223,0.7011494252873564,0.5940436781609195
224,0.6,0.5912344827586208
225,0.7701149425287356,0.5864850574712643
226,0.7839080459770115,0.5637402298850575
227,0.6505747126436782,0.5920988505747128
228,0.871264367816092,0.5850413793103448
229,0.6873563218390805,0.5940505747126438
230,0.6551724137931034,0.5939356321839081
231,0.7494252873563219,0.5900896551724139
232,0.7011494252873564,0.5865862068965516
233,0.7563218390804598,0.593855172413793
234,0.6873563218390805,0.5847563218390804
235,0.696551724137931,0.5909471264367817
236,0.728735632183908,0.5862620689655171
237,0.7609195402298851,0.5919218390804597
238,0.7218390804597701,0.5900574712643679
239,0.7609195402298851,0.592119540229885
240,0.774712643678161,0.590664367816092
241,0.825287356321839,0.5856712643678161
242,0.7931034482758621,0.5915448275862067
243,0.9218390804597701,0.5810689655172414
244,0.7931034482758621,0.5941816091954023
245,0.7195402298850575,0.5912045977011494
246,0.8114942528735632,0.5928988505747126
247,0.8689655172413793,0.5910206896551724
248,0.7103448275862069,0.5936528735632185
249,0.7931034482758621,0.5929011494252873
250,0.6689655172413793,0.506935632183908
251,0.6689655172413793,0.5072045977011495
252,0.5402298850574713,0.48061149425287364
253,0.6298850574712643,0.490767816091954
254,0.7609195402298851,0.4986275862068965
255,0.8137931034482758,0.5038183908045977
256,0.6689655172413793,0.4801172413793104
257,0.6689655172413793,0.4972183908045977
258,0.6689655172413793,0.5069609195402299
259,0.7609195402298851,0.5082252873563218
260,0.5402298850574713,0.48000229885057477
261,0.5402298850574713,0.47977701149425284
262,0.5402298850574713,0.48055172413793107
263,0.5402298850574713,0.47962988505747134
264,0.7609195402298851,0.5076022988505747
265,0.5655172413793104,0.48923448275862064
266,0.5655172413793104,0.49009885057471264
267,0.6689655172413793,0.5074597701149426
268,0.5402298850574713,0.4805494252873564
269,0.5402298850574713,0.4803195402298851
270,0.503448275862069,0.49850574712643675
271,0.5195402298850574,0.5052321839080459
272,0.5655172413793104,0.5045862068965518
273,0.5195402298850574,0.49020689655172406
274,0.5402298850574713,0.4804781609195403
275,0.503448275862069,0.4980390804597701
276,0.5195402298850574,0.490464367816092
277,0.5954022988505747,0.47928965517241384
278,0.7126436781609196,0.508687356321839
279,0.5195402298850574,0.49032413793103446
280,0.7126436781609196,0.5037448275862069
281,0.7609195402298851,0.4991885057471264
282,0.871264367816092,0.5089908045977012
283,0.5402298850574713,0.48018390804597705
284,0.5402298850574713,0.49861149425287354
285,0.5402298850574713,0.5084114942528736
286,0.7126436781609196,0.5036068965517242
287,0.7126436781609196,0.4912735632183908
288,0.5655172413793104,0.5041977011494253
289,0.6298850574712643,0.48953103448275864
290,0.7609195402298851,0.48037011494252874
291,0.7126436781609196,0.5093908045977011
292,0.9333333333333333,0.504432183908046
293,0.9333333333333333,0.5032781609195403
294,0.871264367816092,0.5071517241379311
295,0.7126436781609196,0.46796321839080457
296,0.9333333333333333,0.5042689655172414
297,0.6298850574712643,0.5035908045977011
298,0.6689655172413793,0.47992183908045977
299,0.9333333333333333,0.5043011494252874
300,0.7126436781609196,0.5916919540229885
301,0.6666666666666666,0.5855977011494253
302,0.6160919540229886,0.5716919540229886
303,0.6574712643678161,0.5729724137931035
304,0.6988505747126437,0.5947563218390804
305,0.735632183908046,0.5937724137931034
306,0.7517241379310344,0.5904413793103448
307,0.7310344827586207,0.5910114942528736
308,0.6988505747126437,0.5863103448275863
309,0.696551724137931,0.5909471264367817
310,0.7586206896551724,0.5910275862068965
311,0.5655172413793104,0.586344827586207
312,0.5839080459770115,0.5801080459770115
313,0.6574712643678161,0.590551724137931
314,0.5701149425287356,0.579632183908046
315,0.6344827586206897,0.5945103448275862
316,0.6528735632183909,0.5933034482758621
317,0.7172413793103448,0.5792620689655174
318,0.6482758620689655,0.586783908045977
319,0.632183908045977,0.5893218390804598
320,0.542528735632184,0.5851425287356321
321,0.5494252873563218,0.5815724137931034
322,0.8229885057471265,0.5903609195402298
323,0.7402298850574712,0.586216091954023
324,0.6620689655172414,0.5880252873563218
325,0.7310344827586207,0.5788160919540231
326,0.6620689655172414,0.5797379310344827
327,0.8275862068965517,0.591255172413793
328,0.8344827586206897,0.5804735632183908
329,0.7126436781609196,0.5941333333333333
330,0.5862068965517241,0.5892390804597701
331,0.5977011494252874,0.5839425287356322
332,0.5632183908045977,0.5948781609195403
333,0.5655172413793104,0.5867402298850575
334,0.6919540229885057,0.5903080459770115
335,0.5793103448275863,0.5804022988505747
336,0.5563218390804597,0.5938896551724138
337,0.6206896551724138,0.5908620689655172
338,0.5333333333333333,0.5936045977011495
339,0.5563218390804597,0.5921195402298851
340,0.671264367816092,0.5923724137931036
341,0.7218390804597701,0.5870252873563218
342,0.7724137931034483,0.5911011494252875
343,0.5885057471264368,0.5920367816091954
344,0.6206896551724138,0.591287356321839
345,0.5793103448275863,0.5871218390804597
346,0.632183908045977,0.5935954022988505
347,0.8275862068965517,0.5940551724137931
348,0.6206896551724138,0.5911793103448276
349,0.6988505747126437,0.593990804597701
350,0.6689655172413793,0.5074183908045977
351,0.871264367816092,0.5078620689655172
352,0.7609195402298851,0.5082045977011495
353,0.6689655172413793,0.5077149425287356
354,0.5402298850574713,0.4805034482758621
355,0.8137931034482758,0.49027816091954024
356,0.7609195402298851,0.5078436781609196
357,0.8137931034482758,0.5044942528735633
358,0.49195402298850577,0.5049310344827586
359,0.8137931034482758,0.5059494252873563
360,0.6298850574712643,0.5086919540229886
361,0.9333333333333333,0.5037080459770115
362,0.5195402298850574,0.4893402298850575
363,0.4850574712643678,0.49937471264367816
364,0.5954022988505747,0.5071862068965518
365,0.7126436781609196,0.5043402298850576
366,0.7609195402298851,0.4970436781609195
367,0.5402298850574713,0.5076436781609195
368,0.503448275862069,0.4804137931034483
369,0.5954022988505747,0.5070827586206896
370,0.6689655172413793,0.49839080459770113
371,0.7126436781609196,0.49074482758620686
372,0.7126436781609196,0.508183908045977
373,0.7126436781609196,0.5091816091954023
374,0.6298850574712643,0.5044413793103448
375,0.503448275862069,0.49867816091954026
376,0.871264367816092,0.4976137931034482
377,0.49195402298850577,0.48969655172413784
378,0.5195402298850574,0.49091494252873563
379,0.7609195402298851,0.48031264367816096
380,0.9333333333333333,0.5095931034482759
381,0.8137931034482758,0.5021448275862069
382,0.871264367816092,0.5079770114942529
383,0.9333333333333333,0.5089563218390805
384,0.8137931034482758,0.5035402298850574
385,0.8137931034482758,0.5077540229885058
386,0.871264367816092,0.5084896551724138
387,0.5655172413793104,0.5041770114942529
388,0.7609195402298851,0.5076137931034483
389,0.8137931034482758,0.5085264367816092
390,0.7609195402298851,0.4981609195402299
391,0.7126436781609196,0.5024919540229885
392,0.5954022988505747,0.49856091954022985
393,0.5402298850574713,0.49919540229885057
394,0.5402298850574713,0.4980436781609195
395,0.49195402298850577,0.5049448275862068
396,0.7609195402298851,0.4975425287356321
397,0.7126436781609196,0.509032183908046
398,0.503448275862069,0.47905057471264373
399,0.5954022988505747,0.498767816091954
400,0.5333333333333333,0.5840827586206897
401,0.5471264367816092,0.5863287356321839
402,0.5747126436781609,0.5800183908045977
403,0.6045977011494252,0.5801632183908045
404,0.639080459770115,0.5870873563218391
405,0.7011494252873564,0.5965126436781609
406,0.6137931034482759,0.5766459770114943
407,0.8045977011494253,0.5796574712643678
408,0.5954022988505747,0.5905999999999999
409,0.5471264367816092,0.5801908045977011
410,0.6850574712643678,0.5797632183908046
411,0.6068965517241379,0.5877908045977012
412,0.5770114942528736,0.5894367816091953
413,0.6482758620689655,0.5931011494252875
414,0.6436781609195402,0.5834827586206898
415,0.632183908045977,0.5901540229885057
416,0.6160919540229886,0.5843425287356322
417,0.6620689655172414,0.5915540229885057
418,0.6114942528735632,0.5869494252873564
419,0.6574712643678161,0.5924873563218391
420,0.5793103448275863,0.5923402298850575
421,0.5839080459770115,0.5834620689655173
422,0.6252873563218391,0.5806
423,0.593103448275862,0.5593471264367815
424,0.6482758620689655,0.5866045977011495
425,0.6988505747126437,0.5841379310344827
426,0.5724137931034483,0.5753149425287356
427,0.5563218390804597,0.5867218390804598
428,0.6896551724137931,0.5949333333333333
429,0.6666666666666666,0.5939195402298851
430,0.6942528735632184,0.5927103448275862
431,0.5563218390804597,0.5936321839080461
432,0.5885057471264368,0.586864367816092
433,0.5471264367816092,0.5590413793103448
434,0.6413793103448275,0.5902252873563218
435,0.6804597701149425,0.5872160919540229
436,0.6160919540229886,0.5940344827586207
437,0.6896551724137931,0.5914896551724138
438,0.6689655172413793,0.5760298850574713
439,0.6873563218390805,0.5945333333333334
440,0.6758620689655173,0.5936597701149426
441,0.5885057471264368,0.5829655172413793
442,0.5747126436781609,0.5914091954022987
443,0.5747126436781609,0.5789931034482758
444,0.6114942528735632,0.5846804597701151
445,0.593103448275862,0.5514298850574713
446,0.5471264367816092,0.5919632183908047
447,0.5494252873563218,0.5616551724137931
448,0.535632183908046,0.5631862068965516
449,0.542528735632184,0.5868919540229885
450,0.6298850574712643,0.4809540229885058
451,0.7609195402298851,0.5041471264367816
452,0.7126436781609196,0.4979770114942529
453,0.5655172413793104,0.5077931034482759
454,0.5954022988505747,0.49122758620689655
455,0.5655172413793104,0.47939080459770117
456,0.4850574712643678,0.5085126436781608
457,0.6298850574712643,0.507848275862069
458,0.5402298850574713,0.46756551724137935
459,0.6298850574712643,0.48043908045977013
460,0.5402298850574713,0.5085356321839081
461,0.5195402298850574,0.5080045977011495
462,0.6689655172413793,0.5084896551724138
463,0.4850574712643678,0.49102298850574716
464,0.5402298850574713,0.46769885057471267
465,0.4850574712643678,0.5080758620689655
466,0.5195402298850574,0.5079517241379311
467,0.5195402298850574,0.5080367816091954
468,0.4850574712643678,0.5037885057471264
469,0.5954022988505747,0.48987126436781603
470,0.6298850574712643,0.5071701149425287
471,0.8137931034482758,0.4984367816091954
472,0.5954022988505747,0.48990574712643675
473,0.6298850574712643,0.5077517241379311
474,0.6298850574712643,0.5074827586206898
475,0.4850574712643678,0.46607356321839083
476,0.5195402298850574,0.49862068965517237
477,0.5954022988505747,0.5044
478,0.503448275862069,0.4675356321839081
479,0.5195402298850574,0.4792919540229885
480,0.6689655172413793,0.48969425287356316
481,0.5954022988505747,0.5039770114942529
482,0.6298850574712643,0.507048275862069
483,0.6298850574712643,0.5075425287356322
484,0.6689655172413793,0.5041494252873563
485,0.6689655172413793,0.5075287356321839
486,0.5954022988505747,0.5038574712643679
487,0.503448275862069,0.49085517241379306
488,0.49195402298850577,0.5075034482758621
489,0.5195402298850574,0.4981862068965517
490,0.5954022988505747,0.5086712643678161
491,0.4850574712643678,0.46753793103448277
492,0.5195402298850574,0.5073264367816093
493,0.6298850574712643,0.5084000000000001
494,0.6689655172413793,0.509248275862069
495,0.5195402298850574,0.5062758620689656
496,0.7126436781609196,0.5081471264367816
497,0.4850574712643678,0.4675609195402299
498,0.5195402298850574,0.49827586206896546
499,0.4850574712643678,0.4673724137931034
