,Time,Original,Shuffled
2239,2.5,0.4176452060287937,0.035889568315085656
2240,2.5,0.46703655085920226,0.042047193266483825
2241,2.5,0.44724013159605513,0.047237163584649765
2242,2.5,0.445280149653171,0.04721960080762608
2243,2.5,0.46385036081152115,0.04796834150179095
2244,2.5,0.4248382725586511,0.0389134504536616
2245,2.5,0.4383941564672285,0.04400358347168241
2246,2.5,0.4615564219585944,0.044409154858612944
2247,2.5,0.4504412642389988,0.04448164910227027
2248,2.5,0.4611339096904464,0.044990438617002484
2249,2.5,0.4488988602576403,0.04260503408051966
2250,2.5,0.429111075966669,0.04792097338077678
2251,2.5,0.4275803667938223,0.04281429476122152
2252,2.5,0.42447473833518223,0.04035264987283854
2253,2.5,0.41086486019602664,0.04352547587681207
2254,2.5,0.42918166885165543,0.03996042886057556
2255,2.5,0.47161462982535124,0.044226279643588426
2256,2.5,0.45839162920719173,0.0441777725528377
2257,2.5,0.46501713054282395,0.04386953000231792
2258,2.5,0.42907714696651866,0.04130266237597974
2259,2.5,0.456781610904317,0.047243792747327824
2260,2.5,0.44226449510309523,0.039350338291155196
2261,2.5,0.41155606941446904,0.04191289293057496
2262,2.5,0.47464669521288594,0.04600228381283802
2263,2.5,0.4515477641437173,0.04292974165587965
2264,2.5,0.41738225003551854,0.038408587371245945
2265,2.5,0.46906557415365663,0.04248144462299887
2266,2.5,0.4331852902764073,0.04339556499798029
2267,2.5,0.4738908953503766,0.045220858818250005
2268,2.5,0.45291985014736413,0.04094263484580962
2269,2.5,0.4761884303371356,0.04273481453573775
2270,2.5,0.44686796404219176,0.04617995268261235
2271,2.5,0.44824901610029727,0.039383744990117646
2272,2.5,0.4158342390790434,0.03713085353612887
2273,2.5,0.4516256462017496,0.04329092308124178
2274,2.5,0.47604870383650016,0.04454234425612131
2275,2.5,0.44749140632530127,0.04395277442667892
2276,2.5,0.445305201859351,0.044900630811788245
2277,2.5,0.42518069899557903,0.041999737862358014
2278,2.5,0.4462481330589542,0.04082014921963199
2279,2.5,0.3853597003976661,0.03532379291896869
2280,2.5,0.47437465952553365,0.04500249233062454
2281,2.5,0.456497259612781,0.0457226373909847
2282,2.5,0.43801062575827693,0.04702089928276712
2283,2.5,0.4443845311889044,0.04704267756676323
2284,2.5,0.4237118175323563,0.042959020778523024
2285,2.5,0.3797408147406657,0.04239904308678062
2286,2.5,0.44076246191518353,0.045943334957276205
2287,2.5,0.45512848925149374,0.04545482714737645
2288,2.5,0.4470851663550832,0.04674936839222166
2289,2.5,0.44945735232602796,0.04590613837691407
2290,2.5,0.4692951993706232,0.04893930595866083
2291,2.5,0.4464765200156331,0.045649438772445275
2292,2.5,0.42344350587917695,0.04294628734124538
2293,2.5,0.4550243372172477,0.04313933939211177
2294,2.5,0.44104924666798817,0.04565440941353525
2295,2.5,0.4469358756584911,0.045176212232763226
2296,2.5,0.4590937100946824,0.04833417251637276
2297,2.5,0.46691077567549677,0.043113336049667994
2298,2.5,0.4484720327602798,0.04829544728944276
2299,2.5,0.444189318651707,0.04620730415981655
2300,2.5,0.3950603462545468,0.044533514405637034
2301,2.5,0.43219960839460514,0.04836992939176916
2302,2.5,0.420756762548358,0.04783074909694066
2303,2.5,0.416553255690107,0.04610214430325198
2304,2.5,0.38655225075508237,0.042954619939848865
2305,2.5,0.44778860518911373,0.0466033745155482
2306,2.5,0.39041684679647376,0.0402677125367289
2307,2.5,0.4220697220892306,0.04553946287281463
2308,2.5,0.4432934943382941,0.046668733378193224
2309,2.5,0.4311252175215705,0.04980982662564904
2310,2.5,0.41578230715793163,0.0421534050320848
2311,2.5,0.42893434119844714,0.05258125513505631
2312,2.5,0.3996320752568129,0.04189690140669565
2313,2.5,0.42603958504356465,0.04459966946111773
2314,2.5,0.4086275963204251,0.042231564040906576
2315,2.5,0.3981747339160926,0.043185051700726944
2316,2.5,0.4476597129559659,0.0454270342798923
2317,2.5,0.44294151123681325,0.04604219163159861
2318,2.5,0.4051548218383227,0.043378149862468914
2319,2.5,0.4224555004751589,0.0456754577102655
2320,2.5,0.4035782327882481,0.04810441616163104
2321,2.5,0.43780789069539616,0.04757463011569481
2322,2.5,0.44434850884096966,0.04508704400279033
2323,2.5,0.3653065590926027,0.040151049565508246
2324,2.5,0.4412456701399895,0.047325852287242114
2325,2.5,0.4116381969949694,0.0479384461185937
2326,2.5,0.3964312944871458,0.04137602101326021
2327,2.5,0.43003724686649275,0.050848524361793594
2328,2.5,0.41635780585684645,0.05375372710222818
2329,2.5,0.4563211501164685,0.0485111653195031
2330,2.5,0.455595571856378,0.04966061085949845
2331,2.5,0.4112691117964136,0.04978023622613435
2332,2.5,0.40680367645081517,0.04850670086154384
2333,2.5,0.46790367433926655,0.047217540300179675
2334,2.5,0.36261303208509754,0.041040975119393426
2335,2.5,0.4175039160402178,0.04904798722616786
2336,2.5,0.4245373594116759,0.047433221856110014
2337,2.5,0.4169262348898815,0.04786544001148471
2338,2.5,0.42617595443508605,0.04740797416198638
2339,2.5,0.434661236628973,0.0466414145492144
2340,2.5,0.42885485683145136,0.05305047231844129
2341,2.5,0.41323438207250934,0.04861302191486404
2342,2.5,0.42707849916761226,0.048679188483249675
2343,2.5,0.44851560786691885,0.05322801211674803
2344,2.5,0.4252481422401134,0.0494209842639072
2345,2.5,0.43217693430398163,0.04842449665707478
2346,2.5,0.4003102958442307,0.04549554008611965
2347,2.5,0.45561480193304604,0.05040041324675863
2348,2.5,0.43421650392292976,0.049446156283428154
2349,2.5,0.41432950133768454,0.048067294296614015
2350,2.5,0.4016886950370702,0.03578679111300262
2351,2.5,0.42792754163283253,0.036790523720990634
2352,2.5,0.4906083454016424,0.03801289552205021
2353,2.5,0.4850756992326721,0.03531701304339086
2354,2.5,0.3979320331617946,0.037200228071737305
2355,2.5,0.4334879455932132,0.03545198347678382
2356,2.5,0.412674759762868,0.03948354302844051
2357,2.5,0.45857041078848154,0.03806822307863299
2358,2.5,0.42700341663984615,0.034953719273020295
2359,2.5,0.46756712949808643,0.03899015444792196
2360,2.5,0.4224668095981791,0.036009873096233366
2361,2.5,0.44427150527740594,0.033913426628918227
2362,2.5,0.387501759925914,0.030586269091343963
2363,2.5,0.4642642226936204,0.034714825490741175
2364,2.5,0.43899128388764946,0.03742326981581544
2365,2.5,0.41547211686073476,0.03378158010031264
2366,2.5,0.4524354838366589,0.033630065064817805
2367,2.5,0.45029087093666015,0.036977445763207425
2368,2.5,0.41597980149043046,0.03785720247230482
2369,2.5,0.3998356879918788,0.03375423859038294
2370,2.5,0.4592825064696079,0.03533954660876239
2371,2.5,0.42609557708409057,0.04290125539662776
2372,2.5,0.4205751736090619,0.03402271082719285
2373,2.5,0.45273371410322416,0.03573313242283349
2374,2.5,0.41841806108873286,0.033571262378571005
2375,2.5,0.4420952504069298,0.03752952498018985
2376,2.5,0.4690701548593445,0.034895696834895545
2377,2.5,0.44424743446864307,0.03835240341220347
2378,2.5,0.430808300215396,0.0341777619904387
2379,2.5,0.4849301731120363,0.04298047516468822
2380,2.5,0.40401028835606745,0.033282377056516516
2381,2.5,0.41263901657399765,0.034333996337307264
2382,2.5,0.4013800506062553,0.03610176747432321
2383,2.5,0.41169712358596533,0.033721392821946694
2384,2.5,0.3935082155730077,0.03163117684500667
2385,2.5,0.44774878747597524,0.03424967671926814
2386,2.5,0.4083743386715292,0.03709696965360648
2387,2.5,0.46430893541797646,0.03478924116478049
2388,2.5,0.48537859971490305,0.038991715135693834
2389,2.5,0.45748327415555123,0.03324920061530729
2390,2.5,0.40488611320067813,0.035110462480807965
2391,2.5,0.415676827038175,0.03906019340515525
2392,2.5,0.43816324710259125,0.03812532704318211
2393,2.5,0.3999408897481315,0.040933478370275965
2394,2.5,0.4819818515481192,0.03844933968726962
2395,2.5,0.45559063990620946,0.03593936522193737
2396,2.5,0.48002225852821956,0.040937334910356234
2397,2.5,0.45566039346493403,0.039566318521248096
2398,2.5,0.4188524409722687,0.03566935089606864
2399,2.5,0.44134348711406063,0.03658185124822565
2400,2.5,0.4419362148135283,0.03493279928042571
2401,2.5,0.44918013865253714,0.04144938410886337
2402,2.5,0.4686652108039849,0.039006894255938916
2403,2.5,0.4540910853677958,0.0438760367342341
2404,2.5,0.4542623160768553,0.043090486635417875
2405,2.5,0.4446828139827357,0.03829066385390979
2406,2.5,0.42877637329644647,0.04102167501101032
2407,2.5,0.45448989968047465,0.03595734877061581
2408,2.5,0.4821679538744901,0.038853600993885976
2409,2.5,0.44550893482055803,0.04135943280234747
2410,2.5,0.4221629006192141,0.04092799755859485
2411,2.5,0.3597711022520946,0.03161423179531853
2412,2.5,0.46452459400219026,0.043264856732536425
2413,2.5,0.4455643239301799,0.04328706796105518
2414,2.5,0.48436833897985393,0.047189317146737166
2415,2.5,0.45914969298894676,0.04119709208860095
2416,2.5,0.4529276818980865,0.038467285239123634
2417,2.5,0.42114689753223444,0.04159399351708862
2418,2.5,0.4434045010016867,0.04112431349444374
2419,2.5,0.4867621229731888,0.0439152304265875
2420,2.5,0.457232276201579,0.041135840951201645
2421,2.5,0.4566553966109376,0.040904701315128494
2422,2.5,0.43535875840969496,0.03718346480900372
2423,2.5,0.41510037679783396,0.03807376682294955
2424,2.5,0.423517281867453,0.03922703227130657
2425,2.5,0.441982567796388,0.038317429074647164
2426,2.5,0.41400493492298635,0.048972266957386025
2427,2.5,0.44203837493791515,0.04147050101718596
2428,2.5,0.42888389842005525,0.04190203732652133
2429,2.5,0.4643748541488584,0.0456850849672546
2430,2.5,0.42233606345882846,0.03718364418871421
2431,2.5,0.43690285056946454,0.042181856936779595
2432,2.5,0.44256582207636547,0.03914160266845897
2433,2.5,0.46422538858090695,0.039358661458585305
2434,2.5,0.4119888118556853,0.035026605347190806
2435,2.5,0.4746504792259169,0.04392559463552915
2436,2.5,0.45530938929879466,0.034929864342888854
2437,2.5,0.45371363140617427,0.039757923645785995
2438,2.5,0.4510048450023248,0.048406759878932434
2439,2.5,0.40741748869382605,0.03550938335132124
2440,2.5,0.47229640903300835,0.04155232920976211
2441,2.5,0.4603696512696725,0.04362371387656569
2442,2.5,0.43748127492468236,0.0427127516355313
2443,2.5,0.48792247939201794,0.04445423938389749
2444,2.5,0.4539352325557287,0.03900705211824031
2445,2.5,0.4934790313831803,0.04399438741744886
2446,2.5,0.4718930125751185,0.043016596983262524
2447,2.5,0.4431559644314329,0.04393493718108009
2448,2.5,0.4561134986231365,0.040836949964665914
2449,2.5,0.4414591807506562,0.04368520565345525
2450,2.5,0.48555788891141655,0.04093634669666464
2451,2.5,0.4215446159302239,0.033059366298319647
2452,2.5,0.42462188764522923,0.03721524760890011
2453,2.5,0.4703447476118633,0.044909112704061345
2454,2.5,0.46743408901205946,0.041748571688744275
2455,2.5,0.46250719652054995,0.0398123910492251
2456,2.5,0.4266875090005558,0.03667077314011394
2457,2.5,0.48454996524898153,0.040936619154891954
2458,2.5,0.4510636467737267,0.03873517040448479
2459,2.5,0.4648102861008429,0.039807783594272964
2460,2.5,0.49264785707603026,0.039068479241512646
2461,2.5,0.4433724185052816,0.0340612431078091
2462,2.5,0.4969134930425964,0.04235824975654509
2463,2.5,0.47102742133077025,0.039290469452046124
2464,2.5,0.4577379445256406,0.0352196203388388
2465,2.5,0.5061419146222172,0.04013757979497911
2466,2.5,0.4430234166973984,0.035943093840161006
2467,2.5,0.4847745792655972,0.03703688629310524
2468,2.5,0.4814939153276659,0.04063977297693108
2469,2.5,0.40260257852183945,0.03429659117996111
2470,2.5,0.42830212363781006,0.035877359872376724
2471,2.5,0.4648063837424852,0.04470611908286572
2472,2.5,0.4620152092810909,0.040517323958205426
2473,2.5,0.4298924084898168,0.039354205972911144
2474,2.5,0.45637580390938237,0.03963141625191803
2475,2.5,0.47253078142754956,0.04166356885322595
2476,2.5,0.421640431684165,0.03420307561471793
2477,2.5,0.48105201507801676,0.046310519824841606
2478,2.5,0.4845690778864372,0.04128653789387795
2479,2.5,0.45944661537072745,0.038520554125272624
2480,2.5,0.4486642553006191,0.034999526121504816
2481,2.5,0.46610743828120704,0.041517357194535115
2482,2.5,0.47326100984207065,0.03848698122567558
2483,2.5,0.4529629881910108,0.03598223170546535
2484,2.5,0.4716402782979363,0.036628672140191
2485,2.5,0.4873056663191928,0.03972111054892358
2486,2.5,0.5062977531617795,0.04123017670322477
2487,2.5,0.41819144432426775,0.03589864341740985
2488,2.5,0.48247314353421156,0.035591603459733626
2489,2.5,0.43455056649058316,0.03376897155162945
2490,2.5,0.45262101639539837,0.0433774785379601
2491,2.5,0.42275684117090917,0.03876986434440052
2492,2.5,0.45899635258322263,0.044127237857183636
2493,2.5,0.438620263343367,0.03669859350278084
2494,2.5,0.40328683541206733,0.04152274788310957
2495,2.5,0.46063753245425115,0.038419056501549594
2496,2.5,0.47802905748842184,0.04480995828217459
2497,2.5,0.4324654965429296,0.037841519698782605
2498,2.5,0.40458180902814156,0.03968381568352512
2499,2.5,0.4773374660978683,0.04164023382255522
2500,3.0,0.4832656578644705,0.05563963315602655
2501,3.0,0.4415603808803955,0.05161320505089613
2502,3.0,0.49762542431458395,0.0618660886482251
2503,3.0,0.4675841972906208,0.05503217460169644
2504,3.0,0.45638941079280343,0.04967688595710115
2505,3.0,0.4696828117552113,0.057446182625071514
2506,3.0,0.4974185664550855,0.058031781025496255
2507,3.0,0.4587904259834449,0.05171062763707266
2508,3.0,0.4644192750542796,0.057343159648581776
2509,3.0,0.4865732110991807,0.0561840030030584
2510,3.0,0.42137930987097943,0.05213309132475149
2511,3.0,0.4781252696992559,0.05666202879373894
2512,3.0,0.43294399387844607,0.04968348907169993
2513,3.0,0.40521757772273637,0.04756612584977364
2514,3.0,0.46949771822070996,0.057623265290036405
2515,3.0,0.4857587601491002,0.05560250755931461
2516,3.0,0.49196508555983975,0.05631936533622367
2517,3.0,0.4742663445523804,0.0529157847188206
2518,3.0,0.49131966264900473,0.055823748579058995
2519,3.0,0.45020144269005885,0.05040419783897098
2520,3.0,0.46253037654543117,0.057239623753297025
2521,3.0,0.47076695568040533,0.05974482513083855
2522,3.0,0.5062135570228923,0.05621760978825517
2523,3.0,0.5179882681666538,0.06148352019992968
2524,3.0,0.46735227895574516,0.05774632710432327
2525,3.0,0.5065055636414415,0.058220156834906625
2526,3.0,0.4775178808287434,0.056361789139333984
2527,3.0,0.47452474757750096,0.055487010713207
2528,3.0,0.4490002508487406,0.05117801766767012
2529,3.0,0.4960338440382749,0.055667205451910805
2530,3.0,0.48607991531695965,0.061027933556803776
2531,3.0,0.45534995600257766,0.05392911133270277
2532,3.0,0.450379733214725,0.052650601239007895
2533,3.0,0.49222409119386384,0.05778067497724207
2534,3.0,0.45996265699458,0.06284204508379992
2535,3.0,0.4531454240338579,0.05468859016645939
2536,3.0,0.4571718103965538,0.055277122450862595
2537,3.0,0.47539489611567604,0.05614472247339529
2538,3.0,0.5014543549633826,0.05988180863291347
2539,3.0,0.46850565917282205,0.056483585163732856
2540,3.0,0.44917703075693094,0.05268546260024756
2541,3.0,0.47338009228482036,0.056283712394707905
2542,3.0,0.4656741395509195,0.05255321956069379
2543,3.0,0.4810141972936729,0.05909892954060283
2544,3.0,0.44836447293845916,0.05831520830048648
2545,3.0,0.47347922989452745,0.05137414533086643
2546,3.0,0.4630508934662068,0.05501428938413721
2547,3.0,0.4340447284455075,0.05160755916586299
2548,3.0,0.4745062508841919,0.05467865492675422
2549,3.0,0.4443370041341955,0.05203936118193601
2550,3.0,0.4856541560206896,0.045304121164547
2551,3.0,0.4971248922039461,0.04233942667153885
2552,3.0,0.45604473826166547,0.041086540518624995
2553,3.0,0.4875803539696091,0.046408268833104574
2554,3.0,0.42880901521694653,0.04054679524434715
2555,3.0,0.4374837541164684,0.03771464939535123
2556,3.0,0.4628714360735043,0.039844552095724836
2557,3.0,0.48593607715962833,0.047556895601158986
2558,3.0,0.4492104519459784,0.04007274115074276
2559,3.0,0.4852875718849309,0.041932582610256876
2560,3.0,0.4538182934673555,0.039583178170418655
2561,3.0,0.4908889691565302,0.04853227619947807
2562,3.0,0.461920703683999,0.044662398643444616
2563,3.0,0.4500904613582396,0.046073302475443896
2564,3.0,0.45200741661689164,0.04131462706011525
2565,3.0,0.42452511263485415,0.04028754868990152
2566,3.0,0.4637458985183605,0.044061327432449844
2567,3.0,0.4524935248336837,0.039825008766270695
2568,3.0,0.47386882480235365,0.04223418118467633
2569,3.0,0.4527410955880334,0.03848409694962759
2570,3.0,0.5041775287126099,0.04909324537855804
2571,3.0,0.4546265784856415,0.04651546759774603
2572,3.0,0.4982607714928196,0.0467713771475643
2573,3.0,0.46047398140486534,0.045233453553147514
2574,3.0,0.47702569115681315,0.04349987943715623
2575,3.0,0.4819283851332343,0.04383700495443638
2576,3.0,0.4513340057482361,0.039918610892670146
2577,3.0,0.4896062798787147,0.044116978497698925
2578,3.0,0.49992487254309614,0.045324815119080514
2579,3.0,0.4805688882517319,0.04276012594335401
2580,3.0,0.4737409839651054,0.04360641904310235
2581,3.0,0.4868773758111343,0.04698972701322144
2582,3.0,0.4388148793761403,0.03960890215568142
2583,3.0,0.4912496036314013,0.050844546074163256
2584,3.0,0.4855296227530526,0.042953420083392146
2585,3.0,0.46659094766389264,0.041122874624295654
2586,3.0,0.3784513350452659,0.0344944246828173
2587,3.0,0.47283883610902216,0.04114749726676219
2588,3.0,0.45104496748538786,0.043410094754125
2589,3.0,0.4854057714973045,0.044547537231845166
2590,3.0,0.47262977188972594,0.04581606600011902
2591,3.0,0.49848454404747883,0.04587288765419312
2592,3.0,0.46419755767686666,0.04600029895228843
2593,3.0,0.47821933089176044,0.03943772920317319
2594,3.0,0.38236237863221356,0.03454454507623943
2595,3.0,0.4809358803651371,0.049081048609441735
2596,3.0,0.4740059221259606,0.043301822474662986
2597,3.0,0.4825970549634838,0.04523683569797042
2598,3.0,0.4809895288644588,0.04087674056418223
2599,3.0,0.5064317923461007,0.04108671279259796
2600,3.0,0.39896101264390865,0.03334769040422957
2601,3.0,0.48332419537118876,0.042757752121288815
2602,3.0,0.508426025566626,0.04721742176679493
2603,3.0,0.451416276246737,0.043537644515573334
2604,3.0,0.4574722139195034,0.04348910690405233
2605,3.0,0.45985741177018913,0.04506997001388575
2606,3.0,0.4380156734306301,0.0363613502310591
2607,3.0,0.4749539607594252,0.03977200627290887
2608,3.0,0.47987058671861693,0.04362108912608789
2609,3.0,0.4835282466122617,0.04263826864507213
2610,3.0,0.46441924844070465,0.043259073061891286
2611,3.0,0.4672826689791554,0.04332459846231413
2612,3.0,0.464547688829264,0.0398936150214593
2613,3.0,0.46509093639400917,0.04269223532263303
2614,3.0,0.4646790883864929,0.038822023616990636
2615,3.0,0.5046098349489501,0.04309880672028245
2616,3.0,0.4527716099432171,0.03613548346254858
2617,3.0,0.47916902315061427,0.040124448182415465
2618,3.0,0.49816878039286505,0.04544497581665544
2619,3.0,0.45491763667698065,0.04051790402862156
2620,3.0,0.4867472379168663,0.04176695148025548
2621,3.0,0.4738286295648888,0.043632117345401754
2622,3.0,0.4648846191079602,0.03878511977669257
2623,3.0,0.46212816432892395,0.04164909882212813
2624,3.0,0.4795393646746679,0.042620847235539584
2625,3.0,0.4331838193618406,0.036296263496443985
2626,3.0,0.45818144569186736,0.03912317107971074
2627,3.0,0.47815101164017687,0.04075957424495271
2628,3.0,0.45589120660168797,0.04117885636629255
2629,3.0,0.469715533609103,0.04070040371770479
2630,3.0,0.46530339683907956,0.04263242578077059
2631,3.0,0.49160195990680733,0.04443588630994897
2632,3.0,0.4464158430384756,0.04077470431601656
2633,3.0,0.434561289143674,0.03668289104993495
2634,3.0,0.4954656976401073,0.04233248825809412
2635,3.0,0.47922492101231423,0.04632164926856893
2636,3.0,0.4173316003702899,0.036461797350657216
2637,3.0,0.42850265846263824,0.03808058901062738
2638,3.0,0.4253994817570978,0.03834868594370287
2639,3.0,0.4503813202491286,0.0374602350858044
2640,3.0,0.4765275777710588,0.04847377530996902
2641,3.0,0.4668210925253205,0.03840470735361262
2642,3.0,0.4601652100551675,0.04065809572577719
2643,3.0,0.44621549665364124,0.03867240202312416
2644,3.0,0.47966937537312,0.04662650397613228
2645,3.0,0.4249521853520971,0.03682973365095382
2646,3.0,0.459871125836056,0.04303876680833848
2647,3.0,0.42598796286478463,0.03893174262790555
2648,3.0,0.47095930603189,0.0419572264798987
2649,3.0,0.46658816090703575,0.0372338326651995
2650,3.0,0.47980279176131335,0.04665321868474595
2651,3.0,0.46758129537317367,0.049786730320157534
2652,3.0,0.43573807141978255,0.04615727847636773
2653,3.0,0.4842733063731808,0.04875104012362284
2654,3.0,0.43241437305527736,0.04453872763063643
2655,3.0,0.4499364085989857,0.048443894753160945
2656,3.0,0.4602566331886721,0.045676438937507405
2657,3.0,0.44024305943898095,0.04416801798501627
2658,3.0,0.44240064832333453,0.04849871430979215
2659,3.0,0.4651183494388583,0.045527450703486114
2660,3.0,0.46616832018000864,0.04822187704304021
2661,3.0,0.4693451472556279,0.047187766875260564
2662,3.0,0.4458301327108633,0.040860977714553944
2663,3.0,0.42622739682599015,0.03909041065711492
2664,3.0,0.4463411460941461,0.04673781905191154
2665,3.0,0.44383769861991257,0.043330854567981046
2666,3.0,0.49374952599518995,0.045326904702473296
2667,3.0,0.42503956904029516,0.04215635494030832
2668,3.0,0.4464005524805317,0.04582002194563153
2669,3.0,0.41519811778402255,0.040928438114438644
2670,3.0,0.4003343852219776,0.03884038681894243
2671,3.0,0.42064151163834484,0.0403979301127111
2672,3.0,0.4639390137114617,0.04460356914520547
2673,3.0,0.4410677546573467,0.0423726675025689
2674,3.0,0.4748162562464779,0.04374913711826435
2675,3.0,0.46128528693255366,0.048131738524395576
2676,3.0,0.45285325048262787,0.04755602009276588
2677,3.0,0.4540776851085541,0.04597996968209088
2678,3.0,0.4168303906395834,0.045485391732836965
2679,3.0,0.42595468168751066,0.03957793462052308
2680,3.0,0.416535875784322,0.04823902431339273
2681,3.0,0.45049402324414317,0.04632837216018942
2682,3.0,0.4641486809155968,0.04651353448378259
2683,3.0,0.4744863916251696,0.04943780366700776
2684,3.0,0.4663042505305602,0.047062496442140445
2685,3.0,0.4230390161680755,0.04365426715122736
2686,3.0,0.4371993609080274,0.044155816546869064
2687,3.0,0.4082013705100395,0.043625966425681444
2688,3.0,0.4428894011145514,0.04867386530803398
2689,3.0,0.44570555088799113,0.04870220474846931
2690,3.0,0.45834054553125986,0.045093789719999035
2691,3.0,0.4651105784376332,0.04587856784033073
2692,3.0,0.49024980954708713,0.050812748949865885
2693,3.0,0.42982595432585824,0.044232757015843206
2694,3.0,0.4420459756875431,0.04454298530837601
2695,3.0,0.41945540334930403,0.043453668456351
2696,3.0,0.44401808716162305,0.04169329070216392
2697,3.0,0.42976310768886067,0.04660741759784175
2698,3.0,0.4218223458947901,0.04303307320947282
2699,3.0,0.4300059739512738,0.0402879557413188
2700,3.0,0.4334993709598865,0.043108695201206935
2701,3.0,0.4440877506578971,0.042612027144341064
2702,3.0,0.40846733617104464,0.0447992471397623
2703,3.0,0.4552199920586159,0.045161850428803156
2704,3.0,0.4521280498259618,0.04666560256839183
2705,3.0,0.4490009703770181,0.04393230334396108
2706,3.0,0.4846105648170694,0.048660000327558975
2707,3.0,0.47246875473691385,0.04564486428228864
2708,3.0,0.4625899013059669,0.04550039423941482
2709,3.0,0.46059354990578566,0.04708185994349421
2710,3.0,0.4340495143059565,0.04786717284288414
2711,3.0,0.4308666700655518,0.03991887825528616
2712,3.0,0.43337811254534564,0.043070280945322025
2713,3.0,0.44472146560703874,0.04360982425874208
2714,3.0,0.4638932954436907,0.04861158047073736
2715,3.0,0.45393321612867105,0.041424412082249826
2716,3.0,0.47330741433752105,0.04841017423947878
2717,3.0,0.43769265562486087,0.04325545028761567
2718,3.0,0.4253245428303117,0.041732756810028394
2719,3.0,0.4252596480255028,0.04118140139889368
2720,3.0,0.44787663681077533,0.044027887157550995
2721,3.0,0.44760883642070526,0.04430817457436172
2722,3.0,0.4527097692918886,0.04477473849118362
2723,3.0,0.39455407416278876,0.035762306595839476
2724,3.0,0.4499895106954668,0.04573263698215458
2725,3.0,0.43821445808991805,0.04738513937287023
2726,3.0,0.4494022158758433,0.040526193919229965
2727,3.0,0.4169841077577375,0.04023646300924162
2728,3.0,0.45686605269587743,0.04563996802670077
2729,3.0,0.4432816390854335,0.04120069242149249
2730,3.0,0.4525134151631649,0.0463445302262924
2731,3.0,0.41564358431176607,0.03828441012977504
2732,3.0,0.48628688827266653,0.04674223717534911
2733,3.0,0.4549229487172751,0.043821097295846066
2734,3.0,0.4589655543760172,0.04129510175354789
2735,3.0,0.46922785139103673,0.041411524657864976
2736,3.0,0.4370597455772334,0.04170705175429765
2737,3.0,0.4474016761250632,0.04624880504209034
2738,3.0,0.4517372385575833,0.04523822469977625
2739,3.0,0.451240576313645,0.043529592140507674
2740,3.0,0.48007994182968255,0.0484904288825258
2741,3.0,0.46251044518675444,0.0464494717034985
2742,3.0,0.46034879712367843,0.05255145542033721
2743,3.0,0.4744835862488741,0.049116829373401456
2744,3.0,0.4553265111152067,0.04535435774428734
2745,3.0,0.45443495098178177,0.04561050630600573
2746,3.0,0.4869086697048515,0.04376555912794554
2747,3.0,0.4581967491786826,0.039381485353530594
2748,3.0,0.4883573236318525,0.044777496871936544
2749,3.0,0.4627772975150304,0.04223729115827294
2750,3.0,0.45185695188658703,0.04621053861999398
2751,3.0,0.4551960469941958,0.04413078829309132
2752,3.0,0.4265803490160312,0.043054716342663314
2753,3.0,0.4295712656804198,0.046604934488682775
2754,3.0,0.47364252065738804,0.04355548971934979
2755,3.0,0.49686113099362944,0.04705952933266802
2756,3.0,0.4890118373192827,0.04842267948536751
2757,3.0,0.4996519982647561,0.049670843542007445
2758,3.0,0.458043333480148,0.04630580978976594
2759,3.0,0.47227483677026844,0.0462672356351796
2760,3.0,0.46050090041166925,0.04586304678124293
2761,3.0,0.44135840789573527,0.04667466456501481
2762,3.0,0.4869794440069387,0.047135900377988295
2763,3.0,0.47221485733499313,0.0426788689407458
2764,3.0,0.4618302530549905,0.04229333572658062
2765,3.0,0.4943472152848857,0.04613263304881501
2766,3.0,0.4561324839782772,0.047738176472616585
2767,3.0,0.47688381418930526,0.04565017877690835
2768,3.0,0.4783881043759405,0.04272950899606317
2769,3.0,0.4901278355951328,0.04683137836679326
2770,3.0,0.487706605849588,0.0509962383472206
2771,3.0,0.4668148558588543,0.04379584821567107
2772,3.0,0.45474526468750043,0.04405357185457386
2773,3.0,0.47865770480502756,0.0443122347979058
2774,3.0,0.5030182272243343,0.0482732172063487
2775,3.0,0.4777887656493795,0.04979733397842536
2776,3.0,0.47200295067977865,0.04813697513972198
2777,3.0,0.4739358188480932,0.045466577081973186
2778,3.0,0.4827800974542893,0.04533475323607094
2779,3.0,0.39259036608128794,0.0361590086700933
2780,3.0,0.48663056835193225,0.046885957433197685
2781,3.0,0.48107934513448003,0.049976136221314305
2782,3.0,0.4552484892334571,0.04677976083254815
2783,3.0,0.4922753404683246,0.055507297074589276
2784,3.0,0.42767142022152993,0.0400662855067518
2785,3.0,0.4196049885904624,0.044165623589984035
2786,3.0,0.4654997543858384,0.05026596039416419
2787,3.0,0.47370772273418404,0.04767193489157901
2788,3.0,0.49986328256707857,0.04913486456628804
2789,3.0,0.44476294543798106,0.04769253267932989
2790,3.0,0.4839256333346029,0.05046072497422587
2791,3.0,0.4848538670382354,0.046526335697562524
2792,3.0,0.4372880477538228,0.04285179812955725
2793,3.0,0.47097892148371645,0.04396763048763557
2794,3.0,0.4510774446774639,0.0433751242483802
2795,3.0,0.48581492984415364,0.04833504865709153
2796,3.0,0.4813188608438062,0.048458677432001426
2797,3.0,0.48103973090405916,0.04743028108425361
2798,3.0,0.4534155090822535,0.04648326725217576
2799,3.0,0.45802078226215803,0.04629582744150321
