,Time,Original,Shuffled
790,1.0,0.2189415685244092,0.023783774193115583
791,1.0,0.20461909884681076,0.02440994672729567
792,1.0,,
793,1.0,0.2036621266053287,0.024512072367209578
794,1.0,0.22335669392260318,0.027970326204583992
795,1.0,0.19949988190663664,0.024529843226878456
796,1.0,0.1899828030302536,0.0239698880588612
797,1.0,0.1921828534050918,0.022340381688569874
798,1.0,0.18950570594708638,0.021945090907590385
799,1.0,0.2062815239357159,0.02705067562217856
800,1.0,0.1271894480587976,0.02404217152249029
801,1.0,0.0983193262360689,0.024303460673838814
802,1.0,0.07810889904806348,0.012976350058272511
803,1.0,0.12287437430612796,0.023845256926275184
804,1.0,0.20916286567340645,0.025818676752622196
805,1.0,0.10572094434784703,0.01854752880460375
806,1.0,0.16850403046525492,0.030553848643294277
807,1.0,0.1264907626417005,0.02312932463339119
808,1.0,0.1565807537559667,0.030647876876369863
809,1.0,0.15198950262553707,0.021794847826344103
810,1.0,0.15119395582335315,0.01828833409902376
811,1.0,0.14265958496870657,0.019293938025604043
812,1.0,0.08939043679487177,0.01668993412369978
813,1.0,0.18525925163473833,0.03002988141088798
814,1.0,0.1491220724376203,0.021808032961660985
815,1.0,0.09337971274580159,0.023275828657437728
816,1.0,0.2184958268775852,0.028878819325249664
817,1.0,0.18877799145624682,0.032728675202857646
818,1.0,0.14269943313479133,0.022643326046596333
819,1.0,0.17777936100250324,0.02928797393447915
820,1.0,0.12382142856503106,0.02338964092582011
821,1.0,0.20347208065766842,0.03090803874593753
822,1.0,0.08357386149570871,0.013411313852607899
823,1.0,0.28345754712790844,0.029080697393314894
824,1.0,0.14481138774189228,0.023079602106629564
825,1.0,0.10239397396444035,0.02285436851418244
826,1.0,0.24914027695402544,0.03165231187786583
827,1.0,0.11446125710384648,0.026704026666451632
828,1.0,0.2191643567577947,0.03302657606977393
829,1.0,0.20829407741843003,0.029508319394396545
830,1.0,0.287113636014751,0.03333468578709181
831,1.0,0.1747928748950794,0.029657539098886822
832,1.0,0.11386526764343925,0.02270149747339691
833,1.0,0.10366699508731074,0.021040870908680117
834,1.0,0.12146399947448902,0.022362143807676392
835,1.0,0.21082942268031873,0.03115947536661974
836,1.0,0.14167278201225703,0.023074588370238517
837,1.0,0.12322620590364972,0.026724570980197964
838,1.0,0.20431694085196458,0.030830595595015362
839,1.0,0.09215720508938625,0.02442038549003355
840,1.0,,
841,1.0,0.07112128281250044,0.02316157037336042
842,1.0,0.15095054545089562,0.02186649242694534
843,1.0,0.13197964361405742,0.025723117706465896
844,1.0,0.07080767610509553,0.023114375268459053
845,1.0,0.05388638196805841,0.023370511451755865
846,1.0,0.17363210525918968,0.027957726003327608
847,1.0,0.10318493424268702,0.022155425265881996
848,1.0,0.11136668773275735,0.027070116926390483
849,1.0,0.11394999925496775,0.026052261471178954
850,1.0,0.11361732097494819,0.014536946272502597
851,1.0,0.2167014264453129,0.02374331412103509
852,1.0,0.2064455741173824,0.021188735950125114
853,1.0,0.1859352868267875,0.019897867353572476
854,1.0,0.1663350754129653,0.0218239877477164
855,1.0,0.22684051864249088,0.028647610591918282
856,1.0,0.1635214559350507,0.022045367261641146
857,1.0,0.2140107425889657,0.026105937616256302
858,1.0,0.18441564221292114,0.021720298064223806
859,1.0,0.1089987119395148,0.021801499131704993
860,1.0,0.11397945341083514,0.013838991881783134
861,1.0,0.19551797890794168,0.022204158499503825
862,1.0,0.26360643208701345,0.026768224055522802
863,1.0,0.13546976850170625,0.0160139203429925
864,1.0,0.18033627142596098,0.017694648274262197
865,1.0,0.27235213490862525,0.021677337587794922
866,1.0,0.23071616246393162,0.025600717411953314
867,1.0,0.2516377635373876,0.02157021299911007
868,1.0,0.2623724830432339,0.02412122725587332
869,1.0,0.1349759326091522,0.013299007469214327
870,1.0,0.07901473409850983,0.014290662660230094
871,1.0,0.24113173130022716,0.023199347612293728
872,1.0,0.2529690265711283,0.0246306517585057
873,1.0,0.19788735621576786,0.01949541630996258
874,1.0,0.15495675201097858,0.017310241346697074
875,1.0,0.23326359766652416,0.028228134364510334
876,1.0,0.2610051990370473,0.021995167965394923
877,1.0,0.2692811850468112,0.024468746629224394
878,1.0,0.25076041179171726,0.027469905014553396
879,1.0,0.2476630755636668,0.025283857017909826
880,1.0,0.17504974327907474,0.02096443368858227
881,1.0,0.21843965684381406,0.0229834722740519
882,1.0,0.17402548250022853,0.019500656236604023
883,1.0,0.18490874023251344,0.022658221885705012
884,1.0,0.28260695895410193,0.02570479209298263
885,1.0,0.21519992843525007,0.022074535830817633
886,1.0,0.17371354453647564,0.019723317472942016
887,1.0,0.24622662994517283,0.027849697574675456
888,1.0,0.18379373232538979,0.020916608652690086
889,1.0,0.25812868417750245,0.026975444274398613
890,1.0,0.2225216509411091,0.01923542732086743
891,1.0,0.11048053463628729,0.013320123130032677
892,1.0,0.17975038240122754,0.020507590662082655
893,1.0,0.13290489007889236,0.01878165390971774
894,1.0,0.1118023151307478,0.020424024759140097
895,1.0,0.13137403848988113,0.021617515210305277
896,1.0,0.10201265417910507,0.018131296417533367
897,1.0,0.13591911679994825,0.020563713673378
898,1.0,0.1500176034823537,0.019714828312392907
899,1.0,0.15099619771901449,0.02282503324253924
900,1.0,0.2723330748073741,0.022919651364716454
901,1.0,0.23154493252353736,0.010659479720211903
902,1.0,0.26490663092652283,0.02385406022610361
903,1.0,0.2627454939322151,0.024734180809018312
904,1.0,0.22549781004718425,0.02875021934495007
905,1.0,0.20306856835723414,0.018564030250049424
906,1.0,0.20424019128478504,0.023856795411591275
907,1.0,0.16273454479741156,0.020801359902224197
908,1.0,0.21376158254165592,0.019655018516508804
909,1.0,0.2595148081216039,0.025628307036368363
910,1.0,0.185248214420244,0.028075632973798684
911,1.0,0.1263935976642741,0.022504345515140835
912,1.0,0.09814988953336909,0.014502652164241714
913,1.0,0.12108627901937369,0.02210643682388313
914,1.0,0.29295055162448086,0.02777276485379471
915,1.0,0.18381835630021698,0.02640200627075096
916,1.0,0.13468850525770812,0.021030477728973637
917,1.0,0.16549777522192827,0.028483548794298288
918,1.0,0.09778909924704217,0.015985557171379203
919,1.0,0.17378340423164088,0.0212488645239614
