,Time,Original,Shuffled
2942,3.0,0.44566938331976597,0.04084591217421045
2943,3.0,0.4562098061938732,0.03541699489897273
2944,3.0,0.475881878538347,0.04465618480175598
2945,3.0,0.4721230427687311,0.041510736294563706
2946,3.0,0.4443231412407779,0.046657799457633715
2947,3.0,0.4128338415282676,0.03927131137984052
2948,3.0,0.438372545694932,0.036626184928934186
2949,3.0,0.461795338693867,0.04067431041970366
2950,3.0,0.44048665553506167,0.0382351293231307
2951,3.0,0.46929888253382834,0.040915302758780456
2952,3.0,0.42583974383081097,0.036105750630223074
2953,3.0,0.45361072548527287,0.036882161664946525
2954,3.0,0.4400598697911371,0.03501129086292127
2955,3.0,0.42291994280291134,0.03587608799407919
2956,3.0,0.49046331841883295,0.040058699671651744
2957,3.0,0.4475022647254137,0.03819288683455166
2958,3.0,0.4791440132033692,0.0394435863381213
2959,3.0,0.4318487031764059,0.033455641968784144
2960,3.0,0.45803449449613554,0.03720288472709787
2961,3.0,0.4240131249416214,0.03631380061360072
2962,3.0,0.5395606350170432,0.042306647423321804
2963,3.0,0.4229234719073152,0.036174415830804454
2964,3.0,0.48027578994216374,0.038960073873891124
2965,3.0,0.498436522531518,0.04044074098328237
2966,3.0,0.4472833271454211,0.035179973174233485
2967,3.0,0.45204673115827937,0.0374537384617428
2968,3.0,0.4304440676189815,0.03526421309915607
2969,3.0,0.4264371815228072,0.033186727253215136
2970,3.0,0.4549581725619041,0.0380404450187721
2971,3.0,0.44544717224441505,0.04066800299339627
2972,3.0,0.4133799050909403,0.03509599122747402
2973,3.0,0.49026245566323834,0.039253344189772235
2974,3.0,0.4404967761318992,0.037675827247107815
2975,3.0,0.47582087993826283,0.03966631616650669
2976,3.0,0.46569439445144517,0.039200145586046675
2977,3.0,0.46345385659402133,0.03956183084316991
2978,3.0,0.4737531142199541,0.03900865562084699
2979,3.0,0.45933933310850855,0.03846756212090929
2980,3.0,0.4830188557123864,0.0396236389717246
2981,3.0,0.4806386353793261,0.03922976779167711
2982,3.0,0.5023170014012479,0.03914603531133692
2983,3.0,0.43173439556701654,0.03133428859076065
2984,3.0,0.4690617483822653,0.03789676127996863
2985,3.0,0.47178418950237944,0.0374933123992458
2986,3.0,0.450939010567609,0.036077170984900375
2987,3.0,0.45852051364267843,0.0380971969699815
2988,3.0,0.47341042921524584,0.03645198227519769
2989,3.0,0.41720203860958405,0.03249397015193091
2990,3.0,0.4359347538977429,0.03555053216532732
2991,3.0,0.45989753306415077,0.04033980405268643
2992,3.0,0.4502816087418175,0.04008867424889361
2993,3.0,0.4346361985255811,0.03601097372817725
2994,3.0,0.4669879842087116,0.041172082636310434
2995,3.0,0.43180030591202934,0.04191940304111335
2996,3.0,0.4589809902108843,0.036319830787058055
2997,3.0,0.41616453049159063,0.03695008923071106
2998,3.0,0.44858781260192004,0.03804805945373085
2999,3.0,0.4307229862117199,0.042620315380535505
3000,3.5,0.41479679639779604,0.0478227088812669
3001,3.5,0.45038930109254366,0.050104921379313425
3002,3.5,0.42148499822738056,0.04785930754344817
3003,3.5,0.42968796683802324,0.05168280686017155
3004,3.5,0.42705618799526146,0.04976630326351839
3005,3.5,0.4590682453482818,0.05126904127771704
3006,3.5,0.45203916968961844,0.04643730840203018
3007,3.5,0.45243098353925865,0.054368956352149736
3008,3.5,0.4555371950729986,0.05731575938153879
3009,3.5,0.5034401180463465,0.05567966212258601
3010,3.5,0.45841911019037707,0.04744386593766865
3011,3.5,0.4323140287160385,0.04925525782813926
3012,3.5,0.48331918343916375,0.05777263506001775
3013,3.5,0.432568043041541,0.047912743940436486
3014,3.5,0.4991520953762827,0.05384074907130872
3015,3.5,0.48015389797595914,0.05384044881487142
3016,3.5,0.464315659764901,0.04998777316618063
3017,3.5,0.46718243515167873,0.05221926767854225
3018,3.5,0.44784120196778415,0.050369306271241525
3019,3.5,0.4983197019740861,0.05737925080614693
3020,3.5,0.44588226993349805,0.05125097714263118
3021,3.5,0.41123501990677647,0.049237875631990564
3022,3.5,0.4818437407788738,0.05831537659216529
3023,3.5,0.48871333664006184,0.053782316703844014
3024,3.5,0.48169177217201986,0.05398102048889596
3025,3.5,0.4491288680344054,0.04344412813010373
3026,3.5,0.4728440419852698,0.05768262428774806
3027,3.5,0.465929950882067,0.05750019401217767
3028,3.5,0.4887527515037654,0.05987873200055685
3029,3.5,0.45040586472603616,0.049649361847325796
3030,3.5,0.45648473875640194,0.05268397538077983
3031,3.5,0.48274139860116555,0.05666847067502657
3032,3.5,0.4600283144075226,0.05579152849329769
3033,3.5,0.45659766749350883,0.05201321218747405
3034,3.5,0.5100198995834744,0.0570924416054155
3035,3.5,0.49617775488504845,0.0527256022945369
3036,3.5,0.46437759984786564,0.05302969947517424
3037,3.5,0.4983755925759755,0.05374184987956855
3038,3.5,0.4244454417529998,0.0513467448135753
3039,3.5,0.4809097934693249,0.053944661863980156
3040,3.5,0.4527910456976863,0.05469585886425389
3041,3.5,0.48001280869747415,0.05809042386288294
3042,3.5,0.465953459662039,0.05548227648987144
3043,3.5,0.4782074412515558,0.05451791449428851
3044,3.5,0.4686186977992493,0.05432638915714152
3045,3.5,0.44246065360890413,0.04933068564740813
3046,3.5,0.47054598800223335,0.05535200995837976
3047,3.5,0.49841784305461634,0.051001760464315295
3048,3.5,0.42937428798510224,0.045777259987551944
3049,3.5,0.47122720459206735,0.053508446232352604
3050,3.5,0.4697906795755523,0.04126800730492887
3051,3.5,0.45778810007185194,0.04075875371917752
3052,3.5,0.46744876122300966,0.04039127134984695
3053,3.5,0.5084620051824631,0.0461488756765214
3054,3.5,0.46641994544668375,0.0435845727868338
3055,3.5,0.5017517763441137,0.04033197789048623
3056,3.5,0.4839246584811884,0.04027202402267753
3057,3.5,0.5001545027569482,0.045831601272574345
3058,3.5,0.45925635579674606,0.043631881696897586
3059,3.5,0.503861599427249,0.04272853035641536
3060,3.5,0.4730165415442276,0.04057074833654218
3061,3.5,0.48118421224083463,0.04484896207476569
3062,3.5,0.48713834242137216,0.043256724922806994
3063,3.5,0.490109415637671,0.04378808239192544
3064,3.5,0.46680199235611536,0.045443766180063634
3065,3.5,0.4337729863933902,0.037282361672414666
3066,3.5,0.4865732943125317,0.043695238052908716
3067,3.5,0.4547424552819775,0.039427553958834696
3068,3.5,0.45916688022179775,0.04323486345917697
3069,3.5,0.4843042056934693,0.044291197939905186
3070,3.5,0.48701343337816244,0.043402968737147496
3071,3.5,0.4341760386367306,0.03602357910216901
3072,3.5,0.4702478855650893,0.04376959125605369
3073,3.5,0.4885783629743114,0.04295167114466245
3074,3.5,0.43803105910313767,0.03885336263028132
3075,3.5,0.4541894158407545,0.04345972154794173
3076,3.5,0.4264234155826405,0.038320448851846135
3077,3.5,0.44635563063176537,0.04300323949277984
3078,3.5,0.5062161268747051,0.046799651931144035
3079,3.5,0.4727605892935931,0.04490718170845697
3080,3.5,0.4468628877956189,0.04270660133271531
3081,3.5,0.5000952155955624,0.043093352466081085
3082,3.5,0.475889454494642,0.04049945290911232
3083,3.5,0.5188820006040312,0.04561505224343527
3084,3.5,0.4895283977648769,0.04305297552050707
3085,3.5,0.45431493400602174,0.04109419443559915
3086,3.5,0.4589310303462559,0.038103825431573715
3087,3.5,0.46020441122750977,0.043055117744906474
3088,3.5,0.4580568247948405,0.04210902434036681
3089,3.5,0.5155111334621637,0.043708996271885854
3090,3.5,0.4692560673545074,0.0408144789628519
3091,3.5,0.5125198334457826,0.04339955638483654
3092,3.5,0.4993368703474836,0.04400859329937105
3093,3.5,0.4831924376475083,0.0447639097384496
3094,3.5,0.5065539267734837,0.04258102948855815
3095,3.5,0.4795638241609487,0.040654569799425784
3096,3.5,0.4474713831944813,0.037633835951339734
3097,3.5,0.4565253400825201,0.0363480198011787
3098,3.5,0.48900761180506996,0.04168008409196787
3099,3.5,0.42992892925516785,0.03883076192299727
3100,3.5,0.45282264345025475,0.04024203805097329
3101,3.5,0.4869111802167323,0.042239701314612105
3102,3.5,0.4519367813868382,0.037005360480377225
3103,3.5,0.425647154321283,0.03768105095096955
3104,3.5,0.39005263188581396,0.033955285750129786
3105,3.5,0.4890739986278614,0.04285126831968842
3106,3.5,0.47349920587524696,0.044004410575682086
3107,3.5,0.47678944645960464,0.04050216951951522
3108,3.5,0.44981435070860615,0.04028056319776456
3109,3.5,0.4388360939489994,0.0402739122145706
3110,3.5,0.41334480335228463,0.03245174939381061
3111,3.5,0.43781013068559255,0.03508222660716359
3112,3.5,0.4698747143245615,0.042413328517674175
3113,3.5,0.46987217670227144,0.042094888041905525
3114,3.5,0.4567942747017984,0.03680425499084916
3115,3.5,0.4674252143759772,0.04025647513157431
3116,3.5,0.4256701032411206,0.03630311833711964
3117,3.5,0.43564770027400684,0.03483999056863044
3118,3.5,0.4442775259493615,0.03436240588944204
3119,3.5,0.5237418899844173,0.04355597768813879
3120,3.5,0.4905485457730475,0.04428099480214708
3121,3.5,0.43619533130326127,0.03576656740300525
3122,3.5,0.5018488302469124,0.04410014435410072
3123,3.5,0.4615859043957119,0.04015614030846065
3124,3.5,0.4938094022336218,0.04401262202928288
3125,3.5,0.4498510415038615,0.04063668060184439
3126,3.5,0.4595889901723392,0.04073320140906704
3127,3.5,0.4697459436822276,0.03880368134346233
3128,3.5,0.5050355284901532,0.04163559053398886
3129,3.5,0.4405049175079652,0.038520446874278434
3130,3.5,0.48934424620553163,0.04190755986892982
3131,3.5,0.4744172085919312,0.041451190215479244
3132,3.5,0.5092393693829355,0.042074729829942106
3133,3.5,0.4488556528114306,0.04010654698215997
3134,3.5,0.4695326186609607,0.03890353324202077
3135,3.5,0.46833411683923215,0.03797507370887037
3136,3.5,0.4826357243257307,0.03877236949657205
3137,3.5,0.4179347932805023,0.03982395070663533
3138,3.5,0.5187560891692862,0.04465339695181854
3139,3.5,0.442642265095202,0.036306002319758945
3140,3.5,0.46825589349169605,0.03583859979227671
3141,3.5,0.41517435783837486,0.0362678281735484
3142,3.5,0.43214017939085836,0.04060423674467274
3143,3.5,0.4832949311607128,0.039285367971291285
3144,3.5,0.4165366562117987,0.03571351051035348
3145,3.5,0.4580433293596365,0.03711128581334187
3146,3.5,0.4740169302072466,0.04147539836989298
3147,3.5,0.4745173139959717,0.040894513347800934
3148,3.5,0.411195015459326,0.034536057806091064
3149,3.5,0.47985510153749356,0.04179701518261375
3150,3.5,0.4709144528980216,0.04520366006942206
3151,3.5,0.4525756499132849,0.04283959790972167
3152,3.5,0.44364069204753526,0.0448956752297309
3153,3.5,0.45803137070403216,0.044015749761297226
3154,3.5,0.43752299641857484,0.04628483725135005
3155,3.5,0.4574661309234325,0.043969100912309295
3156,3.5,0.4514035491346023,0.04281881390798168
3157,3.5,0.4649843202643476,0.04476149146488818
3158,3.5,0.41132791066242796,0.0401588115624183
3159,3.5,0.4444594764704235,0.044758800922113456
3160,3.5,0.45530167753899314,0.045133125620540566
3161,3.5,0.47728907320151637,0.04601286076952554
3162,3.5,0.3957623339374846,0.03779838157012343
3163,3.5,0.42096109057601766,0.03904884104003266
3164,3.5,0.4686999931701218,0.044633035875145055
3165,3.5,0.4264452207921103,0.042223150826755165
3166,3.5,0.41674481708752803,0.03799435015740433
3167,3.5,0.435878141085866,0.04355405614856708
3168,3.5,0.47866648815483104,0.04539978993177997
3169,3.5,0.499773535317841,0.04758354413354167
3170,3.5,0.41604858961756225,0.04423876192397027
3171,3.5,0.4165397493809274,0.04044367295619208
3172,3.5,0.4620333015065685,0.042493325576596956
3173,3.5,0.4393015056236558,0.043408662411647245
3174,3.5,0.4241511651521162,0.04349990682098845
3175,3.5,0.4611789540762265,0.042723245829895416
3176,3.5,0.4833384758885897,0.04668132504621415
3177,3.5,0.4658279250110622,0.04387838614921638
3178,3.5,0.42354410487249944,0.043528434593497874
3179,3.5,0.47235440095682796,0.04484503782842482
3180,3.5,0.4767584459614581,0.04739941270260391
3181,3.5,0.44625717908083395,0.04224703344206657
3182,3.5,0.47815543416418643,0.045740582089617794
3183,3.5,0.45603294402582406,0.04262509445062619
3184,3.5,0.4512328363738941,0.044003250701130224
3185,3.5,0.4508138796844397,0.043788750952285155
3186,3.5,0.4346691798762095,0.04245721008168943
3187,3.5,0.45272905255716045,0.04026188775800708
3188,3.5,0.44516267228828543,0.04072849521624627
3189,3.5,0.4264983337607644,0.040474837958582734
3190,3.5,0.4233407591680989,0.04288623488917749
3191,3.5,0.44021025043587814,0.04436966547677532
3192,3.5,0.4792382105457262,0.0453851929088372
3193,3.5,0.3955320951470563,0.03918310244187084
3194,3.5,0.4374465934650647,0.04431198308758665
3195,3.5,0.4796755125756312,0.049331633567568145
3196,3.5,0.4526741177948656,0.04379499874474066
3197,3.5,0.44546607790301906,0.04257258986870268
3198,3.5,0.46845618641104386,0.042851035343608325
3199,3.5,0.47881941125342997,0.048652560822833084
3200,3.5,0.4315123871411728,0.04105685705284391
3201,3.5,0.5037010468204461,0.046371525725231344
3202,3.5,0.41338462591386294,0.03927055153462567
3203,3.5,0.4878872780045677,0.045148406363855115
3204,3.5,0.46534013534179985,0.048014618358495374
3205,3.5,0.4500366682249824,0.047546924839509494
3206,3.5,0.44927641255692397,0.0465577921341777
3207,3.5,0.45229586356692264,0.045788406204193055
3208,3.5,0.4476237068374854,0.04155167632868395
3209,3.5,0.4301139432481007,0.04093594704900677
3210,3.5,0.4834092443670994,0.048701060859242334
3211,3.5,0.4810594294669224,0.0431383881040943
3212,3.5,0.4253526361634507,0.043134645362166865
3213,3.5,0.4537096383849573,0.04442741617718692
3214,3.5,0.43148395618595276,0.04542752770634006
3215,3.5,0.4646166846194642,0.04388620142332489
3216,3.5,0.465347022382464,0.04258951388290154
3217,3.5,0.4611978275531082,0.04797468588110002
3218,3.5,0.451144106007189,0.04050339686873984
3219,3.5,0.47840358325018245,0.044357871013431485
3220,3.5,0.4755530078397526,0.04577073475658067
3221,3.5,0.4670985583091273,0.047376702006760564
3222,3.5,0.4473074298773475,0.04305599222152911
3223,3.5,0.4527871880955302,0.04220813483397383
3224,3.5,0.4404731777185405,0.044153738290190495
3225,3.5,0.5080536733446508,0.04799643659153573
3226,3.5,0.44944454925086164,0.04031255517685079
3227,3.5,0.479828065202998,0.04609214629746473
3228,3.5,0.48608207100259915,0.0472279196439413
3229,3.5,0.47597368412334873,0.040947176063947974
3230,3.5,0.49809304799572934,0.047877951496221705
3231,3.5,0.4618641358874932,0.044030888481358416
3232,3.5,0.4921427228940577,0.04500306415046071
3233,3.5,0.4681609983024021,0.046774329607561956
3234,3.5,0.4413934465025636,0.04393353107353084
3235,3.5,0.4446842108752333,0.04388976660954679
3236,3.5,0.4939697110544791,0.0485480056331622
3237,3.5,0.4549354518910406,0.04180716939203819
3238,3.5,0.4676671112165877,0.04580835464044061
3239,3.5,0.4294987011072734,0.04001580650728106
3240,3.5,0.49077819012931656,0.04617365729608893
3241,3.5,0.44652492598869375,0.04610552889036523
3242,3.5,0.4904175859485139,0.04754572932004609
3243,3.5,0.4867238851228131,0.04736852952945903
3244,3.5,0.37542792402184405,0.03636386945821628
3245,3.5,0.46514718784169873,0.04209934771068571
3246,3.5,0.43154523780371,0.04205141381820233
3247,3.5,0.4952282800261459,0.044808438138813377
3248,3.5,0.46576526320431955,0.045498944608875304
3249,3.5,0.47180255224992684,0.04412411855737513
3250,3.5,0.4833805481964689,0.045610922678562524
3251,3.5,0.46834480069375345,0.043394396881546414
3252,3.5,0.48372712991777517,0.04148101728728927
3253,3.5,0.4532446500443521,0.04102532924826036
3254,3.5,0.4652224934472553,0.04085081259905407
3255,3.5,0.4457159581441745,0.041608355916244746
3256,3.5,0.481544488164407,0.040751227068679806
3257,3.5,0.5024563968752226,0.04589895504941332
3258,3.5,0.49868127916405386,0.04753407654128745
3259,3.5,0.43778332616120863,0.04182094400132049
3260,3.5,0.5003735960906637,0.04453305018151659
3261,3.5,0.4388871779459994,0.03957132389511968
3262,3.5,0.46650552690425423,0.0445248316829789
3263,3.5,0.43975782257813295,0.04266384599104571
3264,3.5,0.48737922275723033,0.043963816897891105
3265,3.5,0.48961698585685715,0.04648245016248644
3266,3.5,0.49445129804287397,0.04596906820774897
3267,3.5,0.49545767981456484,0.04588539789046298
3268,3.5,0.47387810763743815,0.048318942480084656
3269,3.5,0.47561853689832606,0.04078984397278293
3270,3.5,0.477885740730786,0.04498759235054405
3271,3.5,0.48428616193183033,0.045384106354989476
3272,3.5,0.4730684050432809,0.04776849607535001
3273,3.5,0.48145330024886224,0.04695182384004377
3274,3.5,0.5108123406477443,0.04718679334229845
3275,3.5,0.512399096384667,0.04892997660938033
3276,3.5,0.44426243574997054,0.0409112567658253
3277,3.5,0.5070241494150138,0.0458127615001604
3278,3.5,0.49996930453893357,0.049815801721211625
3279,3.5,0.48071557694234374,0.0441558704822271
3280,3.5,0.5185962792911979,0.04854449056985824
3281,3.5,0.484936968785755,0.04512342833537164
3282,3.5,0.4589924803955799,0.044147056839886234
3283,3.5,0.44565530219653743,0.04470427079076016
3284,3.5,0.4374766207175789,0.04632497351555613
3285,3.5,0.49518037687858646,0.04532505786198604
3286,3.5,0.47828088762601567,0.04887652556786302
3287,3.5,0.4533537216099255,0.04387858519741395
3288,3.5,0.48636470185046055,0.05173802327630706
3289,3.5,0.4086968306776422,0.0412722037744831
3290,3.5,0.46798852826168547,0.04873785962051297
3291,3.5,0.49025320319343313,0.04304128115288248
3292,3.5,0.4851456117969015,0.04707861300358114
3293,3.5,0.4635935608867134,0.04751234949885274
3294,3.5,0.4693996908048105,0.04850839124342457
3295,3.5,0.4833162611246184,0.04468521817543689
3296,3.5,0.4966698899356045,0.04588844185685237
3297,3.5,0.4965497572498313,0.04923272365844982
3298,3.5,0.4400657010087531,0.043496466637796063
3299,3.5,0.4471481730695166,0.04720592717512719
3300,3.5,0.44917132278884664,0.04933168207410762
3301,3.5,0.4724116111706221,0.048856655092701345
3302,3.5,0.44848215470415487,0.04812965053777934
3303,3.5,0.46447641741957474,0.04891323358730739
3304,3.5,0.415157899826492,0.045039770853224255
3305,3.5,0.44545579656818207,0.047628991482940815
3306,3.5,0.45193223736791455,0.05087335482200366
3307,3.5,0.42450141290616134,0.04671069508050357
3308,3.5,0.46140096256862106,0.05156444869342938
3309,3.5,0.4379625899597789,0.04551738960366086
3310,3.5,0.4579602810228308,0.05020461382452885
3311,3.5,0.4589098816308854,0.04809726827184869
3312,3.5,0.4019232444648585,0.04460198651791527
3313,3.5,0.39675629450057204,0.04301838143623111
3314,3.5,0.41444716719108055,0.039301810475880404
3315,3.5,0.46807984422596177,0.04856335031994911
3316,3.5,0.47855459472450385,0.049427727809824545
3317,3.5,0.43829883092545474,0.043188547415995066
3318,3.5,0.4576370245387262,0.04582748478203092
3319,3.5,0.42568327891648244,0.049597941358569195
3320,3.5,0.44196226766242236,0.05169532036772483
3321,3.5,0.469287362371121,0.048833550290824805
3322,3.5,0.4514982072068188,0.047126102684787154
3323,3.5,0.4783178142817191,0.04693384619461864
3324,3.5,0.4605095982678556,0.04644445215369676
3325,3.5,0.437442719867171,0.051887122193070075
3326,3.5,0.4766391697694077,0.047573384850915064
3327,3.5,0.4625956019671393,0.04993327336773568
3328,3.5,0.47721486543222114,0.051755806040096046
3329,3.5,0.4642277320641939,0.05105466275308215
3330,3.5,0.4698580732970433,0.051089718949715666
3331,3.5,0.4505045628711966,0.048268933212100476
3332,3.5,0.427024098016836,0.044884915089778946
3333,3.5,0.42354142889954693,0.04662210793882739
3334,3.5,0.5228115630234254,0.05257087009534361
3335,3.5,0.43643969134056937,0.053731978434469266
3336,3.5,0.46785131514930395,0.04931565969048047
3337,3.5,0.4723255910960354,0.05214066681350437
3338,3.5,0.44718989856859603,0.04793500587532645
3339,3.5,0.45454349561026225,0.047571873918952394
3340,3.5,0.455210868757969,0.04490424395925237
3341,3.5,0.42132440261328546,0.044595492078124556
3342,3.5,0.49407254382132715,0.052609148863609005
3343,3.5,0.4486024110403022,0.050040236056624804
3344,3.5,0.4345550515602181,0.04551776451800455
3345,3.5,0.4266046159575621,0.04509069622675247
3346,3.5,0.4672177642948315,0.051485806178115975
3347,3.5,0.4419199747703198,0.050132876897080306
3348,3.5,0.4226447185251794,0.05299099524946879
3349,3.5,0.44563714321743664,0.048439134469222093
3350,3.5,0.45701901546314977,0.034907982508475384
3351,3.5,0.457350612620945,0.0370334405592575
3352,3.5,0.4557457911875845,0.03798339489416533
3353,3.5,0.45491217667881595,0.03619072790249788
3354,3.5,0.40084833764815925,0.035916971409643894
3355,3.5,0.49032610942835525,0.04007829420536684
3356,3.5,0.45222054429321196,0.03648793683660768
3357,3.5,0.45361668369097735,0.03943509263597002
3358,3.5,0.5119955838101096,0.03958346828510758
3359,3.5,0.4715905898578231,0.034369271832907035
3360,3.5,0.39569898646973123,0.032863222704486196
3361,3.5,0.4625854831959547,0.035908696965837095
3362,3.5,0.3433133020746666,0.02755450708038188
3363,3.5,0.38675272649036946,0.03010089569949784
3364,3.5,0.45613562503716565,0.030584116391766957
3365,3.5,0.41152276997448284,0.032404503279251186
3366,3.5,0.4989149309887507,0.039546382938732805
3367,3.5,0.47868908328177573,0.03634503661529159
3368,3.5,0.4584226063975026,0.036058211925293134
3369,3.5,0.44166525852636107,0.036540631590645585
3370,3.5,0.4559239586682419,0.03706539104751383
3371,3.5,0.4516266211216011,0.03321645634686085
3372,3.5,0.4609616597795233,0.03391815637386058
3373,3.5,0.44377956968048,0.03491878603242781
3374,3.5,0.3969544278422878,0.03448962880560579
3375,3.5,0.4361319177346588,0.034893826014144876
3376,3.5,0.4212151230455807,0.034316942060065116
3377,3.5,0.45006878834216246,0.03668957770451523
3378,3.5,0.4654538449794319,0.038008995433519634
3379,3.5,0.5357229348012137,0.04191980844394658
3380,3.5,0.43389082028610015,0.035266658255557755
3381,3.5,0.4824469752592292,0.03785148150292824
3382,3.5,0.43931598038456093,0.03796853347341785
3383,3.5,0.47231143240773804,0.037675962721083804
3384,3.5,0.4206625910023768,0.032578175958809914
3385,3.5,0.39727388992359874,0.029700518708035892
3386,3.5,0.47197658609409543,0.03717488098903206
3387,3.5,0.4707353723594174,0.03452345748633589
3388,3.5,0.49412848859344655,0.03992734438327804
3389,3.5,0.41637139453689664,0.034107856448988456
3390,3.5,0.4769645683563051,0.037328111783633905
3391,3.5,0.4094337188002593,0.034898869105460036
3392,3.5,0.48904354916285,0.03892804726870864
3393,3.5,0.4320967572710724,0.034442628792242316
3394,3.5,0.4436643164110146,0.03676726309103105
3395,3.5,0.46305184731604815,0.036371805469348525
3396,3.5,0.4539412234961259,0.03734789911381186
3397,3.5,0.42976787671715094,0.03574824557303248
3398,3.5,0.38688440997651896,0.029200593034847778
3399,3.5,0.46818869833155735,0.03458776941802649
3400,3.5,0.4826961905810457,0.03746205948773834
3401,3.5,0.4608390597429051,0.04309382847767958
3402,3.5,0.4777023961904948,0.04041640788972134
3403,3.5,0.44874988409863953,0.04056558611119863
3404,3.5,0.5030186801978851,0.045791768939050244
3405,3.5,0.4815142163780352,0.03962543031968718
3406,3.5,0.4414448433874316,0.04134987989949898
3407,3.5,0.48473708358589135,0.04513918579009958
3408,3.5,0.5105650280102231,0.04143141969988399
3409,3.5,0.47222559124824104,0.04568549021950017
3410,3.5,0.4112493033551362,0.03902706507976532
3411,3.5,0.4986386134727421,0.044369679094358315
3412,3.5,0.4989194969702773,0.04558180644962795
3413,3.5,0.46202994544264786,0.038150062700529355
3414,3.5,0.46346114281207273,0.03932166959043689
3415,3.5,0.49856734187108437,0.042457087793946365
3416,3.5,0.41957388301007187,0.0384800147070853
3417,3.5,0.4839629797974018,0.03732603613576574
3418,3.5,0.4616699134804031,0.044073931371140206
3419,3.5,0.4898534692042251,0.04586067717608876
3420,3.5,0.4533840804144712,0.039900799052975756
3421,3.5,0.47734164359632614,0.043260433692101884
3422,3.5,0.5304852893596645,0.04448722911107577
3423,3.5,0.417952194958288,0.03829375559790967
3424,3.5,0.5172746347264989,0.043413741885291575
3425,3.5,0.4658016075642204,0.04125808474175071
3426,3.5,0.43688917268422955,0.042138127263014566
3427,3.5,0.47130756487595793,0.04294707451993595
3428,3.5,0.47965507605751245,0.041350599540371596
3429,3.5,0.4694410318107926,0.04220612290092151
3430,3.5,0.47464037988687974,0.0435620310877549
3431,3.5,0.48667822406696415,0.04051813669957828
3432,3.5,0.413120251665383,0.039404793975306975
3433,3.5,0.49177619960396507,0.042260825891436225
3434,3.5,0.4704528248880955,0.04252728251847742
3435,3.5,0.47217417001822015,0.03999408586357639
3436,3.5,0.4546412340449262,0.037127424601215195
3437,3.5,0.5054429769202349,0.04462320668089652
3438,3.5,0.4958144811569441,0.04538115883695085
3439,3.5,0.4217190516114038,0.04112352566327904
3440,3.5,0.4723318411251898,0.037125654402875054
3441,3.5,0.4557980947811847,0.04063554262578463
3442,3.5,0.4551656975232774,0.04234677376788909
3443,3.5,0.4632303753542092,0.04239118248865304
3444,3.5,0.4994735230034873,0.04878383245696789
3445,3.5,0.4879791072507012,0.04470573898699135
3446,3.5,0.4650485000763464,0.04674013621457628
3447,3.5,0.4483350541539892,0.04311358119473649
3448,3.5,0.4730969308122561,0.0422946162682417
3449,3.5,0.49339305220621626,0.04288206368487492
3450,3.5,0.47928889089180415,0.04158092261560971
3451,3.5,0.4855937306499595,0.03966752000053498
3452,3.5,0.4552207945561997,0.035450739827942473
3453,3.5,0.4589360488172878,0.03445388125407659
3454,3.5,0.4592260235851017,0.03877949203810752
3455,3.5,0.44420462937710004,0.03828035297149957
3456,3.5,0.500120978822807,0.04285507141320424
3457,3.5,0.4758169092456709,0.0387135978240966
3458,3.5,0.5141548757678502,0.042807766851189095
3459,3.5,0.44975709293562816,0.03669210509650813
3460,3.5,0.49465854907468987,0.03717646801846118
3461,3.5,0.43461034544074645,0.03872902784368117
3462,3.5,0.5571214430091693,0.04289727551208817
3463,3.5,0.42644565497136927,0.0363730406287368
3464,3.5,0.4969949412604397,0.03737070997482822
3465,3.5,0.5037626014315097,0.03810028104606367
3466,3.5,0.4473079952144533,0.03655200531600542
3467,3.5,0.47200699075061897,0.035221312182788254
3468,3.5,0.461928697606093,0.03702086017987333
3469,3.5,0.43982710550922227,0.03515239649179154
3470,3.5,0.47149223664828555,0.04073438693323044
3471,3.5,0.46021619462850827,0.04070343667643908
3472,3.5,0.4339015536179066,0.03561408098694176
3473,3.5,0.492723673501295,0.04120822745014211
3474,3.5,0.4468019790723124,0.04011243414148488
3475,3.5,0.508550910324086,0.04425614515077508
3476,3.5,0.4908660336158594,0.04288357349043787
3477,3.5,0.46369801292572166,0.03835143282568801
3478,3.5,0.4842456518672119,0.037018567463820165
3479,3.5,0.49554441224282963,0.04069034344404851
3480,3.5,0.5109158291564858,0.043618918405614965
3481,3.5,0.4842137426568643,0.040132873997095274
3482,3.5,0.5256799373482975,0.039455147187708074
3483,3.5,0.4591349095888917,0.031798912140706265
3484,3.5,0.4859946167208196,0.04061866491639779
3485,3.5,0.49903383570082593,0.04082423035625374
3486,3.5,0.4790473429053113,0.03760392933083154
3487,3.5,0.47358501185386015,0.04039462089347956
3488,3.5,0.4819454362289526,0.037857677892042293
3489,3.5,0.426205349322894,0.03404786139540209
3490,3.5,0.4487864098205326,0.03927848495489282
3491,3.5,0.4756433750298001,0.04000146613236585
3492,3.5,0.4708331011292406,0.042689113144910765
3493,3.5,0.4341510241940503,0.03815270859464296
3494,3.5,0.4654719555804274,0.04125619464722701
3495,3.5,0.4669983004374287,0.045364816700940225
3496,3.5,0.47267924726393773,0.04149300884562783
3497,3.5,0.43107776962411554,0.03682259995101045
3498,3.5,0.4546145889087436,0.03807224520152458
3499,3.5,0.4591531222489598,0.04233810586358922
3500,4.0,0.4195460488044764,0.045305078622723705
3501,4.0,0.49128292000094775,0.054124698083894356
3502,4.0,0.4415573098752371,0.049362449489976035
