,Time,Newman,Random
104,0.5,0.4827586206896552,0.24991724137931037
105,0.5,0.4827586206896552,0.24899310344827585
106,0.5,0.4827586206896552,0.25102298850574717
107,0.5,0.4827586206896552,0.25016551724137936
108,0.5,0.4827586206896552,0.25100459770114947
109,0.5,0.4827586206896552,0.2501103448275862
110,0.5,0.4827586206896552,0.2497103448275862
111,0.5,0.4827586206896552,0.2496137931034483
112,0.5,0.4827586206896552,0.25028735632183907
113,0.5,0.4827586206896552,0.2505471264367816
114,0.5,0.4827586206896552,0.25077011494252877
115,0.5,0.4827586206896552,0.24982988505747128
116,0.5,0.4827586206896552,0.25048045977011496
117,0.5,0.4827586206896552,0.25082758620689655
118,0.5,0.4827586206896552,0.25013103448275864
119,0.5,0.4827586206896552,0.25048505747126437
120,0.5,0.4827586206896552,0.25016781609195404
121,0.5,0.4827586206896552,0.2507701149425287
122,0.5,0.4827586206896552,0.24968045977011497
123,0.5,0.4827586206896552,0.2495264367816092
124,0.5,0.4827586206896552,0.24942758620689656
125,0.5,0.4827586206896552,0.2496137931034483
126,0.5,0.4827586206896552,0.2501931034482759
127,0.5,0.4827586206896552,0.2510781609195402
128,0.5,0.4827586206896552,0.24960229885057472
129,0.5,0.4827586206896552,0.24967586206896555
130,0.5,0.4827586206896552,0.2501218390804598
131,0.5,0.4827586206896552,0.2494942528735632
132,0.5,0.4827586206896552,0.25035632183908046
133,0.5,0.4827586206896552,0.24989655172413797
134,0.5,0.4827586206896552,0.24914482758620693
135,0.5,0.4827586206896552,0.2494574712643678
136,0.5,0.4827586206896552,0.249216091954023
137,0.5,0.4827586206896552,0.25076781609195403
138,0.5,0.4827586206896552,0.25000459770114947
139,0.5,0.4827586206896552,0.24966666666666668
140,0.5,0.4827586206896552,0.2500689655172414
141,0.5,0.4827586206896552,0.2499034482758621
142,0.5,0.4827586206896552,0.24980000000000002
143,0.5,0.4827586206896552,0.24986436781609198
144,0.5,0.4827586206896552,0.24994022988505749
145,0.5,0.4827586206896552,0.2502988505747127
146,0.5,0.4827586206896552,0.25010574712643685
147,0.5,0.4827586206896552,0.2501609195402299
148,0.5,0.4827586206896552,0.25061609195402296
149,0.5,0.4827586206896552,0.25051264367816095
150,0.5,0.3264367816091954,0.25016781609195404
151,0.5,0.3264367816091954,0.25017931034482765
152,0.5,0.3264367816091954,0.25046206896551726
153,0.5,0.3264367816091954,0.24968965517241384
154,0.5,0.3264367816091954,0.2500367816091954
155,0.5,0.3264367816091954,0.25041149425287357
156,0.5,0.3264367816091954,0.24877241379310347
157,0.5,0.3264367816091954,0.25102528735632185
158,0.5,0.3264367816091954,0.24949425287356325
159,0.5,0.3264367816091954,0.25064597701149427
160,0.5,0.3264367816091954,0.24938390804597702
161,0.5,0.3264367816091954,0.2507954022988506
162,0.5,0.3264367816091954,0.24964597701149427
163,0.5,0.3264367816091954,0.24963678160919542
164,0.5,0.3264367816091954,0.2494367816091954
165,0.5,0.3264367816091954,0.2510712643678161
166,0.5,0.3264367816091954,0.2507586206896552
167,0.5,0.3264367816091954,0.24898160919540233
168,0.5,0.3264367816091954,0.24912643678160923
169,0.5,0.3264367816091954,0.24985977011494254
170,0.5,0.3264367816091954,0.2505931034482759
171,0.5,0.3264367816091954,0.2502574712643678
172,0.5,0.3264367816091954,0.2501471264367816
173,0.5,0.3264367816091954,0.2507195402298851
174,0.5,0.3264367816091954,0.2504367816091954
175,0.5,0.3264367816091954,0.2509172413793104
176,0.5,0.3264367816091954,0.2502919540229885
177,0.5,0.3264367816091954,0.24926896551724137
178,0.5,0.3264367816091954,0.25022758620689656
179,0.5,0.3264367816091954,0.25006206896551725
180,0.5,0.3264367816091954,0.2495264367816092
181,0.5,0.3264367816091954,0.2500574712643678
182,0.5,0.3264367816091954,0.2495632183908046
183,0.5,0.3264367816091954,0.2500091954022989
184,0.5,0.3264367816091954,0.24933333333333335
185,0.5,0.3264367816091954,0.2507494252873564
186,0.5,0.3264367816091954,0.2501379310344828
187,0.5,0.3264367816091954,0.24974712643678162
188,0.5,0.3264367816091954,0.24968045977011497
189,0.5,0.3264367816091954,0.24953103448275865
190,0.5,0.3264367816091954,0.25001839080459776
191,0.5,0.3264367816091954,0.2501609195402299
192,0.5,0.3264367816091954,0.25055172413793103
193,0.5,0.3264367816091954,0.24908275862068968
194,0.5,0.3264367816091954,0.2493425287356322
195,0.5,0.3264367816091954,0.25125057471264367
196,0.5,0.3264367816091954,0.2505126436781609
197,0.5,0.3264367816091954,0.2482666666666667
198,0.5,0.3264367816091954,0.2511563218390805
199,0.5,0.3264367816091954,0.2490390804597701
200,0.5,0.35402298850574715,0.24971954022988507
201,0.5,0.35402298850574715,0.24927816091954025
202,0.5,0.35402298850574715,0.24994482758620692
203,0.5,0.35402298850574715,0.2505402298850575
204,0.5,0.35402298850574715,0.2487701149425287
205,0.5,0.35402298850574715,0.2506896551724138
206,0.5,0.35402298850574715,0.24951494252873566
207,0.5,0.35402298850574715,0.2494459770114943
208,0.5,0.35402298850574715,0.25142988505747127
209,0.5,0.35402298850574715,0.24922528735632188
210,0.5,0.35402298850574715,0.24880919540229887
211,0.5,0.35402298850574715,0.24978620689655173
212,0.5,0.35402298850574715,0.24959080459770117
213,0.5,0.35402298850574715,0.24927586206896551
214,0.5,0.35402298850574715,0.2492850574712644
215,0.5,0.35402298850574715,0.2501034482758621
216,0.5,0.35402298850574715,0.25064137931034486
217,0.5,0.35402298850574715,0.24982068965517243
218,0.5,0.35402298850574715,0.2507563218390805
219,0.5,0.35402298850574715,0.2501379310344828
220,0.5,0.35402298850574715,0.24904597701149428
221,0.5,0.35402298850574715,0.25076781609195403
222,0.5,0.35402298850574715,0.2505655172413793
223,0.5,0.35402298850574715,0.24954942528735635
224,0.5,0.35402298850574715,0.2500022988505747
225,0.5,0.35402298850574715,0.24963908045977012
226,0.5,0.35402298850574715,0.2491287356321839
227,0.5,0.35402298850574715,0.2506666666666667
228,0.5,0.35402298850574715,0.2484183908045977
229,0.5,0.35402298850574715,0.24951954022988507
230,0.5,0.35402298850574715,0.2490574712643678
231,0.5,0.35402298850574715,0.2499954022988506
232,0.5,0.35402298850574715,0.2498298850574713
233,0.5,0.35402298850574715,0.25146206896551726
234,0.5,0.35402298850574715,0.24931264367816094
235,0.5,0.35402298850574715,0.2504896551724138
236,0.5,0.35402298850574715,0.2501471264367816
237,0.5,0.35402298850574715,0.24864367816091953
238,0.5,0.35402298850574715,0.24932183908045977
239,0.5,0.35402298850574715,0.25138850574712646
240,0.5,0.35402298850574715,0.25091494252873564
241,0.5,0.35402298850574715,0.2515218390804598
242,0.5,0.35402298850574715,0.2501471264367816
243,0.5,0.35402298850574715,0.24982988505747125
244,0.5,0.35402298850574715,0.24992183908045978
245,0.5,0.35402298850574715,0.2494896551724138
246,0.5,0.35402298850574715,0.2501379310344828
247,0.5,0.35402298850574715,0.2501724137931035
248,0.5,0.35402298850574715,0.2501471264367816
249,0.5,0.35402298850574715,0.2500551724137931
250,0.5,0.4850574712643678,0.251280459770115
251,0.5,0.4850574712643678,0.24980000000000002
252,0.5,0.4850574712643678,0.24990804597701152
253,0.5,0.4850574712643678,0.24954942528735632
254,0.5,0.4850574712643678,0.2491609195402299
255,0.5,0.4850574712643678,0.24932643678160923
256,0.5,0.4850574712643678,0.25125977011494255
257,0.5,0.4850574712643678,0.2506390804597701
258,0.5,0.4850574712643678,0.24955632183908047
259,0.5,0.4850574712643678,0.2496712643678161
260,0.5,0.4850574712643678,0.2506620689655173
261,0.5,0.4850574712643678,0.2501793103448276
262,0.5,0.4850574712643678,0.2497448275862069
263,0.5,0.4850574712643678,0.24963678160919542
264,0.5,0.4850574712643678,0.24953563218390806
265,0.5,0.4850574712643678,0.25078390804597706
266,0.5,0.4850574712643678,0.2493793103448276
267,0.5,0.4850574712643678,0.25049425287356325
268,0.5,0.4850574712643678,0.2503586206896552
269,0.5,0.4850574712643678,0.249983908045977
270,0.5,0.4850574712643678,0.24811724137931038
271,0.5,0.4850574712643678,0.2507609195402299
272,0.5,0.4850574712643678,0.24998390804597703
273,0.5,0.4850574712643678,0.25100229885057473
274,0.5,0.4850574712643678,0.2504045977011494
275,0.5,0.4850574712643678,0.2495448275862069
276,0.5,0.4850574712643678,0.24958850574712646
277,0.5,0.4850574712643678,0.25048505747126437
278,0.5,0.4850574712643678,0.25006206896551725
279,0.5,0.4850574712643678,0.2505816091954023
280,0.5,0.4850574712643678,0.24988045977011494
281,0.5,0.4850574712643678,0.24889195402298853
282,0.5,0.4850574712643678,0.2495402298850575
283,0.5,0.4850574712643678,0.25044597701149424
284,0.5,0.4850574712643678,0.25014022988505746
285,0.5,0.4850574712643678,0.2509356321839081
286,0.5,0.4850574712643678,0.24955632183908044
287,0.5,0.4850574712643678,0.2505448275862069
288,0.5,0.4850574712643678,0.2503931034482759
289,0.5,0.4850574712643678,0.24914712643678164
290,0.5,0.4850574712643678,0.2504827586206897
291,0.5,0.4850574712643678,0.25044367816091956
292,0.5,0.4850574712643678,0.2507793103448276
293,0.5,0.4850574712643678,0.24922298850574712
294,0.5,0.4850574712643678,0.24989655172413794
295,0.5,0.4850574712643678,0.24964137931034486
296,0.5,0.4850574712643678,0.24906436781609195
297,0.5,0.4850574712643678,0.25019080459770116
298,0.5,0.4850574712643678,0.24942528735632186
299,0.5,0.4850574712643678,0.24906436781609195
300,0.5,0.33793103448275863,0.24964367816091956
301,0.5,0.33793103448275863,0.25092873563218393
302,0.5,0.33793103448275863,0.24868505747126438
303,0.5,0.33793103448275863,0.25108045977011495
304,0.5,0.33793103448275863,0.2505954022988506
305,0.5,0.33793103448275863,0.25064367816091954
306,0.5,0.33793103448275863,0.24999080459770115
307,0.5,0.33793103448275863,0.25035172413793105
308,0.5,0.33793103448275863,0.24942988505747127
309,0.5,0.33793103448275863,0.25092873563218393
310,0.5,0.33793103448275863,0.25145747126436785
311,0.5,0.33793103448275863,0.25052643678160924
312,0.5,0.33793103448275863,0.24963678160919542
313,0.5,0.33793103448275863,0.2493080459770115
314,0.5,0.33793103448275863,0.24917471264367816
315,0.5,0.33793103448275863,0.24982298850574716
316,0.5,0.33793103448275863,0.24893333333333334
317,0.5,0.33793103448275863,0.2487425287356322
318,0.5,0.33793103448275863,0.25028735632183907
319,0.5,0.33793103448275863,0.2512574712643678
320,0.5,0.33793103448275863,0.25020459770114944
321,0.5,0.33793103448275863,0.25030114942528736
322,0.5,0.33793103448275863,0.2500045977011494
323,0.5,0.33793103448275863,0.2487448275862069
324,0.5,0.33793103448275863,0.24892643678160922
325,0.5,0.33793103448275863,0.2493448275862069
326,0.5,0.33793103448275863,0.24802528735632184
327,0.5,0.33793103448275863,0.25026436781609196
328,0.5,0.33793103448275863,0.25005287356321837
329,0.5,0.33793103448275863,0.2509908045977012
330,0.5,0.33793103448275863,0.2500344827586207
331,0.5,0.33793103448275863,0.2503862068965518
332,0.5,0.33793103448275863,0.24987126436781612
333,0.5,0.33793103448275863,0.2503425287356322
334,0.5,0.33793103448275863,0.24991724137931037
335,0.5,0.33793103448275863,0.24980000000000002
336,0.5,0.33793103448275863,0.25014942528735634
337,0.5,0.33793103448275863,0.24880689655172414
338,0.5,0.33793103448275863,0.250632183908046
339,0.5,0.33793103448275863,0.25024597701149426
340,0.5,0.33793103448275863,0.24991034482758623
341,0.5,0.33793103448275863,0.24988045977011494
342,0.5,0.33793103448275863,0.2506505747126437
343,0.5,0.33793103448275863,0.24957241379310346
344,0.5,0.33793103448275863,0.24978160919540232
345,0.5,0.33793103448275863,0.25012183908045976
346,0.5,0.33793103448275863,0.2517057471264368
347,0.5,0.33793103448275863,0.24996321839080463
348,0.5,0.33793103448275863,0.25069885057471264
349,0.5,0.33793103448275863,0.24995172413793101
350,0.5,0.4850574712643678,0.2503310344827586
351,0.5,0.4850574712643678,0.2508735632183908
352,0.5,0.4850574712643678,0.2503195402298851
353,0.5,0.4850574712643678,0.24957241379310346
354,0.5,0.4850574712643678,0.24984597701149425
355,0.5,0.4850574712643678,0.24962068965517245
356,0.5,0.4850574712643678,0.24938160919540234
357,0.5,0.4850574712643678,0.24940229885057472
358,0.5,0.4850574712643678,0.25122988505747124
359,0.5,0.4850574712643678,0.25029195402298854
360,0.5,0.4850574712643678,0.2506367816091954
361,0.5,0.4850574712643678,0.25060000000000004
362,0.5,0.4850574712643678,0.24961149425287357
363,0.5,0.4850574712643678,0.24971724137931037
364,0.5,0.4850574712643678,0.24980229885057473
365,0.5,0.4850574712643678,0.2504689655172414
366,0.5,0.4850574712643678,0.24990344827586206
367,0.5,0.4850574712643678,0.2510183908045977
368,0.5,0.4850574712643678,0.2501701149425288
369,0.5,0.4850574712643678,0.2507793103448276
370,0.5,0.4850574712643678,0.2501080459770115
371,0.5,0.4850574712643678,0.25015862068965516
372,0.5,0.4850574712643678,0.25053793103448274
373,0.5,0.4850574712643678,0.2502436781609196
374,0.5,0.4850574712643678,0.24917011494252872
375,0.5,0.4850574712643678,0.24981149425287358
376,0.5,0.4850574712643678,0.2504413793103449
377,0.5,0.4850574712643678,0.24929195402298854
378,0.5,0.4850574712643678,0.25025517241379314
379,0.5,0.4850574712643678,0.25013103448275864
380,0.5,0.4850574712643678,0.2504827586206897
381,0.5,0.4850574712643678,0.24913333333333335
382,0.5,0.4850574712643678,0.24935172413793105
383,0.5,0.4850574712643678,0.2500528735632184
384,0.5,0.4850574712643678,0.2493793103448276
385,0.5,0.4850574712643678,0.25078620689655173
386,0.5,0.4850574712643678,0.2492344827586207
387,0.5,0.4850574712643678,0.25046206896551726
388,0.5,0.4850574712643678,0.2505701149425288
389,0.5,0.4850574712643678,0.25058160919540234
390,0.5,0.4850574712643678,0.2507080459770115
391,0.5,0.4850574712643678,0.2503770114942529
392,0.5,0.4850574712643678,0.24959540229885058
393,0.5,0.4850574712643678,0.24977701149425288
394,0.5,0.4850574712643678,0.250367816091954
395,0.5,0.4850574712643678,0.2507770114942529
396,0.5,0.4850574712643678,0.25058160919540234
397,0.5,0.4850574712643678,0.249
398,0.5,0.4850574712643678,0.25008505747126436
399,0.5,0.4850574712643678,0.25021379310344827
400,0.5,0.33793103448275863,0.25106666666666666
401,0.5,0.33793103448275863,0.2495540229885058
402,0.5,0.33793103448275863,0.2502574712643678
403,0.5,0.33793103448275863,0.2496551724137931
404,0.5,0.33793103448275863,0.2505563218390805
405,0.5,0.33793103448275863,0.25052643678160924
406,0.5,0.33793103448275863,0.25019540229885057
407,0.5,0.33793103448275863,0.2503057471264368
408,0.5,0.33793103448275863,0.2501011494252874
409,0.5,0.33793103448275863,0.24974712643678162
410,0.5,0.33793103448275863,0.24921379310344827
411,0.5,0.33793103448275863,0.2501080459770115
412,0.5,0.33793103448275863,0.24968505747126438
413,0.5,0.33793103448275863,0.25004367816091955
414,0.5,0.33793103448275863,0.24984597701149425
415,0.5,0.33793103448275863,0.2509609195402299
416,0.5,0.33793103448275863,0.24867586206896555
417,0.5,0.33793103448275863,0.25107816091954027
418,0.5,0.33793103448275863,0.2511080459770115
419,0.5,0.33793103448275863,0.24981379310344828
420,0.5,0.33793103448275863,0.24988965517241382
421,0.5,0.33793103448275863,0.2493241379310345
422,0.5,0.33793103448275863,0.25031034482758624
423,0.5,0.33793103448275863,0.2508873563218391
424,0.5,0.33793103448275863,0.24994022988505749
425,0.5,0.33793103448275863,0.24962068965517245
426,0.5,0.33793103448275863,0.2501195402298851
427,0.5,0.33793103448275863,0.24918390804597704
428,0.5,0.33793103448275863,0.24974482758620692
429,0.5,0.33793103448275863,0.24888045977011494
430,0.5,0.33793103448275863,0.25003908045977014
431,0.5,0.33793103448275863,0.25014942528735634
432,0.5,0.33793103448275863,0.250016091954023
433,0.5,0.33793103448275863,0.24977701149425288
434,0.5,0.33793103448275863,0.24960229885057472
435,0.5,0.33793103448275863,0.24988505747126435
436,0.5,0.33793103448275863,0.25009425287356324
437,0.5,0.33793103448275863,0.25015402298850575
438,0.5,0.33793103448275863,0.2494114942528736
439,0.5,0.33793103448275863,0.25014022988505746
440,0.5,0.33793103448275863,0.2493103448275862
441,0.5,0.33793103448275863,0.25113563218390805
442,0.5,0.33793103448275863,0.2505195402298851
443,0.5,0.33793103448275863,0.25023908045977017
444,0.5,0.33793103448275863,0.25005747126436784
445,0.5,0.33793103448275863,0.24986666666666668
446,0.5,0.33793103448275863,0.2501563218390805
447,0.5,0.33793103448275863,0.25033793103448276
448,0.5,0.33793103448275863,0.24901379310344832
449,0.5,0.33793103448275863,0.2510873563218391
450,0.5,0.49195402298850577,0.24882528735632184
451,0.5,0.49195402298850577,0.2495057471264368
452,0.5,0.49195402298850577,0.24993793103448278
453,0.5,0.49195402298850577,0.24985517241379313
454,0.5,0.49195402298850577,0.25051724137931036
455,0.5,0.49195402298850577,0.2503218390804598
456,0.5,0.49195402298850577,0.24971494252873563
457,0.5,0.49195402298850577,0.25140229885057475
458,0.5,0.49195402298850577,0.24985057471264369
459,0.5,0.49195402298850577,0.24958620689655175
460,0.5,0.49195402298850577,0.2490873563218391
461,0.5,0.49195402298850577,0.25080229885057476
462,0.5,0.49195402298850577,0.2505885057471265
463,0.5,0.49195402298850577,0.25048275862068964
464,0.5,0.49195402298850577,0.25009655172413797
465,0.5,0.49195402298850577,0.25091494252873564
466,0.5,0.49195402298850577,0.24915402298850575
467,0.5,0.49195402298850577,0.24910574712643682
468,0.5,0.49195402298850577,0.249648275862069
469,0.5,0.49195402298850577,0.25003908045977014
470,0.5,0.49195402298850577,0.2494183908045977
471,0.5,0.49195402298850577,0.25013563218390805
472,0.5,0.49195402298850577,0.2508390804597701
473,0.5,0.49195402298850577,0.2503034482758621
474,0.5,0.49195402298850577,0.24973793103448277
475,0.5,0.49195402298850577,0.24988965517241382
476,0.5,0.49195402298850577,0.2508919540229885
477,0.5,0.49195402298850577,0.2501103448275862
478,0.5,0.49195402298850577,0.2503310344827586
479,0.5,0.49195402298850577,0.25025057471264367
480,0.5,0.49195402298850577,0.25045747126436785
481,0.5,0.49195402298850577,0.2497241379310345
482,0.5,0.49195402298850577,0.2487218390804598
483,0.5,0.49195402298850577,0.250248275862069
484,0.5,0.49195402298850577,0.25008045977011495
485,0.5,0.49195402298850577,0.24957701149425288
486,0.5,0.49195402298850577,0.24916551724137928
487,0.5,0.49195402298850577,0.24984137931034484
488,0.5,0.49195402298850577,0.24939080459770116
489,0.5,0.49195402298850577,0.24899080459770115
490,0.5,0.49195402298850577,0.2496689655172414
491,0.5,0.49195402298850577,0.2500551724137931
492,0.5,0.49195402298850577,0.25022758620689656
493,0.5,0.49195402298850577,0.24896551724137933
494,0.5,0.49195402298850577,0.25005977011494257
495,0.5,0.49195402298850577,0.2504758620689655
496,0.5,0.49195402298850577,0.25022758620689656
497,0.5,0.49195402298850577,0.2495034482758621
498,0.5,0.49195402298850577,0.25048275862068964
499,0.5,0.49195402298850577,0.25040689655172416
500,1.0,0.7264367816091954,0.6361632183908047
501,1.0,0.6919540229885057,0.6377563218390806
502,1.0,0.6781609195402298,0.6335517241379309
503,1.0,0.6873563218390805,0.6321172413793104
504,1.0,0.6942528735632184,0.6358114942528736
505,1.0,0.7241379310344828,0.6358436781609196
506,1.0,0.7011494252873564,0.6351862068965518
507,1.0,0.7172413793103448,0.6354689655172414
508,1.0,0.6735632183908046,0.6351218390804597
509,1.0,0.7195402298850575,0.6319448275862068
510,1.0,0.6367816091954023,0.6222804597701149
511,1.0,0.6620689655172414,0.6346574712643678
512,1.0,0.7057471264367816,0.6385310344827586
513,1.0,0.6459770114942529,0.6296068965517242
514,1.0,0.6850574712643678,0.6371701149425287
515,1.0,0.6413793103448275,0.6382850574712644
516,1.0,0.639080459770115,0.6364666666666667
517,1.0,0.6551724137931034,0.6333517241379311
518,1.0,0.6413793103448275,0.6370735632183907
519,1.0,0.6551724137931034,0.6327471264367817
520,1.0,0.735632183908046,0.6357310344827587
521,1.0,0.6735632183908046,0.6334850574712644
522,1.0,0.7379310344827587,0.6356597701149425
523,1.0,0.6367816091954023,0.6312367816091955
524,1.0,0.696551724137931,0.6289057471264369
525,1.0,0.6528735632183909,0.6364873563218392
526,1.0,0.6459770114942529,0.6356390804597701
527,1.0,0.728735632183908,0.6273632183908046
528,1.0,0.6781609195402298,0.6298298850574713
529,1.0,0.7149425287356321,0.6318482758620689
530,1.0,0.6597701149425287,0.6208229885057471
531,1.0,0.6505747126436782,0.6263080459770115
532,1.0,0.6367816091954023,0.6210574712643679
533,1.0,0.6367816091954023,0.6252252873563218
534,1.0,0.6413793103448275,0.6272804597701149
535,1.0,0.6505747126436782,0.6326781609195402
536,1.0,0.6781609195402298,0.6354137931034483
537,1.0,0.6413793103448275,0.6277172413793103
538,1.0,0.6666666666666666,0.6225218390804598
539,1.0,0.6551724137931034,0.6333034482758622
540,1.0,0.6873563218390805,0.6378252873563218
541,1.0,0.6551724137931034,0.6118896551724138
542,1.0,0.6919540229885057,0.6381816091954023
543,1.0,0.7103448275862069,0.6339402298850575
544,1.0,0.7264367816091954,0.6366574712643678
545,1.0,0.7241379310344828,0.6327931034482758
546,1.0,0.6919540229885057,0.6230804597701148
547,1.0,0.696551724137931,0.6359379310344827
548,1.0,0.7241379310344828,0.6354689655172414
549,1.0,0.7057471264367816,0.6335793103448276
550,1.0,0.6298850574712643,0.47975862068965525
551,1.0,0.7126436781609196,0.5069885057471265
552,1.0,0.7126436781609196,0.4786620689655173
553,1.0,0.5195402298850574,0.48069425287356327
554,1.0,0.5655172413793104,0.47993563218390806
555,1.0,0.49195402298850577,0.45238620689655173
556,1.0,0.5402298850574713,0.46804597701149425
557,1.0,0.6689655172413793,0.5042896551724138
558,1.0,0.6298850574712643,0.49827816091954025
559,1.0,0.6298850574712643,0.4975793103448276
560,1.0,0.9333333333333333,0.5078896551724138
561,1.0,0.6689655172413793,0.4671264367816092
562,1.0,0.6689655172413793,0.46611034482758623
563,1.0,0.6689655172413793,0.4901747126436782
564,1.0,0.6689655172413793,0.4681172413793104
565,1.0,0.6689655172413793,0.46540919540229886
566,1.0,0.6689655172413793,0.46711034482758623
567,1.0,0.6689655172413793,0.46749655172413795
568,1.0,0.6689655172413793,0.4667632183908046
569,1.0,0.6689655172413793,0.46811954022988506
570,1.0,0.5954022988505747,0.508935632183908
571,1.0,0.5195402298850574,0.49910344827586206
572,1.0,0.6298850574712643,0.48062988505747123
573,1.0,0.5954022988505747,0.4664298850574713
574,1.0,0.5954022988505747,0.4886344827586207
575,1.0,0.5954022988505747,0.46862528735632186
576,1.0,0.5954022988505747,0.46740459770114945
577,1.0,0.5954022988505747,0.4679793103448276
578,1.0,0.5954022988505747,0.4676275862068966
579,1.0,0.7609195402298851,0.5036528735632184
580,1.0,0.5655172413793104,0.4521333333333334
581,1.0,0.503448275862069,0.46838620689655175
582,1.0,0.8137931034482758,0.5078252873563218
