,Time,Original,Shuffled
787,1.0,0.3002828264594733,0.04045809570691225
788,1.0,0.23531414992356228,0.03790267745763039
789,1.0,0.29443307282734443,0.0372811167764453
790,1.0,0.2804930646846155,0.03763764144330685
791,1.0,0.34118226139243674,0.03880920583802222
792,1.0,0.31593023511459434,0.03623624500874213
793,1.0,0.29071118277090896,0.03431572112290491
794,1.0,0.3752290625279268,0.03714435421238592
795,1.0,0.36171794872292173,0.04030801788013567
796,1.0,0.31178023716531456,0.03568146842923543
797,1.0,0.26553790082129386,0.035171810555594644
798,1.0,0.2861861740799811,0.03337094436654503
799,1.0,0.3326500806434147,0.032992871005967844
800,1.0,0.23644400552851574,0.03139571607180307
801,1.0,0.31095838494091405,0.035061079882773544
802,1.0,0.2298423665140008,0.03341092945857045
803,1.0,0.23995377926419453,0.038551390593464206
804,1.0,0.26379872389103914,0.03874632562185289
805,1.0,0.268189996643417,0.03778216654958286
806,1.0,0.25910087641375545,0.038834184407253586
807,1.0,0.24878097239187832,0.03693989134653091
808,1.0,0.2588002553635284,0.039262007300182596
809,1.0,0.24977686278131153,0.033421881890284555
810,1.0,0.21947475891981066,0.03329677253475859
811,1.0,0.24840657151319703,0.035569843976037546
812,1.0,0.26066677189725834,0.03656166268411494
813,1.0,0.21082363624550407,0.03519174812238267
814,1.0,0.2479283567636653,0.03669451787852528
815,1.0,0.25475555846490444,0.039016863638753174
816,1.0,0.2531587162383641,0.033129075385326334
817,1.0,0.2100521544382341,0.03595793213013094
818,1.0,0.22890160036274834,0.03634799318649289
819,1.0,0.2755884188991517,0.038975926394994136
820,1.0,0.2877544481879093,0.03770007556562768
821,1.0,0.26785979505046187,0.034439938213686946
822,1.0,0.2621205079359181,0.03378584427724486
823,1.0,0.2677225923679018,0.03230338124318554
824,1.0,0.2734580258268298,0.03772943115222816
825,1.0,0.22272850361618896,0.034579784071389015
826,1.0,0.2761791065672589,0.03290046328369607
827,1.0,0.2776567511762877,0.03609899870350647
828,1.0,0.2991543976537152,0.03207119309032643
829,1.0,0.3098159512840521,0.03338431734213127
830,1.0,0.2716809467322161,0.04070757589887954
831,1.0,0.24681483256329875,0.03585821570257518
832,1.0,0.3116882268626234,0.0409415030182759
833,1.0,0.15227494848775017,0.03214186747702292
834,1.0,0.2421838504752983,0.03353672002817236
835,1.0,0.3174226516220375,0.03742000116453545
836,1.0,0.32231698466337605,0.03806790076465524
837,1.0,0.2171419025972472,0.03790858553756153
838,1.0,0.2438012674128496,0.03445646665127407
839,1.0,0.2460953991359563,0.034447352542801464
840,1.0,0.1996587280475496,0.037918466890775285
841,1.0,0.2776745045521382,0.039235480131729616
842,1.0,0.26704130543383825,0.035760501883501876
843,1.0,0.2389076165144669,0.039984273381909186
844,1.0,0.2803503536005782,0.03700898696523748
845,1.0,0.17910765491291097,0.03418052181923056
846,1.0,0.2283393299939934,0.03531327923412493
847,1.0,0.21418714880403322,0.038514715602752346
848,1.0,0.28337071016063853,0.034962536532818236
849,1.0,0.24558050110475768,0.03803439204709124
850,1.0,0.312720625269072,0.02401577032840227
851,1.0,0.27629311354402675,0.028394489387896245
852,1.0,0.30666918583510877,0.030381169776019134
853,1.0,0.31202639168971247,0.030667980318355773
854,1.0,0.28765302926886727,0.029202584804291658
855,1.0,0.2928994567391169,0.029663496924171407
856,1.0,0.2761400731163645,0.031832066033302554
857,1.0,0.32735360133387653,0.03189865269905497
858,1.0,0.2983069771440117,0.029215147312207812
859,1.0,0.3034077354670881,0.03140510155428741
860,1.0,0.27426804775887337,0.027078496244937276
861,1.0,0.3110686105867751,0.02843513731533854
862,1.0,0.2808662837721597,0.024750317972946297
863,1.0,0.29430979621369147,0.03035754707331501
864,1.0,0.2957164740903186,0.029159886119364032
865,1.0,0.30029236849857327,0.027230156032891795
866,1.0,0.2598637582960508,0.032166685197521
867,1.0,0.32171126585936044,0.031628402295606844
868,1.0,0.3394341319978982,0.029628211235635662
869,1.0,0.289411445028236,0.029989377033890784
870,1.0,0.3023816795053938,0.028730055376152662
871,1.0,0.22725103028074317,0.02928363742923802
872,1.0,0.27079853246055463,0.0292482541712592
873,1.0,0.29171739550198406,0.026662997756426776
874,1.0,0.2933957505614946,0.029727295455120706
875,1.0,0.29594649231089265,0.029940654735113658
876,1.0,0.2849000770353569,0.027251444556297046
877,1.0,0.3137222241766611,0.02986959872712346
878,1.0,0.30629273615973573,0.029051028316715424
879,1.0,0.29524700974233825,0.027805325262899274
880,1.0,0.3037691807761956,0.027705210751962733
881,1.0,0.30528260426287696,0.029662165354857214
882,1.0,0.26983023431607167,0.025281613827264602
883,1.0,0.29902428332295417,0.027815849649829395
884,1.0,0.3408416270592919,0.03416405807794616
885,1.0,0.3378638883522158,0.02941429522098782
886,1.0,0.2728639596327967,0.027009967511342787
887,1.0,0.31484658881224803,0.028909983476546282
888,1.0,0.2966503280887864,0.02524186703087858
889,1.0,0.3293116641086084,0.03481324243358162
890,1.0,0.28544353142647216,0.0242734289772265
891,1.0,0.24901961661773836,0.02817811248569964
892,1.0,0.2875611402511192,0.032599435267648046
893,1.0,0.3264084976780846,0.031346643304693125
894,1.0,0.22501535135652337,0.025116211575459124
895,1.0,0.23910622197700715,0.026403793657303012
896,1.0,0.28681870489407524,0.03153938616031345
897,1.0,0.271652839252101,0.02819256567659437
898,1.0,0.29542005957275264,0.030702496882295514
899,1.0,0.3069068391173421,0.03011121171439838
900,1.0,0.27488171611165396,0.02992110033145223
901,1.0,0.31932701098808136,0.02827708579110149
902,1.0,0.336509806911785,0.029511416827855626
903,1.0,0.31475635284420694,0.0376366616071606
904,1.0,0.3463015201833492,0.03097365958222628
905,1.0,0.32447378640498376,0.03491840097681541
906,1.0,0.348574551035197,0.03500690145399679
907,1.0,0.2907949847652427,0.03261771621646379
908,1.0,0.30952774760080537,0.03776776519260616
909,1.0,0.28195360166725736,0.03266433719694908
910,1.0,0.25722128568052016,0.03481532594531857
911,1.0,0.2173747931620454,0.031210169633663937
912,1.0,0.23943454278068532,0.03329192329928998
913,1.0,0.29528447730148855,0.035427427721622815
914,1.0,0.2994367637218675,0.03363990728410914
915,1.0,0.2777038920664869,0.036310097535220305
