,Time,Original,Shuffled
816,1.0,0.20285534947819964,0.02772608505894871
817,1.0,0.11653572850642137,0.02439048121923843
818,1.0,0.15030485132028337,0.01884066682993725
819,1.0,,
820,1.0,0.13770190783192132,0.022964353230711415
821,1.0,0.2185375319224064,0.031279042259019355
822,1.0,0.07228154833035579,0.01205853628713183
823,1.0,0.1001717037502552,0.01813001047770729
824,1.0,0.15713988762919456,0.022560594016825215
825,1.0,0.13579780211268486,0.014106097450231293
826,1.0,0.11604880754144753,0.02414960983567259
827,1.0,0.049863444913234564,0.014554933028217604
828,1.0,0.1854952687687026,0.02244334499034986
829,1.0,0.20662037641709613,0.026405735407103344
830,1.0,0.07948247391387593,0.016522901238207363
831,1.0,0.11759621550066757,0.013439749127065406
832,1.0,0.08630477168624488,0.018407137895661264
833,1.0,,
834,1.0,0.13919934848753035,0.019449696778473545
835,1.0,0.2014505845699006,0.024834939490989142
836,1.0,0.1290973021891898,0.017119855097012398
837,1.0,0.11319116398500809,0.01329938708072103
838,1.0,0.14377456682825934,0.02044000895138602
839,1.0,0.1977717902364745,0.02726671439012673
840,1.0,,
841,1.0,0.07063343395838718,0.02058034953980424
842,1.0,,
843,1.0,0.16030421480386461,0.020444806327223362
844,1.0,0.051415565706754686,0.016575039930386132
845,1.0,0.06124328428179595,0.018182003253314767
846,1.0,0.05686638563854534,0.015345413826317426
847,1.0,0.030458370191038232,0.01535162858799355
848,1.0,,
849,1.0,0.022319341934449583,0.01400303724344022
850,1.0,0.06222364542188022,0.016515659046066753
851,1.0,0.10119786050499648,0.02069778655015653
852,1.0,0.1598545702707528,0.018725847431066114
853,1.0,0.18500325375744725,0.018851128869766625
854,1.0,0.17952507995575548,0.018114334918488326
855,1.0,0.12455672617733127,0.02141679500702306
856,1.0,,
857,1.0,0.18151453359929495,0.020419370027826497
858,1.0,0.0709789689126438,0.012722486495684316
859,1.0,0.17981461615793112,0.018341084177771746
860,1.0,0.13551434102925158,0.013366921673582116
861,1.0,0.1524055960607232,0.016461127278659286
862,1.0,0.2507705225156831,0.02026703987150557
863,1.0,0.16436658756152,0.012928186579451481
864,1.0,,
865,1.0,0.25335845309438676,0.02022706553706942
866,1.0,0.2384107902838114,0.02026254721522074
867,1.0,0.15776249985109395,0.015033896662499859
868,1.0,,
869,1.0,0.13351846840733395,0.014165324577984684
870,1.0,0.09374644114981492,0.011815239973027915
871,1.0,0.09039853887500045,0.015031534305454555
872,1.0,0.10482236333580128,0.01650732783830563
873,1.0,0.15932219088755656,0.0176685323910673
874,1.0,0.08340001010154402,0.010747011225952756
875,1.0,0.1189472485305714,0.021114826920373118
876,1.0,0.06977656130561151,0.014872305751291365
877,1.0,0.19541524139618566,0.02094245878636433
878,1.0,0.16768000983097167,0.02052933792987293
879,1.0,0.25337100338938334,0.023958209863704148
880,1.0,0.1281484986355385,0.015139941058262019
881,1.0,,
882,1.0,,
883,1.0,0.13227899174784896,0.016102672285899223
884,1.0,0.20391965119955316,0.019364956222750793
885,1.0,0.12976161889726245,0.017324420202249436
886,1.0,0.10979580677213609,0.01331478509491117
887,1.0,0.16487703404433393,0.015547693859420552
888,1.0,0.2019463895205629,0.019993333092783335
889,1.0,0.10919294588161543,0.015675242041979863
890,1.0,,
891,1.0,,
892,1.0,0.126992722405182,0.014034412349336752
893,1.0,0.08678524092187705,0.009996750410309214
894,1.0,0.08492250886328699,0.015627694190812814
895,1.0,0.08492250886328699,0.014209722232377132
896,1.0,0.08469346165331394,0.013604377276496155
897,1.0,,
898,1.0,0.08590539089035618,0.012688888775487229
899,1.0,0.16946943729014358,0.021251115012919142
900,1.0,0.2514737332669565,0.012793784969653282
901,1.0,,
902,1.0,0.24528968738388462,0.014188660847285197
903,1.0,0.29816977721503973,0.020564209691201072
904,1.0,0.24569031881299921,0.024390624828571576
905,1.0,,
906,1.0,0.277482914471992,0.01614239141968576
907,1.0,0.2704868221023755,0.010058888083132902
908,1.0,0.2448553051874058,0.019027700795747945
909,1.0,0.18145047443144055,0.02174848395656604
910,1.0,0.16513423021209728,0.022756613965801385
911,1.0,0.10482093385344254,0.020836992039149776
912,1.0,0.09991802281747691,0.013945624508718535
913,1.0,,
914,1.0,0.18583279178314974,0.025675513081863825
915,1.0,0.19335375756943418,0.024206538683462547
916,1.0,0.10810990689527177,0.018380262577188347
917,1.0,,
918,1.0,0.10004776959712966,0.013813063456722436
919,1.0,0.10019017392926344,0.015438443635808262
920,1.0,0.13302110485746302,0.015110943496650667
921,1.0,0.1547423473373703,0.024907752174231176
922,1.0,0.1756731289077991,0.017191240530197747
923,1.0,0.09100464403100615,0.012965381088973292
924,1.0,0.149874383888907,0.02290037381475051
925,1.0,0.10712625812571143,0.013265339239041616
926,1.0,0.1918093328574839,0.02291736369041203
927,1.0,0.17627435061416288,0.02441432848183308
928,1.0,0.23135357666268425,0.03100037730235694
929,1.0,0.12976507466051052,0.015856818820428418
930,1.0,,
931,1.0,0.11265640767287403,0.018014192376445578
932,1.0,0.10857795058325818,0.01407454130179875
933,1.0,0.16913152841651338,0.025705532514581266
934,1.0,0.10923178816988026,0.019034526634680186
935,1.0,0.07423727167990257,0.016414773352647644
936,1.0,0.12173144089729135,0.016405201661414796
937,1.0,0.1722588838392522,0.025784294016536514
938,1.0,0.07103782378051915,0.015867835281835538
939,1.0,,
940,1.0,0.1173760621074509,0.0224608350180251
941,1.0,0.1123273891201357,0.015760758555934284
942,1.0,0.07064579932639173,0.016571944809518836
943,1.0,0.06840849653611296,0.015473135573569486
944,1.0,0.049706145426042035,0.018332746920900204
945,1.0,0.06621916522389196,0.015477581604679045
946,1.0,,
947,1.0,0.040201974154122515,0.017229965458609504
948,1.0,0.21484237679749976,0.01893908201050557
949,1.0,,
950,1.0,0.17702300661166737,0.011266175081906755
951,1.0,0.1753819127458645,0.015869853855546543
952,1.0,0.17726351142529206,0.014171617863678704
953,1.0,0.20709488968634462,0.022969601836975044
954,1.0,,
955,1.0,0.17652766516936688,0.015652755652264684
956,1.0,0.17856999947920155,0.015508394238318174
957,1.0,0.1782597570680082,0.01259973878103417
958,1.0,0.19152334992854736,0.023909595658799306
959,1.0,,
