,Time,Original,Shuffled
2464,2.5,0.24821850416096364,0.02305438998136799
2465,2.5,0.32129301607551647,0.02646483955541572
2466,2.5,,
2467,2.5,0.290495785490668,0.02778400604728388
2468,2.5,0.2178624630349557,0.021270499530565763
2469,2.5,0.3054359751362913,0.02701340551057422
2470,2.5,0.1839565293023765,0.021176380893234075
2471,2.5,0.315451714934648,0.02715604731842664
2472,2.5,0.30117477954892696,0.032139355169475164
2473,2.5,0.11554506181210392,0.01657329474453721
2474,2.5,0.32991798868667516,0.03043577588332218
2475,2.5,0.25611726476308133,0.030479981274316798
2476,2.5,0.18365555313695509,0.01877880876910848
2477,2.5,0.24687021820807828,0.02831742663360911
2478,2.5,0.1897074259392914,0.02027830288536214
2479,2.5,0.28951925176476234,0.031775704221071954
2480,2.5,0.27886625113693825,0.025504620495692507
2481,2.5,0.3306290056617474,0.028681722790403232
2482,2.5,0.1573353500013958,0.017237869746682913
2483,2.5,0.39425961158835066,0.03296702888758605
2484,2.5,0.3126747698544845,0.030027080184699115
2485,2.5,0.29178186949121965,0.025096330993590266
2486,2.5,0.3331744456346788,0.028895513427315115
2487,2.5,0.30274503507124706,0.025834683149676338
2488,2.5,0.3714115652479622,0.029135731095578307
2489,2.5,0.19437754436761978,0.021317117770986157
2490,2.5,0.2678548178084492,0.030350494715846
2491,2.5,0.10791434698177828,0.015803489768027253
2492,2.5,0.17650728052456754,0.02325074535305797
2493,2.5,0.2996666021455451,0.03171101991548976
2494,2.5,0.2721378332319733,0.02766865207611827
2495,2.5,,
2496,2.5,0.24228100937404046,0.030447961715512728
2497,2.5,0.46309238859502505,0.04137669360747439
2498,2.5,0.21036737205549852,0.021054035810210658
2499,2.5,0.28860982699461213,0.02752774200333492
2500,3.0,0.18528206478561982,0.023246099408876546
2501,3.0,0.2510828396724816,0.02857382002355292
2502,3.0,0.4139692971496049,0.04802666027587766
2503,3.0,0.3377161738714091,0.04285242427922543
2504,3.0,0.40066011799904,0.04940087676402219
2505,3.0,0.34536186311809414,0.042751780474236695
2506,3.0,0.34779793691134486,0.038812377865570256
2507,3.0,0.3256631470515891,0.04042412288005072
2508,3.0,0.3417327540304484,0.04359615127587939
2509,3.0,0.34834929179568597,0.04077982616160152
2510,3.0,0.44669441880487326,0.05043490191322298
2511,3.0,0.2435130036380367,0.025892659500976394
2512,3.0,0.4315051878372202,0.05198486431340663
2513,3.0,0.318944143935779,0.034041785494124684
2514,3.0,0.3514927988826459,0.04046218959988978
2515,3.0,0.4173473537578217,0.045930633098100075
2516,3.0,0.20857014823010805,0.028494614028426964
2517,3.0,0.21185709798372548,0.029017592551222778
2518,3.0,0.20330216557511346,0.028565388108466237
2519,3.0,0.3329143762785099,0.03761203943578872
2520,3.0,0.38975654101444585,0.042917736542781595
2521,3.0,0.23469747338486574,0.032595421389829765
2522,3.0,0.44653716135598603,0.05159966531452419
2523,3.0,0.2912594944088967,0.03782250563195055
2524,3.0,0.41772941049251444,0.04970468042898264
2525,3.0,0.3199998124922084,0.03989619365112787
2526,3.0,0.25158547959251776,0.030596586547397126
2527,3.0,0.2714307008221806,0.04366293298326122
2528,3.0,0.23763722447512436,0.03643432419839274
2529,3.0,0.2278009842661867,0.025519800704532577
2530,3.0,0.35786882848507784,0.04746163163459525
2531,3.0,0.3053048810429641,0.03710815895537772
2532,3.0,0.29848689973016507,0.03847663907155039
2533,3.0,0.3804040203280951,0.042428902983107794
2534,3.0,0.2015586080035699,0.034357962050022096
2535,3.0,0.1337304709375362,0.020137472125482902
2536,3.0,0.2513958120128514,0.0333965176364341
2537,3.0,0.4400831019803739,0.050977256025406516
2538,3.0,0.30098081769978746,0.03747411359881527
2539,3.0,0.13643917842295972,0.025790913203432318
2540,3.0,0.24798322523753433,0.03798646836102352
2541,3.0,0.24561623775011837,0.03365316100185243
2542,3.0,0.3568490601613939,0.04826915255033545
2543,3.0,0.40696317547494754,0.045118986393163384
2544,3.0,0.2391256226006799,0.03980746961528446
2545,3.0,0.3429438622345269,0.042418812988503
2546,3.0,0.36070867160888204,0.045641985618335684
2547,3.0,0.28728536518842995,0.040717971259213205
2548,3.0,0.2457481012422373,0.03527893532923213
2549,3.0,0.14873730812730282,0.021633495374559962
2550,3.0,0.3917159979186507,0.037377513155927605
2551,3.0,0.3368376400937265,0.02972501168081395
2552,3.0,0.37961360034603076,0.03562046112145812
2553,3.0,0.37556035462717136,0.03226825305603992
2554,3.0,0.2875024638017312,0.026636954283240016
2555,3.0,0.40763593250857294,0.0335118350955726
2556,3.0,0.34816371971781246,0.0319600814275288
2557,3.0,0.38854627698240823,0.03379028599615699
2558,3.0,0.22845796706170732,0.026651507339722307
2559,3.0,0.23550666923337352,0.01979449901179278
2560,3.0,0.35882109364535214,0.03351223235861022
2561,3.0,0.2940558074418491,0.02971037428666994
2562,3.0,0.33939436121983924,0.03452239311042915
2563,3.0,0.3329343137300511,0.03406354878639654
2564,3.0,0.3474282628215501,0.035276620882181454
2565,3.0,0.21219853825438412,0.02350401134501653
2566,3.0,0.25252347594122615,0.02549619515153024
2567,3.0,0.20559148630223756,0.024974718648566374
2568,3.0,0.31657417663312015,0.031010494572635636
2569,3.0,0.2846921245155501,0.028715405667351823
2570,3.0,0.39174430268911853,0.03729124366495256
2571,3.0,0.2928390161411254,0.034698857733387135
2572,3.0,0.3294888983451067,0.03415981030106777
2573,3.0,0.3551281385419401,0.03394806800029677
2574,3.0,0.31274846683306856,0.0348538777088333
2575,3.0,0.2779112281518979,0.029015568353462137
2576,3.0,0.35314616028242674,0.036717831617156034
2577,3.0,0.31103924015597634,0.031634623566196465
2578,3.0,0.20660249898669894,0.022244850055980904
2579,3.0,0.283789685402092,0.027277830987264582
2580,3.0,0.3937570186961355,0.03819131570651973
2581,3.0,0.17966933511776534,0.016481092460377798
2582,3.0,0.3764365946096796,0.040814404006991455
2583,3.0,0.2695883364742476,0.03195689947772943
2584,3.0,0.3180473439497511,0.03421313107191496
2585,3.0,0.3834455057565713,0.03677428227438466
2586,3.0,0.43228167170224846,0.04029415429678824
2587,3.0,0.3579489874238691,0.032568003977681545
2588,3.0,0.26203642254335585,0.02706619418037512
2589,3.0,0.3951538499153675,0.0396722951533897
2590,3.0,0.4377447677445068,0.039809220537795
2591,3.0,0.29124448615515053,0.028401283564047197
2592,3.0,0.40169839251649225,0.038963083180374114
2593,3.0,0.321113698867247,0.03202327110308562
2594,3.0,0.4221746276987689,0.038910814506191126
2595,3.0,0.29886658205209554,0.02924377568098213
2596,3.0,0.27134599145114124,0.02674296825428693
2597,3.0,0.35755880699511244,0.03667797033208199
2598,3.0,0.2080931152004787,0.01953212399664278
2599,3.0,0.3211944018394235,0.031133755531955586
2600,3.0,0.34400266220372866,0.037053311620234335
2601,3.0,0.34981623043808235,0.033525346681832116
2602,3.0,0.3589237526832469,0.03837709171626811
2603,3.0,0.12771051980051604,0.014205758976302399
2604,3.0,0.36701478829785794,0.03319104900886302
2605,3.0,0.3691029893091217,0.03626713495798485
2606,3.0,0.42542784666736994,0.034140026909941584
2607,3.0,0.29962992866493604,0.03365736926521236
2608,3.0,0.141807011844674,0.019496965348267368
2609,3.0,0.2101063160218256,0.0332297866282815
2610,3.0,0.30311907983222486,0.02447459480879073
2611,3.0,0.3561038131854147,0.03250576757680472
2612,3.0,0.28356116453533275,0.03060886875256414
2613,3.0,0.37846099306423003,0.03264773797263079
2614,3.0,0.2519087810678922,0.024759108729682112
2615,3.0,0.29915996842794607,0.0274472395062
2616,3.0,0.2663604849559537,0.029191789229298513
2617,3.0,0.3187784875685993,0.02587525289333102
2618,3.0,0.2789566778870943,0.020900194234337213
2619,3.0,0.3351513724866693,0.029202088776235112
2620,3.0,0.24036677532437284,0.02598482077323252
2621,3.0,0.19904952815817656,0.022352477609570164
2622,3.0,0.4043794995694433,0.037968367147946366
2623,3.0,0.3330018482042132,0.03256796545900991
2624,3.0,0.2601051305042653,0.028310180252231292
2625,3.0,0.3613242708281222,0.036844314835895675
2626,3.0,0.30106065293083417,0.02515787940660126
2627,3.0,0.16687553712985517,0.021614911429650528
2628,3.0,0.24875785144097826,0.02662238759572076
2629,3.0,0.2862373364845754,0.030802878921077043
2630,3.0,0.3561165106134497,0.03329775794786994
2631,3.0,0.28936307115435317,0.029902704218630328
2632,3.0,0.30875921965658876,0.029799117107551752
2633,3.0,0.3887990009198195,0.03263591895939155
2634,3.0,0.2727115230424191,0.029925914760000474
2635,3.0,0.32809765229075893,0.0358942052822646
2636,3.0,0.3839670019926039,0.03649053536974416
2637,3.0,0.24008950239153656,0.02297106102349168
2638,3.0,0.2913218102124311,0.03183383404784447
2639,3.0,0.10937282475686551,0.016646305328144963
2640,3.0,0.35607620861498457,0.03265190357739243
2641,3.0,0.3286216503391243,0.034575813909508715
2642,3.0,0.3493435466241555,0.03313383630023911
2643,3.0,0.2733180761040419,0.027745339479013226
2644,3.0,0.2720573207175741,0.026196368718358433
2645,3.0,0.27436962160595185,0.024583320762367834
2646,3.0,0.3587521689496053,0.034232711543308175
2647,3.0,0.23193953494908953,0.02400752748763224
2648,3.0,0.2884923457752986,0.02802290450218087
2649,3.0,0.3025855454400569,0.027435612054876116
2650,3.0,0.308737815010816,0.03702656399591464
2651,3.0,0.2700368512682791,0.03154711634316722
2652,3.0,0.16616693892951268,0.0223946636377133
2653,3.0,0.35082125748137144,0.0415752529339641
2654,3.0,0.3585157837325665,0.03743874436241116
2655,3.0,0.44282979683373613,0.046006685504204135
2656,3.0,0.2852658023933264,0.03427886909105546
2657,3.0,0.14880841716069848,0.016114298164166926
2658,3.0,0.2834403058867773,0.0349051605491772
2659,3.0,0.31254400720257597,0.03765788885187644
2660,3.0,0.3131548117298904,0.03121710144919563
2661,3.0,0.23528503428739506,0.021009300385440584
2662,3.0,0.39311409487862115,0.04039307886015286
2663,3.0,0.2882384895759135,0.024975915558228815
2664,3.0,0.238138110712354,0.027901507276141168
2665,3.0,0.29217433954030436,0.031398602835560264
2666,3.0,0.3663966923170225,0.035902031380354194
2667,3.0,0.25621562119572017,0.026714027703987567
2668,3.0,0.24710532709404098,0.025012187416169767
2669,3.0,0.33965962110500625,0.035634048461049984
2670,3.0,0.33845617474778156,0.03702242439379051
2671,3.0,0.3935026132940969,0.03973300103746284
2672,3.0,0.2895139630138738,0.03244304617947829
2673,3.0,0.24512379550941293,0.028191839006065464
2674,3.0,0.3755981227502475,0.04188396456174376
2675,3.0,0.25628038520782864,0.03057910454886557
2676,3.0,0.20114852974268516,0.020719403605504477
2677,3.0,0.22517015281713437,0.026406459551232147
2678,3.0,0.26414386707590654,0.035881605225835604
2679,3.0,0.17967069803001454,0.021783889557071164
2680,3.0,0.24260085339044868,0.023965897462318902
2681,3.0,0.31432667757296395,0.031428267381320894
2682,3.0,0.20941111869688164,0.017980590562351833
2683,3.0,0.2736350380530022,0.03126450120225684
2684,3.0,0.33576116686511587,0.03879362962112956
2685,3.0,0.36835179834930604,0.03763214765796238
2686,3.0,0.1809047812110385,0.016641621331572667
2687,3.0,0.2559514286540656,0.027223429355154594
2688,3.0,0.14774566879866932,0.013179334624177273
2689,3.0,0.3267153410150139,0.03283034018413511
2690,3.0,0.31067540374015346,0.03882478055303704
2691,3.0,0.38487792939041315,0.03943825267075355
2692,3.0,0.3517613639486935,0.04260352434277699
2693,3.0,0.2297521840252609,0.030631166396041416
2694,3.0,0.25474471481694605,0.031660904865117474
2695,3.0,0.3662348434083412,0.037170452397847754
2696,3.0,0.21296747776175484,0.025810832146505897
2697,3.0,0.2587225231141809,0.03358597555277014
2698,3.0,0.27161082694018407,0.034739123551763625
2699,3.0,0.38107721626139346,0.04101709747350456
2700,3.0,0.08566515323889555,0.015584809891791387
2701,3.0,0.4082261547282895,0.04061793137180408
2702,3.0,0.3247851966171106,0.03439842717011968
2703,3.0,0.266621427699414,0.0330243745252119
2704,3.0,0.2841678175248305,0.03248310408337686
2705,3.0,0.18300982972717722,0.0266618544689949
2706,3.0,0.08725524517034865,0.014596796097697446
2707,3.0,0.1960802544600267,0.027836670872410763
2708,3.0,0.2972817073056908,0.03137022418074378
2709,3.0,0.20728524735124151,0.031162118807220692
2710,3.0,0.28665437110123915,0.03469634947352052
2711,3.0,0.22451504246618245,0.029036316992650007
2712,3.0,0.18974035527506442,0.02667163534975549
2713,3.0,0.30909996716495747,0.03328726127538007
2714,3.0,0.23377812953788948,0.027168085548481526
2715,3.0,0.12176180615277182,0.017580448711088423
2716,3.0,0.12283391880630046,0.019173923796443573
2717,3.0,0.24092258164496305,0.03105560344307585
2718,3.0,0.28963487267427557,0.036369756879566374
2719,3.0,0.13768654933136992,0.024227044821737112
2720,3.0,0.26371852302218174,0.02709426961375475
2721,3.0,0.3081443024038584,0.0310729510666385
2722,3.0,0.22571294011198356,0.03245697579990113
2723,3.0,0.38378840375799694,0.03592628722943454
2724,3.0,0.29242797986391655,0.03322656088171964
2725,3.0,0.18896661397394435,0.02267976503037608
2726,3.0,0.29189820574838565,0.03681356395064337
2727,3.0,0.3075459281233431,0.0332909755633238
2728,3.0,0.19180066954959724,0.026198889932268876
2729,3.0,0.39458953283059656,0.03964921382224748
2730,3.0,0.3757573360364387,0.03918301912886308
2731,3.0,0.30119157875268704,0.03415192150394726
2732,3.0,0.3310278117595807,0.03371890384423117
2733,3.0,0.3521515015659622,0.035307230986463725
2734,3.0,0.28528073019877637,0.030630984599522477
2735,3.0,0.09288253168855808,0.020868072497040584
2736,3.0,0.27499805819691653,0.03262613308770289
2737,3.0,0.0884740061784539,0.021595104838939613
2738,3.0,0.3673326175007661,0.03924194168593323
2739,3.0,0.22606095222737038,0.028103734809568733
2740,3.0,0.2890518230145566,0.03425141949038519
2741,3.0,0.16974302156628238,0.017222568625917253
2742,3.0,0.2186995585006826,0.023700146253614815
2743,3.0,0.23026897764931448,0.026035465592374893
2744,3.0,0.2850838553499156,0.024430503699743332
2745,3.0,0.1972027283334119,0.01946002732339636
2746,3.0,0.297563882640747,0.030640678833251056
2747,3.0,0.2544667060124477,0.025101262151139597
2748,3.0,0.21632430074034545,0.02209039210529578
2749,3.0,0.2167716160300408,0.022602423069708975
2750,3.0,0.37270242047415314,0.03511041755939268
2751,3.0,0.3089596706195517,0.034263495116094916
2752,3.0,0.28339254932860813,0.030129076042719638
2753,3.0,0.44046489419818147,0.041796228625359165
2754,3.0,0.32659880328429874,0.032264307915638286
2755,3.0,0.18550324105406385,0.019829552863772207
2756,3.0,0.31308630980178487,0.033025206469228845
2757,3.0,0.2914616024266671,0.03333611855519711
2758,3.0,0.35542015462256543,0.03398363620951427
2759,3.0,0.4349846765008213,0.039431209545922774
2760,3.0,0.27788346638710754,0.027077553084368433
2761,3.0,,
2762,3.0,0.2672296000476138,0.030134312678438815
2763,3.0,0.3070805556036465,0.028180672676337445
2764,3.0,0.4172074004848663,0.0423714179160498
2765,3.0,0.25884721420130113,0.021043580165581513
2766,3.0,0.3267342275490078,0.03624552577616635
2767,3.0,0.3496234791103445,0.03795622183053047
2768,3.0,0.25214327716135365,0.0221762693761791
2769,3.0,0.3408534293294058,0.02924805590785005
2770,3.0,0.29198058845355745,0.027578010540307858
2771,3.0,0.3538574186331666,0.031121562173847296
2772,3.0,0.39035957723022957,0.03884565385709573
2773,3.0,0.31530814105867216,0.030867510265446808
2774,3.0,0.2813582631362043,0.02217536025875834
2775,3.0,0.2458246671786964,0.02112703818697556
2776,3.0,0.24556432019223673,0.024371618503713832
2777,3.0,0.2810277586127197,0.020007335345724377
2778,3.0,0.37946487006105256,0.03540778504428228
2779,3.0,0.3418584610251697,0.03546737080905144
2780,3.0,0.4433499575119943,0.043095970449015045
2781,3.0,0.2500028603997901,0.03378848777081958
2782,3.0,0.41677342708291026,0.04314065051856141
2783,3.0,0.3213358089142921,0.03784975601987742
2784,3.0,0.13330158827887048,0.01685208588879458
2785,3.0,0.31643491167199794,0.03768890997142896
2786,3.0,0.1294341567570351,0.01753061418198231
2787,3.0,0.38283499222519285,0.042219302698884
2788,3.0,0.22855275956911827,0.031549564593503346
2789,3.0,0.3673007926837247,0.037600748592522236
2790,3.0,0.3527206987822293,0.03706346535525968
2791,3.0,0.4276489698033591,0.041920822656694966
2792,3.0,0.28805759166723516,0.02902300202090319
2793,3.0,0.3256403479343051,0.03643495419066532
2794,3.0,0.19166873387934416,0.018595772186253662
2795,3.0,0.2713276237350185,0.03090562456339037
2796,3.0,0.3108651391101695,0.02791886095862956
2797,3.0,0.3142653899004455,0.028328454172128155
2798,3.0,0.37591460675514893,0.03848819260014686
2799,3.0,0.18409155493097007,0.015774279837454795
2800,3.0,0.24957481395460537,0.03638771069021291
2801,3.0,0.24833905468592668,0.027965709152900118
2802,3.0,0.41820932571397346,0.04497290196655486
2803,3.0,0.22419706816316812,0.032298154810267994
2804,3.0,0.08208242485415769,0.015040349314144916
2805,3.0,0.2593352583509365,0.03239958892085482
2806,3.0,0.2756070173519347,0.0375171022364466
2807,3.0,0.20307869518780908,0.03113740248169545
2808,3.0,0.3423617917046984,0.03769083960360857
2809,3.0,0.16298134224582406,0.022868794391940356
2810,3.0,0.1756238913596568,0.02657227955454583
2811,3.0,0.26557970185296753,0.03626559250066345
2812,3.0,0.2947627478313566,0.034164799393646895
2813,3.0,0.19861526633299537,0.025192649062547846
2814,3.0,0.1924553032366295,0.02426480458265328
2815,3.0,0.19306115675234156,0.031903612483602455
2816,3.0,0.37071440101846326,0.04443577745561353
2817,3.0,0.15708316411421758,0.02159897595757443
2818,3.0,0.3569684797455201,0.04272397629377644
2819,3.0,,
2820,3.0,0.33974457706588623,0.03873811457911097
2821,3.0,0.4047598600484969,0.04355144931459582
2822,3.0,0.2996677066894211,0.035322663582183285
2823,3.0,0.1711558882280668,0.022758825163621408
2824,3.0,0.16931337741391322,0.02861222491004241
2825,3.0,0.30177996972529425,0.03532789380593975
2826,3.0,0.17765470092392643,0.024651756935559422
2827,3.0,0.3485284615553977,0.04411678162517448
2828,3.0,0.2791900765757349,0.03539970724667276
2829,3.0,0.3707541636154279,0.04192237406300974
2830,3.0,0.412951787746985,0.04412363480767573
2831,3.0,0.26594813928463007,0.03215511768177717
2832,3.0,0.21054579488966674,0.02748729682855219
2833,3.0,0.22680682545629308,0.023444316919492912
2834,3.0,0.2035123716622743,0.026753189662187107
2835,3.0,0.14095954005950312,0.018274866400799568
2836,3.0,0.37848860435305726,0.04613576126589719
2837,3.0,0.1810503545461188,0.02547665312537161
2838,3.0,0.33408690340729824,0.03869637056026601
2839,3.0,0.3315322228206523,0.0358528783634763
2840,3.0,0.24561249368896246,0.030490199611199323
2841,3.0,0.37140669496796325,0.04330890866297291
2842,3.0,0.3360442078067829,0.04074185691092704
2843,3.0,0.2083598413731512,0.024286501243229664
2844,3.0,0.21858015563745312,0.03303982657096996
2845,3.0,0.2845756848175081,0.0398730692611865
2846,3.0,0.23089354718437188,0.03315137115385375
2847,3.0,0.23794351795705207,0.03093633770130029
2848,3.0,0.12247917359075548,0.024276105453840187
2849,3.0,0.1599735899976883,0.030211409994675024
2850,3.0,0.3226596614803901,0.029702373673012105
2851,3.0,0.3016033772349459,0.031197388723640248
2852,3.0,0.3570870607879722,0.028270315318212162
2853,3.0,0.16945417898517715,0.018623323148056897
2854,3.0,0.2896092059907008,0.029018382155070625
2855,3.0,0.34943111768495333,0.035402631407993615
2856,3.0,0.2878926994315732,0.025156108016237775
2857,3.0,0.3896144521758913,0.028847598183353345
2858,3.0,0.26529078575723447,0.027181720800896023
2859,3.0,0.32800137022074366,0.03104334608201667
2860,3.0,0.24076481176081602,0.02263305869858101
2861,3.0,0.2140885006662804,0.01719152057792188
2862,3.0,0.36273409026902487,0.032817935256530414
2863,3.0,0.21959985784377897,0.021433022560255022
2864,3.0,0.28039133615730205,0.021853595378818605
2865,3.0,0.35977502711463794,0.03234649803371513
2866,3.0,0.2078301365892753,0.02183874586121834
2867,3.0,0.26140757977746204,0.02306185204625703
2868,3.0,,
2869,3.0,0.31460772748810556,0.028423958542884743
2870,3.0,0.24584402800199784,0.02372767570115743
2871,3.0,0.16367666034775086,0.01884279232610421
2872,3.0,0.16386367803765853,0.01651758257600858
2873,3.0,0.15671381404291776,0.018438427527941902
2874,3.0,0.36293214913163246,0.032079257386225996
2875,3.0,0.10220867949931611,0.016524140864139576
2876,3.0,0.40399731648229287,0.03297095372839321
2877,3.0,0.3549186192544307,0.028401677141317676
2878,3.0,0.2971453156863885,0.025541410614767345
2879,3.0,0.313067511163024,0.029284925101854646
2880,3.0,0.24567566958189738,0.02727794679144076
2881,3.0,0.3174210788489193,0.03033063109153126
2882,3.0,0.22297537315055854,0.02321041289568642
2883,3.0,0.2913276838401193,0.027453163719514735
2884,3.0,0.1310507670970803,0.01659344910347076
2885,3.0,0.36825487487321273,0.02754174220489697
2886,3.0,0.25652768111147634,0.02607254010800046
2887,3.0,0.3141783302572812,0.024409643573458824
2888,3.0,0.29136915118771045,0.028709921107994238
2889,3.0,0.3376625311579848,0.03089828234497852
2890,3.0,0.19696690891772206,0.02384759250111443
2891,3.0,0.172752414062886,0.01635922896347608
2892,3.0,0.20664500915301337,0.021877807558669325
2893,3.0,0.26243099086253424,0.02597300263042363
2894,3.0,0.21379041540841717,0.02299311825989456
2895,3.0,0.12869020435163006,0.013406708119233819
2896,3.0,0.24628318081463135,0.020095793743765113
2897,3.0,0.12386176990169163,0.016665541499311196
2898,3.0,0.3032271019199423,0.026511560519134492
2899,3.0,0.3862977071146827,0.03088156946304412
2900,3.0,0.2982572449042961,0.03147406363422364
2901,3.0,0.3427090817188757,0.03246473878113481
2902,3.0,0.2822364706010802,0.019871547988962596
2903,3.0,0.24938243725963816,0.0317977127100056
2904,3.0,0.33367031792586715,0.028559945843685455
2905,3.0,0.2722851732439156,0.025794639060828965
2906,3.0,0.38052216376442694,0.035375704280516784
2907,3.0,0.31479269632238027,0.03252770223291121
2908,3.0,0.3459370765185784,0.03242795836252786
2909,3.0,0.279898620536354,0.027304097782094597
2910,3.0,0.39479180232867084,0.03515061365824526
2911,3.0,0.2929849944648039,0.027024106070315603
2912,3.0,0.1084084294477664,0.018782401722950492
2913,3.0,0.22336748630920242,0.02898924209086315
2914,3.0,0.3428993510981455,0.034572830547049675
2915,3.0,0.1105636054455449,0.020898493352450153
2916,3.0,0.25551365113002344,0.02596379964126769
2917,3.0,,
2918,3.0,0.3150414023350871,0.03415454305186029
2919,3.0,0.1926027787515031,0.022883941904076444
2920,3.0,0.19397382911855002,0.022719427494321435
2921,3.0,0.2722935297394279,0.02592546941823795
2922,3.0,0.1797386030747088,0.02359183454403835
2923,3.0,0.37182404887489284,0.03580577764635498
2924,3.0,0.15244341717579302,0.016929677663226374
2925,3.0,0.419296170799772,0.039231057147353116
2926,3.0,0.2930176254016596,0.03263049812530561
2927,3.0,0.3906207859300037,0.036487151183344335
2928,3.0,0.3510749114853571,0.03669301255660666
2929,3.0,0.1794225073182931,0.020435683270227878
2930,3.0,0.16184534510179643,0.01989382000697596
2931,3.0,0.28628002453236345,0.029602658863034315
2932,3.0,0.37262657583319253,0.03777107261528124
2933,3.0,0.11048805802711016,0.01983105169582541
2934,3.0,0.30325691329700766,0.03470295027938476
2935,3.0,0.28477552324964334,0.02808286023227446
2936,3.0,0.36435214449880293,0.036280306818664745
2937,3.0,0.3283144359367235,0.03091679808577936
2938,3.0,0.3241127320956914,0.03454736446955858
2939,3.0,0.30527541400776714,0.03163853519419534
2940,3.0,0.2274955517394861,0.027621944970215622
2941,3.0,0.3402460818027543,0.03384674503890427
2942,3.0,0.3512272419603719,0.034823038238860904
2943,3.0,0.319578739465898,0.03354700435233964
2944,3.0,0.2591942917535168,0.02604217212548935
2945,3.0,0.25423608324598157,0.026278906161073694
2946,3.0,0.12883392357988124,0.02453807356667108
2947,3.0,0.41709879388801757,0.038630063839285946
2948,3.0,0.44000510485705185,0.03784027888869381
2949,3.0,0.13437234172633855,0.02263426822499651
2950,3.0,0.17763108004186084,0.015092236763326789
2951,3.0,0.23854110194361555,0.02287812806233718
2952,3.0,0.27850452091534394,0.028470726902193037
2953,3.0,0.3163842990278864,0.030195925166445186
2954,3.0,0.27247583976556167,0.027855469493898066
2955,3.0,0.41141284630388025,0.03544920861017674
2956,3.0,0.25938351421913863,0.024130251354209882
2957,3.0,0.34262064038970474,0.03519431658627157
2958,3.0,0.2909983593425766,0.029558492130585718
2959,3.0,0.3565819974080241,0.031981051881192206
2960,3.0,0.1804339960202821,0.02081034271415979
2961,3.0,0.3268057506013408,0.03361137034050085
2962,3.0,0.2928879297524515,0.021598068318657952
2963,3.0,0.398833518447915,0.035330207766816314
2964,3.0,0.24821850416096364,0.02050676106548287
2965,3.0,0.3170537708697397,0.027776632919518682
2966,3.0,,
2967,3.0,0.290495785490668,0.027517827682729354
2968,3.0,0.2137845924455369,0.022269160674285412
2969,3.0,0.30195194414551746,0.026804701569271165
2970,3.0,0.18582317251889083,0.021000972572577048
2971,3.0,0.37218982303046116,0.031393223359059794
2972,3.0,0.351852770376421,0.034754147668686716
2973,3.0,0.15259052256949782,0.017531972364973437
2974,3.0,0.35037098542229894,0.031265497245615774
2975,3.0,0.2586932613282881,0.03274584383552768
2976,3.0,0.3382738737335465,0.028919833931477505
2977,3.0,0.29558915531537316,0.033249033341276484
2978,3.0,0.18992895402707474,0.023589811797506615
2979,3.0,0.3014066722882905,0.03042451778716532
2980,3.0,0.27815644999406236,0.028164729794157586
2981,3.0,0.3513484878784194,0.027267149235983296
2982,3.0,0.1573353500013958,0.01533388224163371
2983,3.0,0.39808342388350854,0.03388149742213147
2984,3.0,0.30637192129873236,0.025547961705992613
2985,3.0,0.35228086264935027,0.026032442275065164
2986,3.0,0.32412300852354015,0.02874875311796642
2987,3.0,0.35692649272825266,0.031654648703123074
2988,3.0,0.39684178774866297,0.03247132356524836
2989,3.0,0.25846512474412836,0.022803607546843914
2990,3.0,0.2662671073603396,0.03383356829566118
2991,3.0,0.10791434698177828,0.015436888395336312
2992,3.0,0.25021098664463876,0.030993466534901492
2993,3.0,0.31051141613689637,0.03052487138642739
2994,3.0,0.3071454744208625,0.0326278280696481
2995,3.0,0.11120295024414445,0.01984599737423809
2996,3.0,0.31733303611609365,0.030256951128530628
2997,3.0,0.4772590910212047,0.042537600455531406
2998,3.0,0.21036737205549852,0.022744600294330376
2999,3.0,0.2888806288058082,0.03219567970193242
3000,3.5,0.2130043656879702,0.03035017835520933
3001,3.5,0.2510828396724816,0.030025178389427636
3002,3.5,0.4139692971496049,0.04971030631450063
3003,3.5,0.3377161738714091,0.04326075088442281
3004,3.5,0.4468779604834261,0.05117301390589885
3005,3.5,0.34714706151118363,0.04372885778975759
3006,3.5,0.34779793691134486,0.04122627149980245
3007,3.5,0.3274791406104841,0.04444127129223795
3008,3.5,0.3979795190337683,0.047185070906103244
3009,3.5,0.34834929179568597,0.03968791994864825
3010,3.5,0.467210613045348,0.05069112125151906
3011,3.5,0.27679893659255955,0.0338036951547297
3012,3.5,0.43467571228431895,0.05050509471842304
3013,3.5,0.32563166185336556,0.03391519280181544
3014,3.5,0.4161162026969406,0.046600564575045064
3015,3.5,0.4173473537578217,0.04641190369472954
3016,3.5,0.20857014823010805,0.029434333375210075
3017,3.5,0.309809726586848,0.038725703689913724
3018,3.5,0.21931175942101538,0.028820142610330852
3019,3.5,0.354064169951466,0.043315902451707126
3020,3.5,0.4348111900383353,0.04932481860210893
3021,3.5,0.2591778795230164,0.031279086185955804
3022,3.5,0.44684756567750833,0.05108287561302709
3023,3.5,0.2912594944088967,0.03625609098034205
3024,3.5,0.4519537555970619,0.05341007851636369
3025,3.5,0.3451325429990497,0.04349057428364405
3026,3.5,0.29720987322732456,0.03661538946538152
3027,3.5,0.348437081424929,0.04889234757702467
3028,3.5,0.3159315895679028,0.04234302745842977
