,Time,Original,Shuffled
2204,2.5,0.41936951852740983,0.0423037333417709
2205,2.5,0.460934079625453,0.04347403739772729
2206,2.5,0.449591254224804,0.04487263520372797
2207,2.5,0.4306084816230012,0.04749379067500642
2208,2.5,0.4122157821100073,0.048230091774036477
2209,2.5,0.4355158004488644,0.041666835350284565
2210,2.5,0.40016906483713444,0.04448146625498946
2211,2.5,0.3816796557153238,0.041785592739439735
2212,2.5,0.42413765463581365,0.03869199514228258
2213,2.5,0.42701784592258385,0.04489546469935652
2214,2.5,0.41479243957411843,0.046531249882368175
2215,2.5,0.4270798778053622,0.04476870236384882
2216,2.5,0.3718991933769288,0.039314025474812185
2217,2.5,0.45227192818596124,0.04832972378132027
2218,2.5,0.417245281375482,0.04224246924621775
2219,2.5,0.4584389341230966,0.047640852152381424
2220,2.5,0.4017113941193992,0.03272019912158755
2221,2.5,0.3985031569394382,0.04046815149884151
2222,2.5,0.4411501271519919,0.04330169093492357
2223,2.5,0.38662473437883027,0.03812344117611348
2224,2.5,0.38935631262273046,0.04238016318980785
2225,2.5,0.41808361212309064,0.04330709822598872
2226,2.5,0.44244498971766166,0.03902719904802561
2227,2.5,0.4258896234092067,0.042802032296140595
2228,2.5,0.4104772827567001,0.041752973598994284
2229,2.5,0.4211145631792821,0.03929905550945546
2230,2.5,0.4278473305377734,0.03997609051250447
2231,2.5,0.447249357797847,0.04232072939099147
2232,2.5,0.43667417168620737,0.043925181989917954
2233,2.5,0.4107516343004268,0.04087940305978702
2234,2.5,0.45200229481668164,0.043943667571732445
2235,2.5,0.40369565183715245,0.04101842131949763
2236,2.5,0.3929841132085011,0.040084437186362704
2237,2.5,0.4356686158773225,0.042940875539216515
2238,2.5,0.404594407109326,0.038324017157589325
2239,2.5,0.43606295272875045,0.04437365924045321
2240,2.5,0.4377700575609645,0.04217457626927512
2241,2.5,0.42396941183441283,0.04286032957412309
2242,2.5,0.4301562441913699,0.04563767021335461
2243,2.5,0.4456451121436405,0.04464129452374722
2244,2.5,0.40605194118201937,0.03730564996371251
2245,2.5,0.3999656949606908,0.03859487635935936
2246,2.5,0.44874482362128904,0.04121601513759239
2247,2.5,0.4533868519741291,0.043507745223910176
2248,2.5,0.4110820802648045,0.03783114268569447
2249,2.5,0.4122933706553129,0.0425076480564461
2250,2.5,0.4133605605334407,0.03926653338431205
2251,2.5,0.42039698994823965,0.04069016882277011
2252,2.5,0.49591694864164615,0.04251614096958939
2253,2.5,0.433988962143939,0.04335576024493134
2254,2.5,0.4415286394311999,0.04187609569210843
2255,2.5,0.4233095935505399,0.041882450103577
2256,2.5,0.4038774619906724,0.042298866707650665
2257,2.5,0.4340574877954184,0.04690649350494398
2258,2.5,0.42471873536683435,0.043207844701022284
2259,2.5,0.4386794921649516,0.045879840435767434
2260,2.5,0.44461051373283195,0.04078506675473251
2261,2.5,0.4270891917210372,0.04120575997696017
2262,2.5,0.4490279874394542,0.04479347472995385
2263,2.5,0.4188628804563607,0.04404580940740087
2264,2.5,0.4118362411654416,0.03727777969633204
2265,2.5,0.4335913131002287,0.04510067667179217
2266,2.5,0.3967740682405125,0.03495529983255172
2267,2.5,0.4365860905716853,0.03981850175942581
2268,2.5,0.4759395998003442,0.04205976336512121
2269,2.5,0.4418084798755598,0.04499023803943333
2270,2.5,0.4780425312201476,0.04753999592300434
2271,2.5,0.4653976503087853,0.04355867389124826
2272,2.5,0.4310046485988423,0.04078162106823239
2273,2.5,0.4145499939476437,0.03673334255278244
2274,2.5,0.42813319048101905,0.043024246339214936
2275,2.5,0.4364802564270904,0.042827769433404654
2276,2.5,0.424090330527764,0.040974633965501786
2277,2.5,0.43980691265386784,0.03739284440139545
2278,2.5,0.4456085747441855,0.04369968673703874
2279,2.5,0.48712449823866644,0.045327161950938236
2280,2.5,0.4473723044925834,0.042439736752260045
2281,2.5,0.4123838021583091,0.041633453313556064
2282,2.5,0.45287880840373346,0.04703350078794307
2283,2.5,0.4097340372963562,0.04350283805299612
2284,2.5,0.4593254340690329,0.04237799419857042
2285,2.5,0.40436510223276734,0.03928189353479849
2286,2.5,0.44941382353707526,0.04175015173653317
2287,2.5,0.3808250528233163,0.04011550054558063
2288,2.5,0.4639139586007876,0.04618044400371462
2289,2.5,0.4078000250485381,0.04425326690848267
2290,2.5,0.4602677452945774,0.04778162448882115
2291,2.5,0.4780092452459813,0.04644678725051294
2292,2.5,0.4638435682375399,0.04432964540141619
2293,2.5,0.44092494431286894,0.04711564999804426
2294,2.5,0.44761834821491603,0.04775407535712353
2295,2.5,0.4662586924295909,0.04561303920470181
2296,2.5,0.4472028305487674,0.04425503623439088
2297,2.5,0.4129784793795898,0.03927315056869904
2298,2.5,0.4579954026795345,0.0451975743418878
2299,2.5,0.437121374023075,0.043526982787402566
2300,2.5,0.41988504166730006,0.044426884966212894
2301,2.5,0.41986120020824713,0.04185872220296948
2302,2.5,0.4077868329555883,0.04403950652668479
2303,2.5,0.41312247037440614,0.049135524930235826
2304,2.5,0.40278752925641464,0.04617291878957671
2305,2.5,0.4198765269675094,0.04477752338612788
2306,2.5,0.411000065587156,0.047881749614923266
2307,2.5,0.4089033625888772,0.04515084922866854
2308,2.5,0.423991251490954,0.04343137372403865
2309,2.5,0.3859172540838048,0.042361042736790984
2310,2.5,0.448273625414242,0.04577833600968053
2311,2.5,0.4026998187715362,0.0490925322885049
2312,2.5,0.4120877665418398,0.045785300978498415
2313,2.5,0.4279122214294509,0.04677367853497628
2314,2.5,0.3967227863904682,0.04379721448134205
2315,2.5,0.433872988179885,0.04932949209966227
2316,2.5,0.43853651753392703,0.04458357646785625
2317,2.5,0.4240299918113651,0.04430864717841576
2318,2.5,0.41301685876386446,0.045922737489048064
2319,2.5,0.3813139263364,0.048536490074036626
2320,2.5,0.4099881466474527,0.042589699034492993
2321,2.5,0.4028430840703927,0.04552854738216501
2322,2.5,0.3828849623784053,0.04562287039102078
2323,2.5,0.440232752904833,0.043952229699826185
2324,2.5,0.3956184583526148,0.0444264040363545
2325,2.5,0.397568461053689,0.04402455717543617
2326,2.5,0.40776689394053706,0.044211812349372215
2327,2.5,0.4594692598819298,0.049803356359256395
2328,2.5,0.43129233378499476,0.047381838805607944
2329,2.5,0.4055368042961784,0.0449336295602891
2330,2.5,0.3987027496663938,0.044042265199508546
2331,2.5,0.4413722131589737,0.0476504249540039
2332,2.5,0.4552973788215892,0.05083092004818045
2333,2.5,0.4340204481106529,0.04386165964985951
2334,2.5,0.4211947121260581,0.047296090039177036
2335,2.5,0.4512790650320598,0.04845103740240059
2336,2.5,0.43057830860053403,0.04590061771972405
2337,2.5,0.3670622827827783,0.03926539219051625
2338,2.5,0.3930210696447368,0.04978847189984496
2339,2.5,0.43165185427952496,0.048414351372274726
2340,2.5,0.4383260015585281,0.04389257845159466
2341,2.5,0.40512072889290135,0.04533883957785241
2342,2.5,0.39682320945811983,0.04578767562037327
2343,2.5,0.3925527145920305,0.04485492168542342
2344,2.5,0.407165696602145,0.041340435627482075
2345,2.5,0.42053402872781803,0.0504756728224299
2346,2.5,0.40722776496365853,0.04576448765576504
2347,2.5,0.4398292481079223,0.045348086430365524
2348,2.5,0.396606312708487,0.047210527119238656
2349,2.5,0.40328082933890785,0.04138333450854392
2350,2.5,0.41280058184374363,0.03357658945951778
2351,2.5,0.4229627958067796,0.032347953461694855
2352,2.5,0.42408987949089105,0.034011463821798975
2353,2.5,0.4643265635812036,0.03912499024694811
2354,2.5,0.43397442958359117,0.03864900133831941
2355,2.5,0.4453695562734764,0.03624291202655277
2356,2.5,0.41369485765627556,0.03341117217080079
2357,2.5,0.4454244701077644,0.03898431007397616
2358,2.5,0.4275784285124026,0.03406354672903294
2359,2.5,0.4365718783357587,0.03194971669761924
2360,2.5,0.3837687020423398,0.032913606556621226
2361,2.5,0.458161095343146,0.03696799958639838
2362,2.5,0.3774921379697326,0.02779648979154165
2363,2.5,0.40499646671189726,0.03677037924084981
2364,2.5,0.4303207453331297,0.03408484163265891
2365,2.5,0.443846599763158,0.03741208113921665
2366,2.5,0.441208662750441,0.03488237329614022
2367,2.5,0.44878921121511034,0.03442708737495575
2368,2.5,0.4629918128665045,0.03548328161455325
2369,2.5,0.42184056560034505,0.033510725140335144
2370,2.5,0.3473607543416438,0.030552729876819788
2371,2.5,0.4235770056039013,0.034826050355805736
2372,2.5,0.4279910877659681,0.0343120132267047
2373,2.5,0.4175356812383365,0.03640663630855789
2374,2.5,0.3980370872308339,0.03483654046180233
2375,2.5,0.3980971614746806,0.033863623098036214
2376,2.5,0.3913577574160021,0.03216351924692112
2377,2.5,0.4524159184616292,0.040111516886517734
2378,2.5,0.4482214219083141,0.03698185988395575
2379,2.5,0.4487930385706485,0.039323089842574786
2380,2.5,0.438425226792364,0.0362750800014515
2381,2.5,0.4500096361618892,0.03890561752295594
2382,2.5,0.44695083924299905,0.03393255058974944
2383,2.5,0.4225508660677236,0.03259143912510406
2384,2.5,0.43842165448810705,0.03095639306229184
2385,2.5,0.3757060225044357,0.03144133857738021
2386,2.5,0.44588408687741576,0.037302914451870436
2387,2.5,0.4305480787148517,0.03219168981110031
2388,2.5,0.4493957423127893,0.03644408299897774
2389,2.5,0.41556808514858773,0.03192190100661634
2390,2.5,0.3934367742045028,0.03814336824427802
2391,2.5,0.43113923912589036,0.033919578945166604
2392,2.5,0.4169043990389325,0.036097809901477054
2393,2.5,0.4196058776984188,0.0328299968276153
2394,2.5,0.4542390160075311,0.03131042057963709
2395,2.5,0.3966278675842906,0.030560089515845216
2396,2.5,0.45088257785080027,0.034189024497149
2397,2.5,0.46288741351689433,0.037722041394181144
2398,2.5,0.4398384188859326,0.034790616086841294
2399,2.5,0.43953017215652324,0.034545784838539075
2400,2.5,0.435907692699481,0.039080823290884734
2401,2.5,0.440140610381936,0.03882484256780405
2402,2.5,0.48441262241652,0.038001644198199284
2403,2.5,0.42302167094370446,0.04144138630709441
2404,2.5,0.4194311505702215,0.03996474328385266
2405,2.5,0.4676039864463343,0.03958114497054616
2406,2.5,0.4222708853709246,0.03126062714801242
2407,2.5,0.43481544078143886,0.040983636562159594
2408,2.5,0.458493007498383,0.03596946259666517
2409,2.5,0.41049707363051974,0.040536087454608544
2410,2.5,0.4502031931978917,0.040957016241318187
2411,2.5,0.4422480505362016,0.03876567316581776
2412,2.5,0.34978596806520235,0.03916550748980212
2413,2.5,0.42558435672644096,0.03760056255713189
2414,2.5,0.44113367940864817,0.04279352319133412
2415,2.5,0.4546245034974674,0.04012712367386081
2416,2.5,0.43807882633987527,0.042888080076335926
2417,2.5,0.4217651955795041,0.03811823965615724
2418,2.5,0.4360389992158921,0.044395831066657405
2419,2.5,0.44580210068922743,0.03612505374156629
2420,2.5,0.4746946584369477,0.04303262934618594
2421,2.5,0.462887798289195,0.041096940420106
2422,2.5,0.4782791604605202,0.040567035557522516
2423,2.5,0.45263079511677606,0.04205333597021662
2424,2.5,0.42789341925141966,0.03837869820641511
2425,2.5,0.5021136894034528,0.041776991449551305
2426,2.5,0.4519782274687754,0.04080608597352911
2427,2.5,0.4874552958763608,0.04066542384587339
2428,2.5,0.41897821621833814,0.04100652608271685
2429,2.5,0.4047454821263143,0.03977231385247637
2430,2.5,0.43316840914764476,0.041249459826268715
2431,2.5,0.4069840017049244,0.03695026054069254
2432,2.5,0.41866600802329423,0.0348227250709792
2433,2.5,0.4343202564237507,0.039444204162219935
2434,2.5,0.4012922901507625,0.03667741547880618
2435,2.5,0.48321108493570464,0.043791086901596665
2436,2.5,0.3749929067066638,0.03845853508367982
2437,2.5,0.4555744151519886,0.04030224315093138
2438,2.5,0.4816263842079767,0.04111311125009493
2439,2.5,0.4348929132132093,0.039360386698936115
2440,2.5,0.49715354535487744,0.04049268725191908
2441,2.5,0.43349677360658206,0.04005720258827426
2442,2.5,0.4582955555325041,0.038135267326755255
2443,2.5,0.4474570208316378,0.04049407145447041
2444,2.5,0.4331706430122053,0.037961288453537745
2445,2.5,0.3923403301343483,0.03848480636817114
2446,2.5,0.45282523527912205,0.04172683560646886
2447,2.5,0.46036847220273536,0.040562384570752494
2448,2.5,0.4280858314841019,0.03986598953209763
2449,2.5,0.4157075384168956,0.0363059767540178
2450,2.5,0.48846498606600763,0.038890935263815436
2451,2.5,0.43730753135058165,0.03787530982629454
2452,2.5,0.43093450444767534,0.03787197123270618
2453,2.5,0.4711411178314707,0.04069984901142288
2454,2.5,0.44718510020438873,0.0345237869964735
2455,2.5,0.42619879200751465,0.03349154166615065
2456,2.5,0.42192537782091144,0.037910812772208625
2457,2.5,0.430900295837325,0.03108658438839285
2458,2.5,0.42804493626784795,0.035162989035018966
2459,2.5,0.4374168907097541,0.03824835774397987
2460,2.5,0.48726707566385946,0.04289924470821987
2461,2.5,0.4261823601520303,0.03123015011379527
2462,2.5,0.42796458092634043,0.035578263669615535
2463,2.5,0.43669317062322727,0.03242200805783899
2464,2.5,0.43459386755508367,0.039126679325191344
2465,2.5,0.5026734764667573,0.04190583735249622
2466,2.5,0.45408287234724487,0.03899302499592059
2467,2.5,0.4388148399315559,0.04181292206168809
2468,2.5,0.443204185799169,0.03553867871016946
2469,2.5,0.46025883074174095,0.03875769598837293
2470,2.5,0.45742656320863784,0.040409315523661435
2471,2.5,0.44223417479634225,0.03874970293467149
2472,2.5,0.43904080851105376,0.03697923849506645
2473,2.5,0.41289541976506056,0.0363705821214637
2474,2.5,0.44805639185525875,0.03725056143828505
2475,2.5,0.4552873446164685,0.041976942434469915
2476,2.5,0.4562271767789668,0.03751378894732735
2477,2.5,0.46074501648343663,0.04013743214628208
2478,2.5,0.4635911677410055,0.03906357699817815
2479,2.5,0.4536216386895087,0.03815114673215884
2480,2.5,0.4125645103386227,0.0351574739125586
2481,2.5,0.4747571536740819,0.040443241394231146
2482,2.5,0.47608509411602873,0.04148419828479969
2483,2.5,0.4357833856083167,0.03640234735591986
2484,2.5,0.43275933287278096,0.03393875006097708
2485,2.5,0.37297396690453416,0.029401790910421048
2486,2.5,0.46441567464571765,0.03696683240068822
2487,2.5,0.4728163858827275,0.038374924089878075
2488,2.5,0.4412809721245827,0.03730150282705144
2489,2.5,0.3958285526465036,0.030936030571675075
2490,2.5,0.4418175382799677,0.03531959397907305
2491,2.5,0.46001380741011416,0.03792658855459707
2492,2.5,0.4267036763438495,0.03795393721496248
2493,2.5,0.42005845045883994,0.03611983596046029
2494,2.5,0.4104147143453104,0.03281372163295713
2495,2.5,0.4294097115117282,0.03958072814912445
2496,2.5,0.43184295149962487,0.03688675187676343
2497,2.5,0.43769021374578565,0.03862425101469539
2498,2.5,0.40546638585312955,0.034089374054348
2499,2.5,0.4322063693608891,0.03690112919084821
2500,3.0,0.46802101333760526,0.049441081875724
2501,3.0,0.4708162584078197,0.05673394539151942
2502,3.0,0.45409965704053523,0.051340662612527614
2503,3.0,0.47178438136160333,0.054417705845580436
2504,3.0,0.47957926350034663,0.05695645088450395
2505,3.0,0.45531348923229786,0.05190005634835225
2506,3.0,0.504164757203304,0.06073149709618083
2507,3.0,0.48882899953953474,0.06012531083796899
2508,3.0,0.4330194145109025,0.05198117640105374
2509,3.0,0.46746398107279463,0.05242700790857633
2510,3.0,0.44611038063334135,0.049750212828593564
2511,3.0,0.4988595342279428,0.056701096194905945
2512,3.0,0.4265410994410731,0.04952490659317576
2513,3.0,0.4582176785140144,0.05055778706460311
2514,3.0,0.4636136090330363,0.056785949673227185
2515,3.0,0.4482191177698364,0.05079877141195941
2516,3.0,0.5020826219459429,0.055901597856878545
2517,3.0,0.43509554948379187,0.048851822096099166
2518,3.0,0.4314520622985979,0.052124326481339696
2519,3.0,0.4493057941577177,0.05008426760990711
2520,3.0,0.48437195576330877,0.05376792009171606
2521,3.0,0.48692808213541733,0.05250099324167448
2522,3.0,0.485673427010845,0.05569878589329455
2523,3.0,0.4928707975489909,0.053889700862328145
2524,3.0,0.4556825701605883,0.05213603625488908
2525,3.0,0.4824248261906711,0.05531376341126463
2526,3.0,0.4452554315333555,0.05863862339434633
2527,3.0,0.4602891506597541,0.0498113842407539
2528,3.0,0.40931319415832595,0.039754546611095135
2529,3.0,0.4868801983148055,0.054944327003154145
2530,3.0,0.4194836456034174,0.05483908116338815
2531,3.0,0.4912780760494428,0.05483385797204811
2532,3.0,0.46585695332752713,0.051992253938616076
2533,3.0,0.4412670163288104,0.05378912080838788
2534,3.0,0.48289003364069655,0.0585896434352899
2535,3.0,0.4895338527105856,0.054556475891983126
2536,3.0,0.4894536176550351,0.05595093408786399
2537,3.0,0.4739690203338716,0.05825610397929715
2538,3.0,0.45931831059677436,0.0480849677479824
2539,3.0,0.4298689690336872,0.05379573663583156
2540,3.0,0.4773379734430047,0.05587126112466602
2541,3.0,0.4718069708268887,0.057732317137512784
2542,3.0,0.48140908970860025,0.049653486597153906
2543,3.0,0.45720564249708956,0.05538317494756556
2544,3.0,0.4528436077736056,0.052516857004441746
2545,3.0,0.47278014405129143,0.05146481970876253
2546,3.0,0.45562043100735894,0.05205522807837288
2547,3.0,0.46529107885697996,0.05791044112711269
2548,3.0,0.4363489535447196,0.05358214267335711
2549,3.0,0.4527471309228264,0.05397299781058596
2550,3.0,0.46847718083447965,0.0405409742668159
2551,3.0,0.480536535529032,0.04342406303885689
2552,3.0,0.46376046731355375,0.039211975695487504
2553,3.0,0.42464752461140176,0.04228912814848133
2554,3.0,0.46484661869475624,0.04141763642653788
2555,3.0,0.4806620455712654,0.044910171019378935
2556,3.0,0.49700577008861957,0.03629711910505077
2557,3.0,0.44648154037551724,0.03873660561010101
2558,3.0,0.46027106017048497,0.044366580383831726
2559,3.0,0.469147754470475,0.04810137357989844
2560,3.0,0.433280356509269,0.04108543651096526
2561,3.0,0.48582946998443,0.042966744602008805
2562,3.0,0.49959784098124643,0.04717332472259069
2563,3.0,0.4917803229071908,0.04370859542876858
2564,3.0,0.4580671648372387,0.04137181672278765
2565,3.0,0.4798067902875034,0.0438787206044097
2566,3.0,0.4491941482576932,0.04583142177945784
2567,3.0,0.41622680965247444,0.03813353908506562
2568,3.0,0.48476294788885294,0.04294885506902004
2569,3.0,0.4667732517616389,0.04156062255234221
2570,3.0,0.456142725554962,0.04168505552381757
2571,3.0,0.4468760343132872,0.039410785718537046
2572,3.0,0.47512912864774126,0.0423106265451657
2573,3.0,0.4036293710845903,0.03551259577020696
2574,3.0,0.4946393381890344,0.04286311222426146
2575,3.0,0.45427131616444333,0.03896297949389987
2576,3.0,0.4469246450367478,0.04211661675476873
2577,3.0,0.47247154800185787,0.041548968727620095
2578,3.0,0.4760551830692315,0.04300636077675208
2579,3.0,0.4650955456171386,0.039762347802556074
2580,3.0,0.4516511514736624,0.04121567064206753
2581,3.0,0.4591799728778163,0.04035615171840385
2582,3.0,0.446252291748847,0.03931330871571834
2583,3.0,0.48206039064911427,0.04993408882107102
2584,3.0,0.44731754253215555,0.03805611441423143
2585,3.0,0.4898204620294795,0.04436185294923658
2586,3.0,0.44933172401044935,0.042844400398528416
2587,3.0,0.4874450442852457,0.04369799133528518
2588,3.0,0.4237370054075038,0.03621549015877197
2589,3.0,0.4814751630455808,0.042840086489849064
2590,3.0,0.5140655113964825,0.04472953609676647
2591,3.0,0.5053023305058975,0.04360836091965
2592,3.0,0.46353396941627606,0.043332731858153076
2593,3.0,0.47287952886640916,0.042079538062305286
2594,3.0,0.4935809314668812,0.04291473557607244
2595,3.0,0.4961265717176057,0.041911961793555316
2596,3.0,0.47541713958502535,0.04632504234490656
2597,3.0,0.45727896655116534,0.036349484177072
2598,3.0,0.4813417033454835,0.04300235245828907
2599,3.0,0.4798941550580435,0.04107147572760108
2600,3.0,0.46162308978051275,0.040853120904101016
2601,3.0,0.46436120156797955,0.04277776015133671
2602,3.0,0.363017329994247,0.03376944084400669
2603,3.0,0.413620772309247,0.037878659209177476
2604,3.0,0.4633860675992189,0.04176610965205333
2605,3.0,0.4300607282546618,0.037892204118712886
2606,3.0,0.40142987288953097,0.03828242325089615
2607,3.0,0.44671362085371696,0.041314522633257654
2608,3.0,0.4970413180036788,0.043652818818124384
2609,3.0,0.48450679914694034,0.03977040606278957
2610,3.0,0.44960564460589847,0.04125534602997945
2611,3.0,0.4440286121148821,0.039237472370907196
2612,3.0,0.44799712645040524,0.03999514704189269
2613,3.0,0.47261848752105473,0.04000694781132859
2614,3.0,0.46397914750756325,0.04151000027793079
2615,3.0,0.4392440441811455,0.039378081983498917
2616,3.0,0.41520076699321395,0.039001434213190404
2617,3.0,0.45245948757757065,0.038133164842808855
2618,3.0,0.47977859664283046,0.041301484463608484
2619,3.0,0.4772874496955722,0.04259488307348554
2620,3.0,0.42928827659434754,0.039399620472293805
2621,3.0,0.4498742291611725,0.03612129747618187
2622,3.0,0.4249558692139883,0.03629532305870949
2623,3.0,0.46061787015158917,0.0374058783573328
2624,3.0,0.4729266666393683,0.04129794505519898
2625,3.0,0.44048200115060077,0.038436750248070195
2626,3.0,0.4228605431958506,0.03503162434535756
2627,3.0,0.5007371935598197,0.046779902701735675
2628,3.0,0.4766082038773882,0.04282404391248064
2629,3.0,0.4757552286058581,0.043594305948855966
2630,3.0,0.45580762101436473,0.04030985000029731
2631,3.0,0.3977183392908416,0.033787860550510196
2632,3.0,0.4783000687309397,0.04564250241807912
2633,3.0,0.475231759815677,0.04311888228384225
2634,3.0,0.43011949287489243,0.037821824510109306
2635,3.0,0.47373139755959415,0.04172170555474946
2636,3.0,0.4676992307200301,0.04143216877937523
2637,3.0,0.4250776006930754,0.03717645323800028
2638,3.0,0.44871864987470617,0.040109302227643806
2639,3.0,0.48907951074655825,0.04145242900334869
2640,3.0,0.4607689091863878,0.03877472590055704
2641,3.0,0.44411064060394445,0.033515987685338415
2642,3.0,0.4221435449439138,0.040565188652286276
2643,3.0,0.4332604219034063,0.0347379846269335
2644,3.0,0.4726832177019679,0.03958566658696712
2645,3.0,0.4532957289469096,0.0422884731588931
2646,3.0,0.4546820419714997,0.0427307134986542
2647,3.0,0.43846667321618626,0.04261727332158864
2648,3.0,0.43503704617724254,0.03513483621084077
2649,3.0,0.44174540870152906,0.03762107195833005
2650,3.0,0.4373530112450757,0.044180785903117456
2651,3.0,0.4049883318847579,0.03880360493072374
2652,3.0,0.43196423691140984,0.045234224718614297
2653,3.0,0.4664146835749773,0.04834453206435215
2654,3.0,0.45258659559939096,0.04402094413117814
2655,3.0,0.45647540156895294,0.04505802179926808
2656,3.0,0.41507590907920494,0.044662030547926675
2657,3.0,0.45296689201262286,0.047917289319291075
2658,3.0,0.41155533551327855,0.03818130300522911
2659,3.0,0.4438964950428996,0.042242820994952635
2660,3.0,0.45823574325088995,0.045425461611209264
2661,3.0,0.4210060767097601,0.037852130914163014
2662,3.0,0.398552151062217,0.04199553140787492
2663,3.0,0.45045558755063675,0.044066012428176524
2664,3.0,0.4367807799353138,0.04465994757647368
2665,3.0,0.40832636785890813,0.039317334767969114
2666,3.0,0.47349772818993424,0.04590739376036891
2667,3.0,0.4391283440900183,0.040352844926274604
2668,3.0,0.47448533001371684,0.04460272901652878
2669,3.0,0.42957994220164064,0.0452421558085835
2670,3.0,0.42135822784318355,0.04598422258023029
2671,3.0,0.465546321791359,0.04143817246339828
2672,3.0,0.457138019468316,0.0448400939882456
2673,3.0,0.4605563988467573,0.04668936070027634
2674,3.0,0.48310079887242474,0.04718330426478735
2675,3.0,0.43485734036254325,0.039114066309223074
2676,3.0,0.4908790265619497,0.05178145146895393
2677,3.0,0.4317355030025768,0.04716542278040115
2678,3.0,0.4342591724992874,0.04240878666626103
2679,3.0,0.44443634422691997,0.043981125228702844
2680,3.0,0.4842777763793713,0.05006893501303436
2681,3.0,0.4966647238583483,0.05393739650388804
2682,3.0,0.4643804351084229,0.04532641721314995
2683,3.0,0.4690413100789969,0.047841292999592805
2684,3.0,0.42170289640375497,0.0387684312410537
2685,3.0,0.4505715622363218,0.04433789800380039
2686,3.0,0.4417635090672171,0.042474156873297655
2687,3.0,0.4394563745025534,0.043515757219013226
2688,3.0,0.4544868385427439,0.04776350048179953
2689,3.0,0.42461614519458,0.0422840523739537
2690,3.0,0.44018024470466816,0.043399860931851664
2691,3.0,0.4373431396635186,0.044034910216415556
2692,3.0,0.43353845891669096,0.04228051127992161
2693,3.0,0.4196796340436697,0.043000399187717364
2694,3.0,0.4311663237942806,0.04248143721518294
2695,3.0,0.4333423747414428,0.04745944266308279
2696,3.0,0.4157760380119135,0.04237604551768763
2697,3.0,0.4198613133542171,0.039127385462782924
2698,3.0,0.4445007794761003,0.04804306113469988
2699,3.0,0.46319447483234044,0.04866595809623282
2700,3.0,0.45680785599302204,0.044380355112103746
2701,3.0,0.4562852530248728,0.04541973118354117
2702,3.0,0.3880723735065777,0.03839225727538224
2703,3.0,0.4363902823071451,0.04479836723354486
2704,3.0,0.42944618163650894,0.042010592207804745
2705,3.0,0.47155754804789746,0.04575003405549427
2706,3.0,0.4620786862527076,0.04706197063748853
2707,3.0,0.44172496894557456,0.049373305213023924
2708,3.0,0.4331213616139644,0.04666477458275743
2709,3.0,0.46447059031110494,0.04532886487460712
2710,3.0,0.4235590585618704,0.04695058264545257
2711,3.0,0.3998570655619639,0.040876779146063316
2712,3.0,0.4259863961794969,0.040731752083236414
2713,3.0,0.4603014398062209,0.04502452548938538
2714,3.0,0.41815246001439643,0.044770801371220345
2715,3.0,0.45403121688983844,0.045556559801950156
2716,3.0,0.42688010545840643,0.04266053874383164
2717,3.0,0.4721335159217889,0.05088751901917222
2718,3.0,0.43641364717537007,0.04513394870145649
2719,3.0,0.47057536499087577,0.05034001218143453
2720,3.0,0.39847040743143636,0.03255690108901923
2721,3.0,0.4512730704547063,0.0445515364097654
2722,3.0,0.46819426115772905,0.04380626245891362
2723,3.0,0.3974672158160127,0.037885872037908046
2724,3.0,0.45815811672395157,0.04699523728595443
2725,3.0,0.4239572080871585,0.041156475340487275
2726,3.0,0.4464989430581138,0.040719989708138525
2727,3.0,0.43930601330763397,0.04269448147725701
2728,3.0,0.4299695133105709,0.039646489686836685
2729,3.0,0.43789730310595837,0.041846079757142926
2730,3.0,0.4496234360964573,0.041015314633126694
2731,3.0,0.4634314350312589,0.04402756230502294
2732,3.0,0.47004377337149533,0.04097066048963465
2733,3.0,0.432789440120752,0.04124011920537392
2734,3.0,0.4757306542822451,0.048184108014652116
2735,3.0,0.4247577754959485,0.03951332194258447
2736,3.0,0.43645640914482925,0.0440555197143689
2737,3.0,0.46279197504650466,0.04818954502539533
2738,3.0,0.42742518611608216,0.039876039544537764
2739,3.0,0.44726653118116794,0.046087251971518056
2740,3.0,0.4563027088595062,0.046646099408178106
2741,3.0,0.4430038691430484,0.04260803247109736
2742,3.0,0.4389105198819435,0.04325726259692648
2743,3.0,0.451166884997596,0.04496354307046506
2744,3.0,0.45276557039011506,0.04266413614838584
2745,3.0,0.4420263478131605,0.04576040336868224
2746,3.0,0.4658241124626779,0.04184285993328972
2747,3.0,0.48747119997761784,0.047285226625519004
2748,3.0,0.45131002149656085,0.04291535742302563
2749,3.0,0.4434315382515506,0.042240869349405276
2750,3.0,0.4488548935649629,0.0406094773685997
2751,3.0,0.45669997768488163,0.04387420846463398
2752,3.0,0.49635458470516214,0.042728395159309825
2753,3.0,0.44750435801350763,0.046012345899275504
2754,3.0,0.45544325421372683,0.04299468335662362
2755,3.0,0.4374559963963353,0.04321620339672793
2756,3.0,0.46798755070035003,0.043493291378072216
2757,3.0,0.4770957600804396,0.049895632270757384
2758,3.0,0.45140424126582224,0.04942075909706312
2759,3.0,0.44928171981142895,0.04489466125211365
2760,3.0,0.46790476896191224,0.04023470831721843
2761,3.0,0.4494727653984223,0.04111674145215785
2762,3.0,0.45934617504012903,0.043691826713992986
2763,3.0,0.4292742194668,0.04260205129176127
2764,3.0,0.43454847993082807,0.03922109762524091
