,Time,Original,Shuffled
2248,2.5,0.4464948561898349,0.04296190498125053
2249,2.5,0.4590388467046043,0.04653245956646586
2250,2.5,0.45691352641646465,0.050162120335865805
2251,2.5,0.3913197020972649,0.038313755353926025
2252,2.5,0.4354248718220799,0.042585924779339694
2253,2.5,0.4397331375749701,0.04591678827261029
2254,2.5,0.450255071500036,0.0454682792411653
2255,2.5,0.46301962883413517,0.046046118189289574
2256,2.5,0.46063943039240385,0.05035753864772716
2257,2.5,0.46278885197965075,0.04691557711323432
2258,2.5,0.4614167724319391,0.04592234161026775
2259,2.5,0.44410935914216354,0.04313463367865617
2260,2.5,0.4118565841162492,0.03840494471370341
2261,2.5,0.4295748509350721,0.04129029907855773
2262,2.5,0.44265351461684765,0.04458261241235426
2263,2.5,0.45507511818502816,0.038635597870278475
2264,2.5,0.43126384738045526,0.04176580655837309
2265,2.5,0.3802189622773593,0.03595838838710752
2266,2.5,0.4545534613200302,0.041945406980198614
2267,2.5,0.4439096118886289,0.04462445682655544
2268,2.5,0.4624648210415026,0.04738007422445543
2269,2.5,0.43342994015601766,0.04383524454580484
2270,2.5,0.45767389242234985,0.04752291086310589
2271,2.5,0.4725660795095765,0.051783527951461295
2272,2.5,0.45853693761606124,0.04494831912391298
2273,2.5,0.4549110619743878,0.04259624509893704
2274,2.5,0.47175028705707667,0.04756695737187139
2275,2.5,0.4601329177576196,0.04522599246332148
2276,2.5,0.463016181022788,0.04660866693741571
2277,2.5,0.407707932670048,0.038863795077988726
2278,2.5,0.45581468080153603,0.04786063681829601
2279,2.5,0.4976167709303751,0.05030104918698358
2280,2.5,0.44541362586124755,0.043011314912708744
2281,2.5,0.4568106506534515,0.04951054516929611
2282,2.5,0.4129426065858853,0.04258968604638538
2283,2.5,0.46755243628362453,0.04948593098271349
2284,2.5,0.46009039925823636,0.04633764625714376
2285,2.5,0.43949629869031626,0.04505807449518354
2286,2.5,0.47808641516607725,0.0504597304305541
2287,2.5,0.4594710115318876,0.04814745894788438
2288,2.5,0.4893392674001882,0.04939805954511183
2289,2.5,0.4648370291307455,0.04715282442418688
2290,2.5,0.4231086701203054,0.04481855104547401
2291,2.5,0.43315850134262546,0.04417238691245351
2292,2.5,0.446153022699732,0.040297586707625205
2293,2.5,0.441548635750865,0.04629983705520091
2294,2.5,0.4166410640219192,0.038876705537691666
2295,2.5,0.4551648655152467,0.04372579847405866
2296,2.5,0.4395174843092137,0.04615353326974396
2297,2.5,0.4500381217554353,0.04813045123063374
2298,2.5,0.4329398731673712,0.044648359112328236
2299,2.5,0.47135950779098806,0.04923393252450652
2300,2.5,0.3994651901160918,0.04610064088478012
2301,2.5,0.40894034553336156,0.0413966828197142
2302,2.5,0.3923190399878925,0.053549995444989916
2303,2.5,0.41810252679687504,0.0494822486427524
2304,2.5,0.4457393783455719,0.05252938668721912
2305,2.5,0.46370436091913336,0.055982050017052996
2306,2.5,0.46773125046121355,0.05078258305663025
2307,2.5,0.4079200132004739,0.04432689047054764
2308,2.5,0.4230890590548468,0.047620552181511726
2309,2.5,0.422324075961722,0.045529710605830075
2310,2.5,0.3978437060306929,0.04381435614351036
2311,2.5,0.4208946284109114,0.04376320572488965
2312,2.5,0.42118405628328054,0.043825791416036
2313,2.5,0.4084909616329974,0.045587365279646956
2314,2.5,0.4192312669178932,0.04218750831110984
2315,2.5,0.4009572551841839,0.047182667946383025
2316,2.5,0.44185510063428607,0.048412324455763114
2317,2.5,0.46156234028767973,0.04907830770652572
2318,2.5,0.37937879194022467,0.04133685768249017
2319,2.5,0.43248130195231665,0.05007297002673793
2320,2.5,0.38889768228058286,0.04564333017804247
2321,2.5,0.3829280038043453,0.0429737632816492
2322,2.5,0.46597489146832977,0.049639123882346745
2323,2.5,0.4422742093375402,0.051066486443932135
2324,2.5,0.43514377099073165,0.05299068146877757
2325,2.5,0.3924346707955304,0.04289931128733236
2326,2.5,0.3839204208613059,0.044396885287480106
2327,2.5,0.4402615750205081,0.05082756678497429
2328,2.5,0.4289215277519218,0.04591438879054072
2329,2.5,0.43421259743863827,0.047908667370803196
2330,2.5,0.4260314906671594,0.05167914382929545
2331,2.5,0.4421632986721924,0.04921621299322839
2332,2.5,0.42069700180973574,0.04014181128228144
2333,2.5,0.41706722499931836,0.04253044282371975
2334,2.5,0.42502467770852775,0.0442964921679301
2335,2.5,0.45212222168610533,0.04963848864689125
2336,2.5,0.46674725563811914,0.049013536194165964
2337,2.5,0.43628511037732753,0.04940329977143989
2338,2.5,0.3976167915059881,0.04536577894436274
2339,2.5,0.38903890920443723,0.047655181683274525
2340,2.5,0.3896009778698343,0.04965359082772053
2341,2.5,0.4512579715867567,0.051490003773692575
2342,2.5,0.4123218980612349,0.04466419141087738
2343,2.5,0.4028148761916821,0.03994406902046704
2344,2.5,0.4148808187844501,0.049143531553480856
2345,2.5,0.38622629238487943,0.04699712896224046
2346,2.5,0.43626273316413877,0.05070475525947839
2347,2.5,0.45003338485800026,0.05319659914893831
2348,2.5,0.41165467496092983,0.044735707772653996
2349,2.5,0.4417062312509763,0.048171204965960834
2350,2.5,0.4580215873062567,0.04029530985808646
2351,2.5,0.4180439732485516,0.035913276169981384
2352,2.5,0.40398369154499897,0.03466196199296124
2353,2.5,0.45348962112544156,0.04114884757480246
2354,2.5,0.41052022187863335,0.03542551951041655
2355,2.5,0.4385670286135422,0.040042917902173056
2356,2.5,0.49826782780717693,0.03741549983089347
2357,2.5,0.4393424785262209,0.035232321189866925
2358,2.5,0.4108102962992723,0.03493995246431441
2359,2.5,0.47549023725701034,0.03662734907190631
2360,2.5,0.4713462368026317,0.03405088504132012
2361,2.5,0.4332502219161087,0.03664538644261377
2362,2.5,0.4809396879470672,0.036519058698637585
2363,2.5,0.44175720307787236,0.03138828582302475
2364,2.5,0.4362986759158073,0.030750688847273045
2365,2.5,0.4538825323203985,0.039195131257100155
2366,2.5,0.4857889301528917,0.03888919611977038
2367,2.5,0.4539942457811277,0.04046772894711195
2368,2.5,0.44952250312602915,0.037347291524360955
2369,2.5,0.44720323327599887,0.03580410098388498
2370,2.5,0.4230807533895684,0.03356999004069015
2371,2.5,0.40785622188226855,0.03423946255800374
2372,2.5,0.4669734679440528,0.04062512393532237
2373,2.5,0.42053984973316483,0.036352314344021266
2374,2.5,0.4469670356816659,0.037623216041845764
2375,2.5,0.41651982092479084,0.03951917549682496
2376,2.5,0.45034699706225356,0.035848322117251995
2377,2.5,0.46909085978328735,0.04231433967301378
2378,2.5,0.39618807836412795,0.032688378410803624
2379,2.5,0.45143558231409997,0.03840639645649079
2380,2.5,0.4551061648037883,0.03473599840282165
2381,2.5,0.4179697538439834,0.030855775465307437
2382,2.5,0.4382699722510044,0.035295736942913894
2383,2.5,0.42917836824589584,0.036271173207323516
2384,2.5,0.4053227724461117,0.035674945765821205
2385,2.5,0.46464457528616754,0.04136091461243009
2386,2.5,0.48622141248613354,0.04089566729299988
2387,2.5,0.42421956388618615,0.03367089214895981
2388,2.5,0.4542215412575073,0.039720237883684666
2389,2.5,0.43558442136234693,0.03329201237350719
2390,2.5,0.3824958349563271,0.03324740747618462
2391,2.5,0.4092373242178864,0.03484922989750756
2392,2.5,0.435854474173861,0.04003715257381444
2393,2.5,0.4570274971037701,0.03558444377774936
2394,2.5,0.4432315120896662,0.03971263114099546
2395,2.5,0.3650550646595726,0.032392138703761605
2396,2.5,0.4582989296562504,0.038322462289974324
2397,2.5,0.43880768979809587,0.03566193182537542
2398,2.5,0.43345608059974955,0.034825733901399446
2399,2.5,0.4367652631530423,0.03664762483920498
2400,2.5,0.43169961117693983,0.04054398392965031
2401,2.5,0.4383666567957904,0.04447322121584307
2402,2.5,0.4441582226907627,0.03994107216309778
2403,2.5,0.4311589905860396,0.043990961706323106
2404,2.5,0.4278149342285482,0.039318794733160904
2405,2.5,0.41518315814520146,0.03910854281823154
2406,2.5,0.4518469891812686,0.03756324117882748
2407,2.5,0.4460890796906723,0.03607962386253737
2408,2.5,0.47685327698924773,0.044073272701816
2409,2.5,0.4351708444501406,0.0377162877630416
2410,2.5,0.43569896337194497,0.04379608587420648
2411,2.5,0.4509511528840135,0.04312198903465728
2412,2.5,0.46771043312666644,0.03841456781894955
2413,2.5,0.44354426721950346,0.0422992278737037
2414,2.5,0.4668305924650248,0.03979111186013563
2415,2.5,0.4837281146162699,0.04368299034268723
2416,2.5,0.4644957126568163,0.04550059538608527
2417,2.5,0.4433938102097058,0.04536252586487399
2418,2.5,0.4918804256362376,0.04900751097645943
2419,2.5,0.4199217812544608,0.040477985936396794
2420,2.5,0.44263848445665555,0.04401520182621252
2421,2.5,0.46393474044947064,0.04460694354598708
2422,2.5,0.4696819379863673,0.04609119656948793
2423,2.5,0.46437648033163687,0.04267823076355551
2424,2.5,0.4329773488234577,0.042558848938811004
2425,2.5,0.4483396427012846,0.040241845528884324
2426,2.5,0.4836157587290887,0.049588215907889734
2427,2.5,0.44480796215225676,0.03703900427283189
2428,2.5,0.37990916744944603,0.031075653806203942
2429,2.5,0.41437477557487906,0.03460795749716994
2430,2.5,0.45518297973968197,0.037664280388582466
2431,2.5,0.4465429728538535,0.03920881348591845
2432,2.5,0.4356218427084129,0.0391208767102635
2433,2.5,0.4687893148768902,0.043070553818078
2434,2.5,0.46740753384461475,0.043172924493279904
2435,2.5,0.4691503377810227,0.045269965031182406
2436,2.5,0.4124431264585582,0.031085338000771852
2437,2.5,0.4762888470503827,0.046118033668767544
2438,2.5,0.4197726160536788,0.03585515145362427
2439,2.5,0.4194937196682242,0.042777661882476385
2440,2.5,0.462472147868047,0.042095510691507514
2441,2.5,0.4705324557106489,0.040371418289038626
2442,2.5,0.4468143651789814,0.04259545650793117
2443,2.5,0.48402337700768755,0.041151829938144625
2444,2.5,0.4264447469427269,0.033781442185464854
2445,2.5,0.4048572283855138,0.038039727058023186
2446,2.5,0.4719809926444587,0.04182117650159138
2447,2.5,0.451343365967263,0.04421214517372299
2448,2.5,0.4476529920228005,0.04155468809330476
2449,2.5,0.4306647464210108,0.044601549198774196
2450,2.5,0.49651468478163174,0.042424584366616246
2451,2.5,0.4645409756051853,0.03644655108600971
2452,2.5,0.3849465915288691,0.03333077054975415
2453,2.5,0.44905570937016664,0.04287669644411015
2454,2.5,0.45834252961807,0.036150591248691626
2455,2.5,0.45882029323074724,0.040879517953176674
2456,2.5,0.39658206076704267,0.03440061287453224
2457,2.5,0.45359518916783936,0.04069096527225725
2458,2.5,0.43678659509191203,0.04135513911633605
2459,2.5,0.500597202849349,0.04442128206678145
2460,2.5,0.44379351280365326,0.0352224881398597
2461,2.5,0.4737614058496687,0.03991111262766783
2462,2.5,0.421338886796756,0.0316188866781647
2463,2.5,0.4392431342676087,0.034980305288672645
2464,2.5,0.4841889356067149,0.03917875416121375
2465,2.5,0.4285093758179491,0.04266632816945679
2466,2.5,0.4576367876326661,0.03887162641082603
2467,2.5,0.37046177025570715,0.03456026137829666
2468,2.5,0.46380490149977954,0.04111992330999471
2469,2.5,0.4760463911719435,0.040721573955720465
2470,2.5,0.44770930704042894,0.042266929320928515
2471,2.5,0.49410685776627583,0.04844699051280471
2472,2.5,0.4590414750065052,0.043335396506324404
2473,2.5,0.46247425182312896,0.041219186084967066
2474,2.5,0.4243045207593472,0.03490468371922637
2475,2.5,0.45685058021897457,0.041599170036024716
2476,2.5,0.4594880890111072,0.03870383069396893
2477,2.5,0.46626888902701064,0.036972095077593935
2478,2.5,0.406371584302677,0.03906200044084605
2479,2.5,0.49178230609877965,0.04128901767184491
2480,2.5,0.4526787950976201,0.04164144001458992
2481,2.5,0.46074546351608364,0.03896074063100506
2482,2.5,0.4841622553190006,0.04470906725550907
2483,2.5,0.4274749416774848,0.03414742449865929
2484,2.5,0.471995581158962,0.044581258976363725
2485,2.5,0.43522350774361857,0.035298948466773034
2486,2.5,0.5013610014936962,0.0412906324483502
2487,2.5,0.4697100634377691,0.04159819976865106
2488,2.5,0.42141656002533556,0.03446003674303223
2489,2.5,0.4779345446198993,0.03881449506249017
2490,2.5,0.4794053202755056,0.039179756393536436
2491,2.5,0.45378923202705346,0.04693007027367673
2492,2.5,0.46829664746494104,0.042443212266488124
2493,2.5,0.470575659604551,0.04453168968083919
2494,2.5,0.42895089415927873,0.037919294009797995
2495,2.5,0.4511874984241722,0.0410094640467547
2496,2.5,0.5041828399109262,0.04410107885723379
2497,2.5,0.42430426384357534,0.04015629612493413
2498,2.5,0.40062591248019014,0.03820081427034656
2499,2.5,0.4757350654845561,0.04196023230519346
2500,3.0,0.45066346010346775,0.053265030412094655
2501,3.0,0.45000238647682056,0.05526164756563132
2502,3.0,0.4899692780698734,0.06355449686552248
2503,3.0,0.4568713540160183,0.055777319965499714
2504,3.0,0.4252797020529796,0.054491487340168336
2505,3.0,0.46816641586889784,0.05803359877271073
2506,3.0,0.43674740290241393,0.05469120137134996
2507,3.0,0.4469561544153252,0.05229163899906776
2508,3.0,0.49976260880333084,0.06066639783535169
2509,3.0,0.4969802475486028,0.06187688286714492
2510,3.0,0.4504651211109129,0.05756224608693634
2511,3.0,0.491376721104728,0.05769974682474347
2512,3.0,0.4636308429000016,0.05986552855735354
2513,3.0,0.4603432607309491,0.050866721147407104
2514,3.0,0.4533883699298292,0.05174880099149477
2515,3.0,0.46942823142602763,0.05302906506602086
2516,3.0,0.4444534511837525,0.05421635443765938
2517,3.0,0.48763806301303475,0.05811528773276874
2518,3.0,0.44187836181662626,0.04810548182036173
2519,3.0,0.4356973342518251,0.047247066057361606
2520,3.0,0.4967160268524729,0.06140589738838766
2521,3.0,0.49170325519334995,0.06402911022509529
2522,3.0,0.4378134851712402,0.049441002621855745
2523,3.0,0.46730267380695145,0.05504353344914633
2524,3.0,0.5059037404159068,0.059044043504075244
2525,3.0,0.48770017076089717,0.06137975423277275
2526,3.0,0.4573479784115199,0.054872372629785414
2527,3.0,0.4941875932120769,0.06020306196394771
2528,3.0,0.4817050788257981,0.05737585158564885
2529,3.0,0.4769166062552672,0.06246678711707649
2530,3.0,0.49462334552993353,0.05821623486522029
2531,3.0,0.42593025517317284,0.0504904159981499
2532,3.0,0.48120771667549617,0.06144061707631808
2533,3.0,0.5054047834105465,0.05920395839539375
2534,3.0,0.47864492210581006,0.06351173877618768
2535,3.0,0.49536321771228753,0.05713583199737294
2536,3.0,0.47933702487026986,0.05452747703745801
2537,3.0,0.4771008718064402,0.05888118560189719
2538,3.0,0.48675924714167346,0.060241679530640906
2539,3.0,0.48519336013847675,0.05510925258855213
2540,3.0,0.4951771545865175,0.057662970226764955
2541,3.0,0.4716612622264777,0.05491926840160347
2542,3.0,0.4599816491441083,0.05767382098562345
2543,3.0,0.46306474890005545,0.06167142121122018
2544,3.0,0.44374556592500475,0.05418376334204194
2545,3.0,0.4401730352701761,0.051993146094495825
2546,3.0,0.45906254536821706,0.05419440290190497
2547,3.0,0.451576851550569,0.05776138422971371
2548,3.0,0.4687972642383531,0.0535732289057175
2549,3.0,0.4740584439650417,0.054470814930512375
2550,3.0,0.4610522370716771,0.046420024079384434
2551,3.0,0.5228003466836589,0.051116127947276074
2552,3.0,0.468734053986621,0.0408077404045972
2553,3.0,0.49180666655039135,0.04840033166265944
2554,3.0,0.4719335110117334,0.05200981211733932
2555,3.0,0.5007329439823284,0.04809764584495969
2556,3.0,0.4986737834258852,0.04326301076638627
2557,3.0,0.47617367871717015,0.04580910060600176
2558,3.0,0.46933358805218367,0.044931680901487414
2559,3.0,0.4961286547543426,0.049541943906845104
2560,3.0,0.4736600922904674,0.042729710169743924
2561,3.0,0.45679520873661905,0.03908863174483619
2562,3.0,0.453743027783954,0.044184730230899874
2563,3.0,0.5125184169190615,0.04708033018203774
2564,3.0,0.4914120202160672,0.04453640580981281
2565,3.0,0.4545127844973406,0.04339982946832177
2566,3.0,0.5153275106675055,0.048175373826804264
2567,3.0,0.4802449528907984,0.047322551958785354
2568,3.0,0.5056812594941442,0.04597964674579897
2569,3.0,0.5008324003706115,0.04711134338290019
2570,3.0,0.49228623926652487,0.04780668642283655
2571,3.0,0.4957972311505271,0.04518245599676008
2572,3.0,0.4474058351018973,0.03932154862321275
2573,3.0,0.49608634092353204,0.04654300871287917
2574,3.0,0.44650791139163903,0.043792298809951134
2575,3.0,0.4886833739793721,0.04464205814202205
2576,3.0,0.459816495842015,0.03844871186220483
2577,3.0,0.48296794022445555,0.04571574385908163
2578,3.0,0.5042343831714626,0.050577850399092114
2579,3.0,0.4962304660962611,0.051103099633276514
2580,3.0,0.4189737689819602,0.0384769021162068
2581,3.0,0.46978330207778346,0.04428956055965061
2582,3.0,0.46400591033312455,0.044841982063697515
2583,3.0,0.4646829453464532,0.0461452103335383
2584,3.0,0.49247061926509644,0.048006571966313964
2585,3.0,0.4698291314294719,0.04317228072287489
2586,3.0,0.4555112193509737,0.043638765986004927
2587,3.0,0.5071025208716764,0.046823616894254155
2588,3.0,0.44053372593857026,0.0386650666657929
2589,3.0,0.44695479701127716,0.04281073835567936
2590,3.0,0.4933725394044146,0.04355244990135057
2591,3.0,0.486320085347884,0.04976037680802848
2592,3.0,0.475016246348887,0.0428739791981753
2593,3.0,0.47057947231932756,0.04411350990386918
2594,3.0,0.4384562431773227,0.04692449001650273
2595,3.0,0.4697112901527921,0.043061908575326414
2596,3.0,0.453181290082914,0.04209967236309325
2597,3.0,0.4451991875320943,0.03943126700136406
2598,3.0,0.4804616050933342,0.040804178445414604
2599,3.0,0.5014985111791639,0.04766732131739442
2600,3.0,0.4654317936677901,0.04564212617843558
2601,3.0,0.38821351664516757,0.03303678917094006
2602,3.0,0.43799240681093515,0.040413149177544586
2603,3.0,0.4387741832836103,0.0435608083474551
2604,3.0,0.48750624011977817,0.04640171598030212
2605,3.0,0.4607490608524874,0.03817401437749487
2606,3.0,0.4435587858515242,0.04369866621553177
2607,3.0,0.4541883850117562,0.04066808309712767
2608,3.0,0.4666825083678895,0.042378561783576726
2609,3.0,0.4461797026497958,0.04558952698232913
2610,3.0,0.43630981112453504,0.03805667712948731
2611,3.0,0.41832742021676983,0.03313638828777633
2612,3.0,0.45040503835907836,0.039955570582157214
2613,3.0,0.4818536920448809,0.036306835353711354
2614,3.0,0.4524534052058201,0.040725157495376495
2615,3.0,0.45324359632172095,0.04487487336751711
2616,3.0,0.5088318679293005,0.04501857069206071
2617,3.0,0.45746723280916957,0.03752233125361491
2618,3.0,0.46052410036266683,0.03882200825860542
2619,3.0,0.4178132412973135,0.0408082336917268
2620,3.0,0.3932694399262784,0.03767378172882893
2621,3.0,0.44459928886465816,0.03963235280608905
2622,3.0,0.485553597813312,0.04175315938128583
2623,3.0,0.4567104699512805,0.04167287396479195
2624,3.0,0.46143570226679237,0.04430581565526425
2625,3.0,0.44219925859226805,0.04080656815043787
2626,3.0,0.4650042731200967,0.042870870064149066
2627,3.0,0.5038258990839297,0.04700687868506669
2628,3.0,0.4660473615627185,0.04484413565194346
2629,3.0,0.4437837588236508,0.040315739574765204
2630,3.0,0.4625676999322639,0.04070253097234908
2631,3.0,0.47675811132868795,0.04249243653130325
2632,3.0,0.45620640099881793,0.040963227317856545
2633,3.0,0.453751117499382,0.04300034779084148
2634,3.0,0.4685359807548905,0.040104351389640004
2635,3.0,0.4411296821372436,0.04334434670178846
2636,3.0,0.4647314621592762,0.043627781575443
2637,3.0,0.4368611290065912,0.040717231187013044
2638,3.0,0.42983757923732513,0.04223139931087063
2639,3.0,0.48235132948805287,0.045736356106505505
2640,3.0,0.4472920882125577,0.04040718279808233
2641,3.0,0.474762340480644,0.04331844211550433
2642,3.0,0.4496706301523631,0.04051354196243915
2643,3.0,0.4482133535072008,0.04311875105428274
2644,3.0,0.4604424459234746,0.04559756096618339
2645,3.0,0.44182727134479965,0.04248119784289463
2646,3.0,0.4780205993648715,0.042280375743679634
2647,3.0,0.47978459883033686,0.04409876536528896
2648,3.0,0.4446050852129197,0.04213337373271004
2649,3.0,0.46101406053800903,0.04205177858965438
2650,3.0,0.44585225395201,0.04544635624931843
2651,3.0,0.4409464983016127,0.04333096375223971
2652,3.0,0.46036006756202646,0.046552700798116804
2653,3.0,0.449042111146123,0.04565677446268796
2654,3.0,0.42097936469679753,0.04465435150512004
2655,3.0,0.46834871845575515,0.05239604113199859
2656,3.0,0.4345061835146858,0.046042579855945
2657,3.0,0.4814869130999753,0.051707818073510166
2658,3.0,0.44822433696047687,0.0530636550391853
2659,3.0,0.3738992527765401,0.03663530757579584
2660,3.0,0.42074811125303613,0.044143434485119024
2661,3.0,0.4506878835079768,0.04406570518119401
2662,3.0,0.4380882116322042,0.04507941112253836
2663,3.0,0.43419106047816114,0.04388981386439379
2664,3.0,0.43629702543770227,0.04055976852631152
2665,3.0,0.4732607905129717,0.04682482738800847
2666,3.0,0.4560145495738115,0.042159279538009166
2667,3.0,0.4363361868940286,0.04102438635734317
2668,3.0,0.42424088860286396,0.04011013055729119
2669,3.0,0.4504728811040757,0.04504830445424346
2670,3.0,0.4575653320257496,0.044302824797402066
2671,3.0,0.462509030856475,0.04806378494803005
2672,3.0,0.4151488953392438,0.045218917802518355
2673,3.0,0.46914586202845193,0.04846066089498644
2674,3.0,0.48003456706136594,0.044876826979532526
2675,3.0,0.44981850939339746,0.04548702718762529
2676,3.0,0.4819783471303376,0.051625666744141936
2677,3.0,0.46810284284408327,0.048958459382344395
2678,3.0,0.46075484239189046,0.04873476467371998
2679,3.0,0.43571784601532965,0.04826054907035569
2680,3.0,0.34729077427486144,0.03474734826817512
2681,3.0,0.4543937765636586,0.04957205259360104
2682,3.0,0.4485482904894595,0.046596253334684395
2683,3.0,0.4809130917547807,0.04769072267780121
2684,3.0,0.4460778293784619,0.045155083331329976
2685,3.0,0.46364192340682314,0.04628312246472691
2686,3.0,0.47464923662337594,0.04770403386850664
2687,3.0,0.4427210325486007,0.04434390817628504
2688,3.0,0.45001833226074783,0.04755915588283135
2689,3.0,0.4524415275796313,0.046993173534669676
2690,3.0,0.4089714867473096,0.0394442750188875
2691,3.0,0.424417086701507,0.045628268768417184
2692,3.0,0.42319542095487467,0.04545508463865062
2693,3.0,0.38947182668372543,0.03843910269837221
2694,3.0,0.46579479648599054,0.047059505682279235
2695,3.0,0.4060551615263563,0.03981535006055852
2696,3.0,0.4744845252657162,0.048966343229872505
2697,3.0,0.47357171831640316,0.04629522408888297
2698,3.0,0.4989222267261355,0.050991815830461716
2699,3.0,0.42961919907319246,0.03940616687833295
2700,3.0,0.46865440251178153,0.05281024590521679
2701,3.0,0.45411378719919354,0.05319875289068864
2702,3.0,0.4174085227045664,0.041731443949457714
2703,3.0,0.40874899798210024,0.03956844180083471
2704,3.0,0.4311458365147838,0.05130983394570475
2705,3.0,0.4550159266099943,0.04547423259262632
2706,3.0,0.4442697716404774,0.04778113457656338
2707,3.0,0.4630632602638285,0.044510441729955004
2708,3.0,0.46656757893185036,0.045746632342567935
2709,3.0,0.46159714321614786,0.04930097183876239
2710,3.0,0.4507937555586438,0.04656080620105758
2711,3.0,0.4222201611754755,0.04159502360021532
2712,3.0,0.43880433061601465,0.040264851697537456
2713,3.0,0.47222894986355973,0.04771117957122148
2714,3.0,0.42906112411997027,0.044054755779981664
2715,3.0,0.4591781141293729,0.0482137498884445
2716,3.0,0.36315512178374204,0.030731390601915015
2717,3.0,0.4465662651713879,0.04281244482919333
2718,3.0,0.4164827560184051,0.03894762207303666
2719,3.0,0.44713138621218507,0.04364323378656242
2720,3.0,0.45436076924925706,0.04823052772850021
2721,3.0,0.379130848947653,0.03833231702217593
2722,3.0,0.42294578716838865,0.04025060340144055
2723,3.0,0.45730146193778864,0.048053599632533715
2724,3.0,0.47814343507259777,0.04621216554707534
2725,3.0,0.4598075176459892,0.0463310997980148
2726,3.0,0.43936162107596904,0.04290281723342899
2727,3.0,0.45752360616164106,0.0448090248158379
2728,3.0,0.4410512826001935,0.045327183017787105
2729,3.0,0.3946713337958387,0.03345059672238729
2730,3.0,0.46634899771262256,0.046432299928617304
2731,3.0,0.418341303945668,0.040370363718206716
2732,3.0,0.43937828974982196,0.042019632830180384
2733,3.0,0.35531619595487807,0.03556293427639884
2734,3.0,0.4193244738849751,0.041953408573521256
2735,3.0,0.4584639908077747,0.041575525720736736
2736,3.0,0.46267554128182525,0.043344994281568815
2737,3.0,0.47724365998064666,0.04999622085901378
2738,3.0,0.4774731239725365,0.04440713696109754
2739,3.0,0.5103449487452646,0.052591010437166484
2740,3.0,0.4888739163609384,0.05016965861594888
2741,3.0,0.46976229373436346,0.04887818755248403
2742,3.0,0.46552569623909573,0.04676102941162501
2743,3.0,0.4823559914200018,0.05060912357659906
2744,3.0,0.39487490506167294,0.04036366895704883
2745,3.0,0.49123023706473073,0.0438805731625103
2746,3.0,0.45513944349284596,0.043954719563792474
2747,3.0,0.4276427679024999,0.04089097546759109
2748,3.0,0.46335902375368354,0.04114711100628596
2749,3.0,0.4640823693851585,0.04450339270161639
2750,3.0,0.49791462169093936,0.05303675320724088
2751,3.0,0.42721225098802584,0.0412699140562658
2752,3.0,0.42126255803516366,0.038199670802641646
2753,3.0,0.47009329484486295,0.04841938364582768
2754,3.0,0.47704714973460555,0.048316622387464606
2755,3.0,0.4697298338108811,0.04453772410432227
2756,3.0,0.5043583885754539,0.05373118936883474
2757,3.0,0.4712667770460565,0.048315201137128574
2758,3.0,0.45729645129304913,0.04487987094372919
2759,3.0,0.4671059382554578,0.048544781519305774
2760,3.0,0.4263232599028373,0.03813496634788085
2761,3.0,0.4598934726446833,0.044342159710471826
2762,3.0,0.47950090065178147,0.04883271319680307
2763,3.0,0.494387553139626,0.04572863922692115
2764,3.0,0.4587045047686279,0.045126420894736737
2765,3.0,0.409415313843499,0.03860755804137623
2766,3.0,0.4749462460649942,0.04470522390057049
2767,3.0,0.4585941655179869,0.04331712572094439
2768,3.0,0.4952372432632114,0.05044532938430671
2769,3.0,0.42665448492527047,0.042148582055633974
2770,3.0,0.46062440043191094,0.04647797830144656
2771,3.0,0.49424566718693935,0.05057139705243007
2772,3.0,0.48669218294044153,0.049410126807280734
2773,3.0,0.46709834708502024,0.04417360514194461
2774,3.0,0.49209103573169727,0.04794948614035667
2775,3.0,0.47569875362622466,0.05058651515992663
2776,3.0,0.4984796241210625,0.050205774033108386
2777,3.0,0.42526680631828634,0.0406752343676629
2778,3.0,0.48110435384005423,0.04954866951058965
2779,3.0,0.5154503999213049,0.05233716984186316
2780,3.0,0.47543390985866585,0.04745957466643866
2781,3.0,0.450195889266335,0.05106694245179209
2782,3.0,0.44844877105542796,0.03938576360150618
2783,3.0,0.49754611562701573,0.05065015214418583
2784,3.0,0.4779813223237443,0.04680374299823147
2785,3.0,0.4670268001336321,0.045555199169934314
2786,3.0,0.4859406908063846,0.05214358275997752
2787,3.0,0.4859737844736218,0.046032407863562795
2788,3.0,0.5186643816487948,0.053376571482232495
2789,3.0,0.4883234004625815,0.048464218008567386
2790,3.0,0.4123045159951661,0.036440159203007694
2791,3.0,0.46721205935998844,0.04663344823960868
2792,3.0,0.44352581104962496,0.04137843579997832
2793,3.0,0.4728172775597474,0.05083483123684444
2794,3.0,0.41101455146189947,0.037041847825649
2795,3.0,0.48989990555123597,0.048128082171162295
2796,3.0,0.4573393473643955,0.04722211885854407
2797,3.0,0.4757555729247506,0.04790124059555127
2798,3.0,0.47189642903490814,0.048229764526672214
2799,3.0,0.49610968179577986,0.04808494427590293
2800,3.0,0.4460161330167739,0.048404085482601895
2801,3.0,0.4034786206323881,0.03576265512345134
2802,3.0,0.41899650355648066,0.056523170512403395
2803,3.0,0.44795527883895386,0.05042398214243467
2804,3.0,0.4725860389045362,0.05469521262047315
2805,3.0,0.4759933128494097,0.05367543753353479
2806,3.0,0.49441140423647617,0.05512763757920466
2807,3.0,0.41619650765918825,0.04428319393857396
2808,3.0,0.44462302589637787,0.05122183722715862
